t_sec,hz_image_raw,hz_cMo,hz_v_c
69.002424,29.000000,19.000000,31.000000
69.102429,27.000000,19.000000,31.000000
69.202425,27.000000,18.000000,31.000000
69.302448,27.000000,18.000000,31.000000
69.402494,27.000000,18.000000,31.000000
69.502469,27.000000,19.000000,30.000000
69.602465,27.000000,19.000000,30.000000
69.702456,27.000000,19.000000,30.000000
69.802453,27.000000,19.000000,30.000000
69.902431,27.000000,19.000000,30.000000
70.002434,28.000000,18.000000,30.000000
70.102424,30.000000,18.000000,30.000000
70.202448,30.000000,19.000000,30.000000
70.302435,30.000000,19.000000,30.000000
70.402434,29.000000,19.000000,30.000000
70.502458,29.000000,19.000000,30.000000
70.602434,28.000000,19.000000,30.000000
70.702441,28.000000,19.000000,30.000000
70.802429,26.000000,18.000000,30.000000
70.902436,26.000000,18.000000,30.000000
71.002466,26.000000,19.000000,30.000000
71.102476,26.000000,19.000000,30.000000
71.202434,26.000000,19.000000,30.000000
71.302433,26.000000,19.000000,30.000000
71.402431,26.000000,19.000000,30.000000
71.502448,26.000000,18.000000,30.000000
71.602451,26.000000,18.000000,30.000000
71.702437,25.000000,18.000000,30.000000
71.802412,27.000000,19.000000,31.000000
71.902414,27.000000,19.000000,31.000000
72.002415,27.000000,19.000000,31.000000
72.102428,27.000000,19.000000,31.000000
72.202422,27.000000,18.000000,31.000000
72.302426,25.000000,18.000000,31.000000
72.402436,25.000000,18.000000,31.000000
72.502428,25.000000,19.000000,31.000000
72.602453,23.000000,19.000000,31.000000
72.702422,23.000000,18.000000,31.000000
72.802444,20.000000,18.000000,30.000000
72.902455,20.000000,18.000000,30.000000
73.002467,20.000000,18.000000,30.000000
73.102432,20.000000,18.000000,30.000000
73.202424,19.000000,19.000000,30.000000
73.302453,21.000000,19.000000,30.000000
73.402422,22.000000,19.000000,30.000000
73.502450,20.000000,18.000000,30.000000
73.602429,23.000000,18.000000,30.000000
73.702432,24.000000,19.000000,30.000000
73.802455,27.000000,19.000000,30.000000
73.902423,26.000000,19.000000,30.000000
74.002434,25.000000,19.000000,30.000000
74.102426,25.000000,19.000000,30.000000
74.202464,24.000000,18.000000,30.000000
74.302433,23.000000,18.000000,30.000000
74.402429,21.000000,18.000000,30.000000
74.506393,22.000000,19.000000,30.000000
74.610125,20.000000,18.000000,28.000000
74.702428,20.000000,19.000000,27.000000
74.802446,20.000000,18.000000,27.000000
74.902540,21.000000,18.000000,27.000000
75.002428,22.000000,18.000000,27.000000
75.102415,22.000000,18.000000,28.000000
75.202416,24.000000,19.000000,28.000000
75.302419,25.000000,19.000000,28.000000
75.402429,27.000000,18.000000,28.000000
75.502428,28.000000,18.000000,28.000000
75.602424,29.000000,19.000000,30.000000
75.702430,29.000000,18.000000,31.000000
75.802424,29.000000,19.000000,31.000000
75.902433,29.000000,19.000000,31.000000
76.002548,27.000000,19.000000,31.000000
76.102425,27.000000,18.000000,30.000000
76.202427,27.000000,18.000000,30.000000
76.302423,27.000000,18.000000,30.000000
76.402424,27.000000,19.000000,30.000000
76.502381,27.000000,19.000000,30.000000
76.602444,27.000000,19.000000,30.000000
76.702449,25.000000,19.000000,30.000000
76.802430,25.000000,19.000000,30.000000
76.902426,26.000000,18.000000,30.000000
77.003026,27.000000,18.000000,30.000000
77.102451,26.000000,19.000000,30.000000
77.202512,25.000000,19.000000,30.000000
77.302797,25.000000,19.000000,30.000000
77.402472,25.000000,19.000000,30.000000
77.503788,25.000000,19.000000,30.000000
77.602742,26.000000,19.000000,30.000000
77.703186,28.000000,19.000000,30.000000
77.802991,28.000000,19.000000,30.000000
77.903529,27.000000,19.000000,30.000000
78.002786,28.000000,19.000000,30.000000
