t_sec,hz_image_raw,hz_cMo,hz_v_c
6.006288,29.000000,16.000000,30.000000
6.106347,29.000000,16.000000,30.000000
6.206336,29.000000,16.000000,30.000000
6.306303,29.000000,16.000000,30.000000
6.406288,29.000000,16.000000,30.000000
6.506330,29.000000,17.000000,30.000000
6.606315,30.000000,16.000000,30.000000
6.706302,30.000000,16.000000,30.000000
6.806291,30.000000,17.000000,30.000000
6.906295,30.000000,16.000000,30.000000
7.006349,30.000000,17.000000,30.000000
7.106316,30.000000,16.000000,30.000000
7.206303,30.000000,16.000000,30.000000
7.306293,30.000000,17.000000,30.000000
7.406342,30.000000,16.000000,30.000000
7.506348,30.000000,16.000000,30.000000
7.606300,30.000000,16.000000,30.000000
7.706235,30.000000,16.000000,30.000000
7.806280,29.000000,16.000000,31.000000
7.906279,29.000000,16.000000,31.000000
8.006269,29.000000,16.000000,31.000000
8.106276,29.000000,16.000000,31.000000
8.206274,29.000000,16.000000,31.000000
8.306273,29.000000,15.000000,31.000000
8.406325,29.000000,16.000000,31.000000
8.506294,29.000000,15.000000,31.000000
8.606296,29.000000,16.000000,31.000000
8.706296,29.000000,15.000000,31.000000
8.806296,30.000000,15.000000,30.000000
8.906289,30.000000,16.000000,30.000000
9.006306,30.000000,15.000000,30.000000
9.106300,30.000000,16.000000,30.000000
9.206285,30.000000,15.000000,30.000000
9.306300,30.000000,16.000000,30.000000
9.406330,30.000000,15.000000,30.000000
9.506288,30.000000,16.000000,30.000000
9.606347,30.000000,16.000000,30.000000
9.706316,30.000000,16.000000,30.000000
9.806340,30.000000,16.000000,30.000000
9.906284,30.000000,15.000000,30.000000
10.006338,30.000000,16.000000,30.000000
10.106280,30.000000,15.000000,30.000000
10.206302,30.000000,16.000000,30.000000
10.306292,30.000000,15.000000,30.000000
10.406298,29.000000,16.000000,30.000000
10.506305,29.000000,16.000000,30.000000
10.606295,29.000000,15.000000,30.000000
10.706338,29.000000,16.000000,30.000000
10.806344,29.000000,16.000000,30.000000
10.906296,29.000000,16.000000,30.000000
11.006336,29.000000,16.000000,31.000000
11.106264,29.000000,17.000000,31.000000
11.206262,29.000000,17.000000,31.000000
11.306267,29.000000,18.000000,31.000000
11.406264,30.000000,18.000000,31.000000
11.506247,30.000000,18.000000,31.000000
11.606271,30.000000,19.000000,31.000000
11.706270,30.000000,18.000000,31.000000
11.806274,30.000000,18.000000,31.000000
11.906272,30.000000,19.000000,31.000000
12.006274,30.000000,18.000000,30.000000
12.106263,30.000000,18.000000,30.000000
12.206270,30.000000,17.000000,30.000000
12.306326,30.000000,17.000000,30.000000
12.406272,29.000000,16.000000,30.000000
12.506282,29.000000,16.000000,30.000000
12.606268,29.000000,15.000000,30.000000
12.706286,29.000000,16.000000,30.000000
12.806314,29.000000,15.000000,30.000000
12.906359,29.000000,15.000000,30.000000
13.006417,29.000000,15.000000,30.000000
13.106327,28.000000,15.000000,30.000000
13.206288,28.000000,15.000000,30.000000
13.306346,28.000000,15.000000,30.000000
13.406348,29.000000,15.000000,30.000000
13.506371,29.000000,14.000000,30.000000
13.606314,28.000000,15.000000,30.000000
13.706307,28.000000,14.000000,30.000000
13.806301,28.000000,15.000000,30.000000
13.906308,28.000000,14.000000,30.000000
14.006298,28.000000,15.000000,30.000000
14.106341,29.000000,14.000000,30.000000
14.206350,29.000000,15.000000,30.000000
14.306275,29.000000,14.000000,30.000000
14.406311,29.000000,14.000000,31.000000
14.506272,29.000000,15.000000,31.000000
14.606312,29.000000,14.000000,31.000000
14.706311,29.000000,14.000000,31.000000
14.806274,29.000000,13.000000,31.000000
14.906305,29.000000,14.000000,31.000000
15.006273,28.000000,13.000000,31.000000
15.106318,28.000000,13.000000,31.000000
15.206300,28.000000,13.000000,31.000000
15.306280,28.000000,13.000000,31.000000
15.406301,28.000000,14.000000,30.000000
15.506295,28.000000,13.000000,30.000000
15.606287,29.000000,14.000000,30.000000
15.706333,29.000000,14.000000,30.000000
15.806315,29.000000,15.000000,30.000000
15.906282,29.000000,14.000000,30.000000
16.006295,30.000000,15.000000,30.000000
16.106286,30.000000,15.000000,30.000000
16.206301,30.000000,15.000000,30.000000
16.306289,30.000000,15.000000,30.000000
16.406341,30.000000,14.000000,30.000000
16.506304,30.000000,15.000000,30.000000
16.606350,30.000000,14.000000,30.000000
16.706333,30.000000,14.000000,30.000000
16.806293,30.000000,13.000000,30.000000
16.906352,30.000000,14.000000,30.000000
17.006308,30.000000,13.000000,30.000000
17.106299,30.000000,13.000000,30.000000
17.206298,30.000000,13.000000,30.000000
17.306292,30.000000,13.000000,30.000000
17.406310,29.000000,14.000000,30.000000
17.506293,29.000000,13.000000,30.000000
17.606267,29.000000,14.000000,30.000000
17.706264,29.000000,14.000000,31.000000
17.806305,29.000000,15.000000,31.000000
17.906271,29.000000,15.000000,31.000000
18.006312,29.000000,15.000000,31.000000
18.106245,29.000000,16.000000,31.000000
18.206263,29.000000,15.000000,31.000000
18.306292,29.000000,16.000000,31.000000
18.406271,30.000000,15.000000,31.000000
18.506279,30.000000,16.000000,31.000000
18.606290,30.000000,15.000000,31.000000
18.706252,30.000000,16.000000,30.000000
18.806332,30.000000,15.000000,30.000000
18.906292,30.000000,15.000000,30.000000
19.006285,30.000000,15.000000,30.000000
19.106284,30.000000,15.000000,30.000000
19.206346,30.000000,15.000000,30.000000
19.306296,30.000000,14.000000,30.000000
19.406344,30.000000,15.000000,30.000000
19.506310,30.000000,14.000000,30.000000
19.606290,30.000000,14.000000,30.000000
19.706348,30.000000,14.000000,30.000000
19.806421,30.000000,14.000000,30.000000
19.906299,29.000000,13.000000,30.000000
20.006371,29.000000,13.000000,30.000000
20.106300,29.000000,13.000000,30.000000
20.206343,29.000000,13.000000,30.000000
20.306301,29.000000,14.000000,30.000000
20.406262,29.000000,13.000000,30.000000
20.506291,29.000000,14.000000,30.000000
20.606300,29.000000,14.000000,30.000000
20.706282,29.000000,14.000000,30.000000
20.806298,29.000000,14.000000,30.000000
20.906291,30.000000,15.000000,31.000000
21.006267,30.000000,15.000000,31.000000
21.106307,30.000000,15.000000,31.000000
21.206266,30.000000,15.000000,31.000000
21.306310,30.000000,15.000000,31.000000
21.406270,30.000000,16.000000,31.000000
21.506311,30.000000,15.000000,31.000000
21.606285,30.000000,16.000000,31.000000
21.706320,30.000000,15.000000,31.000000
21.806312,30.000000,15.000000,31.000000
21.906249,30.000000,15.000000,30.000000
22.006290,30.000000,15.000000,30.000000
22.106290,30.000000,15.000000,30.000000
22.206283,30.000000,15.000000,30.000000
22.306287,30.000000,15.000000,30.000000
22.406279,30.000000,14.000000,30.000000
22.506381,30.000000,15.000000,30.000000
22.606299,30.000000,14.000000,30.000000
22.706312,30.000000,14.000000,30.000000
22.806294,30.000000,15.000000,30.000000
22.906341,30.000000,14.000000,30.000000
23.006299,30.000000,15.000000,30.000000
23.106346,30.000000,14.000000,30.000000
23.206343,30.000000,14.000000,30.000000
23.306311,30.000000,14.000000,30.000000
23.406308,30.000000,14.000000,30.000000
23.506302,30.000000,13.000000,30.000000
23.606314,29.000000,13.000000,30.000000
23.706289,29.000000,14.000000,30.000000
23.806308,29.000000,13.000000,30.000000
23.906299,29.000000,13.000000,30.000000
24.006303,29.000000,12.000000,30.000000
24.106296,29.000000,12.000000,30.000000
24.206286,29.000000,13.000000,30.000000
24.306306,29.000000,12.000000,31.000000
24.406267,29.000000,13.000000,31.000000
24.506269,29.000000,13.000000,31.000000
24.606269,30.000000,14.000000,31.000000
24.706267,30.000000,13.000000,31.000000
24.806310,30.000000,14.000000,31.000000
24.906276,30.000000,14.000000,31.000000
25.006268,30.000000,15.000000,31.000000
25.106318,30.000000,15.000000,31.000000
25.206270,30.000000,14.000000,31.000000
25.306292,30.000000,15.000000,30.000000
25.406276,30.000000,14.000000,30.000000
25.506272,30.000000,14.000000,30.000000
25.606334,30.000000,14.000000,30.000000
25.706331,30.000000,14.000000,30.000000
25.806285,29.000000,14.000000,30.000000
25.906358,29.000000,14.000000,30.000000
26.006298,29.000000,14.000000,30.000000
26.106294,29.000000,14.000000,30.000000
26.206348,29.000000,15.000000,30.000000
26.306337,29.000000,14.000000,30.000000
26.406296,29.000000,15.000000,30.000000
26.506294,29.000000,15.000000,30.000000
26.606294,29.000000,15.000000,30.000000
26.706297,29.000000,15.000000,30.000000
26.806315,29.000000,15.000000,30.000000
26.906338,29.000000,15.000000,27.000000
27.006296,29.000000,15.000000,24.000000
27.106299,29.000000,15.000000,21.000000
27.206295,29.000000,15.000000,18.000000
27.306290,29.000000,15.000000,15.000000
27.406293,29.000000,15.000000,12.000000
27.506294,29.000000,15.000000,9.000000
27.606291,29.000000,14.000000,6.000000
27.706345,29.000000,15.000000,3.000000
27.806295,29.000000,14.000000,0.000000
27.906334,29.000000,15.000000,0.000000
28.006346,29.000000,14.000000,0.000000
28.106284,29.000000,15.000000,0.000000
28.206339,29.000000,14.000000,0.000000
28.306288,29.000000,15.000000,0.000000
28.406341,29.000000,14.000000,0.000000
28.506329,29.000000,15.000000,0.000000
28.606304,29.000000,15.000000,0.000000
28.706303,29.000000,15.000000,0.000000
28.806337,30.000000,15.000000,0.000000
28.906316,30.000000,15.000000,0.000000
29.006334,30.000000,15.000000,0.000000
29.106341,30.000000,15.000000,0.000000
29.206338,30.000000,15.000000,0.000000
29.306299,30.000000,15.000000,0.000000
