t_sec,hz_image_raw,hz_cMo,hz_v_c
21.806400,30.000000,15.000000,30.000000
21.906428,30.000000,14.000000,30.000000
22.006443,30.000000,15.000000,30.000000
22.106451,30.000000,14.000000,30.000000
22.206438,30.000000,15.000000,30.000000
22.306437,30.000000,15.000000,30.000000
22.406431,30.000000,15.000000,30.000000
22.506450,30.000000,15.000000,30.000000
22.606442,30.000000,14.000000,30.000000
22.706441,30.000000,15.000000,30.000000
22.806451,30.000000,14.000000,30.000000
22.906438,30.000000,15.000000,30.000000
23.006447,30.000000,14.000000,30.000000
23.106450,30.000000,15.000000,30.000000
23.206483,30.000000,14.000000,30.000000
23.306446,30.000000,15.000000,30.000000
23.406452,30.000000,14.000000,30.000000
23.506456,30.000000,15.000000,30.000000
23.606451,30.000000,15.000000,30.000000
23.706420,30.000000,14.000000,31.000000
23.806429,30.000000,15.000000,31.000000
23.906423,30.000000,14.000000,31.000000
24.006430,30.000000,15.000000,31.000000
24.106422,30.000000,14.000000,31.000000
24.206419,30.000000,14.000000,31.000000
24.306420,30.000000,14.000000,31.000000
24.406423,30.000000,14.000000,31.000000
24.506441,30.000000,14.000000,31.000000
24.606437,30.000000,14.000000,31.000000
24.706413,30.000000,15.000000,30.000000
24.806437,30.000000,14.000000,30.000000
24.906430,30.000000,15.000000,30.000000
25.006430,30.000000,14.000000,30.000000
25.106427,30.000000,14.000000,30.000000
25.206440,30.000000,15.000000,30.000000
25.306446,30.000000,15.000000,30.000000
25.406440,30.000000,15.000000,30.000000
25.506446,30.000000,15.000000,30.000000
25.606447,30.000000,16.000000,30.000000
25.706439,30.000000,15.000000,30.000000
25.806442,30.000000,16.000000,30.000000
25.906446,29.000000,16.000000,30.000000
26.006459,29.000000,16.000000,30.000000
26.106454,28.000000,17.000000,30.000000
26.206480,28.000000,16.000000,30.000000
26.306485,28.000000,16.000000,30.000000
26.406442,28.000000,17.000000,30.000000
26.506440,28.000000,16.000000,30.000000
26.606366,28.000000,15.000000,30.000000
26.706438,28.000000,16.000000,30.000000
26.806442,28.000000,15.000000,30.000000
26.906448,29.000000,15.000000,30.000000
27.006424,29.000000,15.000000,31.000000
27.106422,30.000000,15.000000,31.000000
27.206428,30.000000,16.000000,31.000000
27.306426,30.000000,15.000000,31.000000
27.406422,30.000000,15.000000,31.000000
27.506420,30.000000,15.000000,31.000000
27.606432,30.000000,14.000000,31.000000
27.706424,30.000000,15.000000,31.000000
27.806437,30.000000,15.000000,31.000000
27.906440,30.000000,15.000000,31.000000
28.006435,30.000000,15.000000,30.000000
28.106445,30.000000,15.000000,30.000000
28.206428,30.000000,14.000000,30.000000
28.306467,30.000000,15.000000,30.000000
28.406448,30.000000,15.000000,30.000000
28.506441,30.000000,15.000000,30.000000
28.606457,30.000000,16.000000,30.000000
28.706462,30.000000,15.000000,30.000000
28.806446,30.000000,16.000000,30.000000
28.906458,30.000000,15.000000,30.000000
29.006464,30.000000,15.000000,30.000000
29.106463,30.000000,15.000000,30.000000
29.206495,30.000000,15.000000,30.000000
29.306444,30.000000,14.000000,30.000000
29.406443,30.000000,14.000000,30.000000
29.506429,30.000000,15.000000,30.000000
29.606446,30.000000,14.000000,30.000000
29.706446,30.000000,15.000000,30.000000
29.806446,30.000000,15.000000,30.000000
29.906453,30.000000,15.000000,30.000000
30.006448,30.000000,16.000000,30.000000
30.106443,30.000000,15.000000,30.000000
30.206443,30.000000,15.000000,30.000000
30.306421,30.000000,16.000000,31.000000
30.406426,30.000000,15.000000,31.000000
30.506462,30.000000,14.000000,31.000000
30.606434,30.000000,15.000000,31.000000
30.706425,30.000000,14.000000,31.000000
30.806419,30.000000,14.000000,31.000000
30.906438,30.000000,15.000000,31.000000
31.006423,30.000000,14.000000,31.000000
31.106433,28.000000,15.000000,31.000000
31.206424,28.000000,15.000000,31.000000
31.306422,28.000000,14.000000,30.000000
31.406431,28.000000,15.000000,30.000000
31.506429,28.000000,16.000000,30.000000
31.606457,28.000000,16.000000,30.000000
31.706450,28.000000,16.000000,30.000000
31.806486,28.000000,16.000000,30.000000
31.906454,28.000000,16.000000,30.000000
32.006448,28.000000,17.000000,30.000000
32.106454,30.000000,16.000000,30.000000
32.206483,30.000000,17.000000,30.000000
32.306464,30.000000,18.000000,30.000000
32.406445,30.000000,17.000000,30.000000
32.506441,30.000000,16.000000,30.000000
32.606445,30.000000,16.000000,30.000000
32.706458,29.000000,17.000000,30.000000
32.806450,29.000000,16.000000,30.000000
32.906457,29.000000,16.000000,30.000000
33.006454,29.000000,16.000000,30.000000
33.106471,29.000000,16.000000,30.000000
33.206450,29.000000,15.000000,30.000000
33.306439,29.000000,15.000000,30.000000
33.406440,29.000000,15.000000,30.000000
33.506443,29.000000,16.000000,30.000000
33.606422,29.000000,15.000000,31.000000
33.706429,30.000000,15.000000,31.000000
33.806463,30.000000,15.000000,31.000000
33.906458,30.000000,14.000000,31.000000
34.006422,30.000000,14.000000,31.000000
34.106417,30.000000,14.000000,31.000000
34.206444,30.000000,15.000000,31.000000
34.306434,30.000000,14.000000,31.000000
34.406421,30.000000,14.000000,31.000000
34.506438,30.000000,14.000000,31.000000
34.606432,30.000000,15.000000,30.000000
34.706492,30.000000,15.000000,30.000000
34.806445,30.000000,15.000000,30.000000
34.906447,30.000000,16.000000,30.000000
35.006439,30.000000,16.000000,30.000000
35.106450,30.000000,17.000000,30.000000
35.206431,30.000000,16.000000,30.000000
35.306452,30.000000,17.000000,30.000000
35.406431,30.000000,18.000000,30.000000
35.506448,30.000000,17.000000,30.000000
35.606435,30.000000,17.000000,30.000000
35.706447,30.000000,16.000000,30.000000
35.806434,30.000000,17.000000,30.000000
35.906487,30.000000,16.000000,30.000000
36.006478,30.000000,15.000000,30.000000
36.106445,30.000000,15.000000,30.000000
36.206500,30.000000,15.000000,30.000000
36.306475,30.000000,14.000000,30.000000
36.406446,30.000000,14.000000,30.000000
36.506486,30.000000,14.000000,30.000000
36.606443,30.000000,14.000000,30.000000
36.706438,30.000000,14.000000,30.000000
36.806433,30.000000,13.000000,30.000000
36.906424,30.000000,14.000000,31.000000
37.006474,30.000000,14.000000,31.000000
37.106424,29.000000,14.000000,31.000000
37.206463,29.000000,14.000000,31.000000
37.306460,29.000000,14.000000,31.000000
37.406422,29.000000,14.000000,31.000000
37.506462,29.000000,14.000000,31.000000
37.606442,29.000000,14.000000,31.000000
37.706475,29.000000,14.000000,31.000000
37.806435,29.000000,15.000000,31.000000
37.906448,29.000000,15.000000,30.000000
38.006432,29.000000,15.000000,30.000000
38.106501,30.000000,15.000000,30.000000
38.206438,30.000000,16.000000,30.000000
38.306457,30.000000,16.000000,30.000000
38.406496,30.000000,16.000000,30.000000
38.506444,30.000000,16.000000,30.000000
38.606458,30.000000,15.000000,30.000000
38.706440,30.000000,16.000000,30.000000
38.806436,30.000000,15.000000,30.000000
38.906438,30.000000,15.000000,30.000000
39.006452,30.000000,15.000000,30.000000
39.106452,30.000000,15.000000,30.000000
39.206449,30.000000,14.000000,30.000000
39.306626,30.000000,15.000000,30.000000
39.406446,30.000000,14.000000,30.000000
39.506443,30.000000,14.000000,30.000000
39.606455,30.000000,15.000000,30.000000
39.706437,30.000000,14.000000,30.000000
39.806437,30.000000,14.000000,30.000000
39.906439,30.000000,14.000000,30.000000
40.006440,30.000000,14.000000,30.000000
40.106459,30.000000,13.000000,30.000000
40.206420,30.000000,14.000000,31.000000
40.306433,30.000000,13.000000,31.000000
40.406419,30.000000,13.000000,31.000000
40.506422,30.000000,14.000000,31.000000
40.606429,30.000000,13.000000,31.000000
40.706483,30.000000,13.000000,31.000000
40.806434,30.000000,14.000000,31.000000
40.906442,30.000000,13.000000,31.000000
41.006440,30.000000,13.000000,31.000000
41.106436,30.000000,14.000000,31.000000
41.206451,30.000000,13.000000,30.000000
41.306442,30.000000,14.000000,30.000000
41.406421,30.000000,14.000000,30.000000
41.506452,30.000000,14.000000,30.000000
41.606439,30.000000,14.000000,30.000000
41.706440,30.000000,14.000000,30.000000
41.806437,30.000000,14.000000,30.000000
41.906436,30.000000,14.000000,30.000000
42.006428,30.000000,15.000000,30.000000
42.106478,30.000000,14.000000,30.000000
42.206455,30.000000,15.000000,30.000000
42.306445,30.000000,14.000000,30.000000
42.406443,30.000000,15.000000,30.000000
42.506451,30.000000,14.000000,30.000000
42.606433,30.000000,14.000000,30.000000
42.706455,30.000000,15.000000,30.000000
42.806439,30.000000,14.000000,30.000000
42.906444,30.000000,15.000000,30.000000
43.006422,30.000000,14.000000,30.000000
43.106478,30.000000,14.000000,30.000000
43.206444,30.000000,14.000000,30.000000
43.306443,30.000000,14.000000,30.000000
43.406458,30.000000,14.000000,30.000000
43.506421,30.000000,14.000000,31.000000
43.606420,30.000000,14.000000,31.000000
43.706426,30.000000,14.000000,31.000000
43.806428,30.000000,14.000000,31.000000
43.906431,30.000000,14.000000,31.000000
44.006466,30.000000,14.000000,31.000000
44.106475,29.000000,15.000000,31.000000
44.206452,29.000000,14.000000,31.000000
44.306455,29.000000,14.000000,31.000000
44.406454,29.000000,14.000000,31.000000
44.506451,29.000000,14.000000,30.000000
44.606452,29.000000,15.000000,30.000000
44.706455,29.000000,14.000000,30.000000
44.806446,29.000000,14.000000,30.000000
44.906455,29.000000,14.000000,30.000000
45.006453,29.000000,14.000000,30.000000
45.106441,30.000000,13.000000,30.000000
45.206434,30.000000,14.000000,30.000000
45.306432,30.000000,14.000000,30.000000
45.406442,30.000000,14.000000,30.000000
45.506442,29.000000,14.000000,30.000000
45.606441,29.000000,13.000000,30.000000
45.706434,29.000000,14.000000,30.000000
45.806449,29.000000,14.000000,30.000000
45.906459,29.000000,14.000000,30.000000
46.006439,29.000000,14.000000,30.000000
46.106475,29.000000,14.000000,30.000000
46.206439,29.000000,14.000000,30.000000
46.306448,29.000000,14.000000,30.000000
46.406471,29.000000,13.000000,30.000000
46.506450,30.000000,14.000000,30.000000
46.606434,30.000000,14.000000,30.000000
46.706429,30.000000,14.000000,30.000000
46.806426,30.000000,14.000000,31.000000
46.906423,30.000000,13.000000,31.000000
47.006430,30.000000,13.000000,31.000000
47.106436,30.000000,14.000000,31.000000
47.206424,30.000000,14.000000,31.000000
47.306435,30.000000,14.000000,31.000000
47.406437,30.000000,14.000000,31.000000
47.506446,30.000000,14.000000,31.000000
47.606450,30.000000,14.000000,31.000000
47.706449,30.000000,14.000000,31.000000
47.806430,30.000000,14.000000,30.000000
47.906443,30.000000,15.000000,30.000000
48.006437,30.000000,15.000000,30.000000
48.106429,30.000000,14.000000,30.000000
48.206439,30.000000,14.000000,30.000000
48.306439,30.000000,14.000000,30.000000
48.407581,30.000000,15.000000,30.000000
48.507233,30.000000,14.000000,30.000000
48.606435,30.000000,14.000000,30.000000
48.707503,30.000000,14.000000,30.000000
48.806949,30.000000,14.000000,30.000000
48.906441,30.000000,13.000000,30.000000
49.006431,30.000000,14.000000,30.000000
49.106434,30.000000,14.000000,30.000000
49.206433,30.000000,14.000000,30.000000
49.306433,30.000000,14.000000,30.000000
49.406519,31.000000,14.000000,30.000000
49.506430,31.000000,14.000000,30.000000
49.606679,30.000000,15.000000,30.000000
49.706626,31.000000,14.000000,30.000000
49.806961,30.000000,15.000000,30.000000
49.906560,30.000000,15.000000,30.000000
50.007005,30.000000,15.000000,30.000000
50.106817,30.000000,15.000000,30.000000
50.207354,30.000000,15.000000,31.000000
50.307322,30.000000,15.000000,31.000000
50.407560,30.000000,15.000000,31.000000
50.507125,30.000000,15.000000,31.000000
50.607448,30.000000,15.000000,31.000000
50.707167,30.000000,15.000000,31.000000
50.807567,30.000000,15.000000,31.000000
50.907237,30.000000,15.000000,31.000000
51.008120,30.000000,15.000000,30.000000
51.107941,30.000000,15.000000,30.000000
51.207872,30.000000,15.000000,30.000000
51.306459,30.000000,15.000000,30.000000
51.406462,30.000000,14.000000,30.000000
51.506473,30.000000,15.000000,30.000000
51.606445,30.000000,14.000000,30.000000
51.706478,30.000000,15.000000,30.000000
51.806463,30.000000,14.000000,30.000000
51.906463,30.000000,14.000000,30.000000
52.006459,30.000000,14.000000,30.000000
52.106504,30.000000,14.000000,30.000000
52.206484,30.000000,13.000000,30.000000
52.307967,31.000000,14.000000,30.000000
52.406467,30.000000,15.000000,30.000000
52.508057,31.000000,14.000000,30.000000
52.606452,30.000000,15.000000,30.000000
52.706460,30.000000,15.000000,30.000000
52.806483,30.000000,16.000000,30.000000
52.906367,30.000000,16.000000,30.000000
53.006444,30.000000,16.000000,30.000000
53.106470,29.000000,17.000000,30.000000
53.206489,29.000000,18.000000,30.000000
53.306469,29.000000,17.000000,30.000000
53.406440,29.000000,17.000000,31.000000
53.506451,29.000000,18.000000,31.000000
53.606448,29.000000,18.000000,31.000000
53.706463,29.000000,17.000000,31.000000
53.806471,29.000000,17.000000,31.000000
53.906450,29.000000,18.000000,31.000000
54.006465,29.000000,18.000000,31.000000
54.106466,30.000000,17.000000,31.000000
54.206460,30.000000,17.000000,31.000000
54.306474,30.000000,17.000000,31.000000
54.406466,30.000000,17.000000,30.000000
54.506456,30.000000,16.000000,30.000000
54.606466,30.000000,16.000000,30.000000
54.706464,30.000000,16.000000,30.000000
54.806470,30.000000,16.000000,30.000000
54.906469,30.000000,15.000000,30.000000
55.006490,30.000000,14.000000,30.000000
55.106468,30.000000,15.000000,30.000000
55.206461,30.000000,14.000000,30.000000
55.306453,30.000000,15.000000,30.000000
55.406441,30.000000,14.000000,30.000000
55.506470,30.000000,15.000000,30.000000
55.606460,30.000000,14.000000,30.000000
55.706461,30.000000,15.000000,30.000000
55.806459,30.000000,14.000000,30.000000
55.906468,30.000000,15.000000,30.000000
56.006461,30.000000,15.000000,30.000000
56.106467,30.000000,15.000000,30.000000
56.206461,30.000000,15.000000,30.000000
56.306480,30.000000,15.000000,30.000000
56.406488,30.000000,15.000000,30.000000
56.506473,30.000000,15.000000,30.000000
56.606488,30.000000,15.000000,30.000000
56.706432,30.000000,15.000000,31.000000
56.806441,30.000000,15.000000,31.000000
56.906449,30.000000,15.000000,31.000000
57.006442,30.000000,15.000000,31.000000
57.106460,30.000000,15.000000,31.000000
57.206440,30.000000,15.000000,31.000000
57.306448,30.000000,15.000000,31.000000
57.406441,30.000000,16.000000,31.000000
57.506467,30.000000,16.000000,31.000000
57.606447,30.000000,16.000000,31.000000
57.706434,30.000000,16.000000,30.000000
57.806431,30.000000,17.000000,30.000000
57.906467,29.000000,17.000000,30.000000
58.006438,29.000000,17.000000,30.000000
58.106433,29.000000,17.000000,30.000000
58.206433,29.000000,18.000000,30.000000
58.306473,29.000000,17.000000,30.000000
58.406433,29.000000,17.000000,30.000000
58.506436,29.000000,17.000000,30.000000
58.606448,29.000000,18.000000,30.000000
58.706442,29.000000,18.000000,30.000000
58.806433,29.000000,17.000000,30.000000
58.906476,30.000000,17.000000,30.000000
59.006453,30.000000,17.000000,30.000000
59.106447,30.000000,17.000000,30.000000
59.206457,30.000000,16.000000,30.000000
59.306461,30.000000,17.000000,30.000000
59.406485,30.000000,16.000000,30.000000
59.506461,30.000000,16.000000,30.000000
59.606474,30.000000,15.000000,30.000000
59.706453,30.000000,14.000000,30.000000
59.806449,30.000000,15.000000,30.000000
59.906470,30.000000,14.000000,30.000000
60.006422,30.000000,15.000000,31.000000
60.106420,30.000000,14.000000,31.000000
60.206422,30.000000,15.000000,31.000000
60.306420,30.000000,14.000000,31.000000
60.406460,30.000000,15.000000,31.000000
60.506439,30.000000,14.000000,31.000000
60.606450,30.000000,15.000000,31.000000
60.706430,30.000000,15.000000,31.000000
60.806446,30.000000,15.000000,31.000000
60.906429,30.000000,15.000000,31.000000
61.006424,30.000000,15.000000,30.000000
61.106428,30.000000,15.000000,30.000000
61.206434,30.000000,14.000000,30.000000
61.306434,30.000000,15.000000,30.000000
61.406454,30.000000,14.000000,30.000000
61.506449,30.000000,15.000000,30.000000
61.606434,30.000000,14.000000,30.000000
61.706427,30.000000,14.000000,30.000000
61.806436,30.000000,14.000000,30.000000
61.906434,30.000000,15.000000,30.000000
62.006427,30.000000,14.000000,30.000000
62.106441,30.000000,15.000000,30.000000
62.206437,30.000000,16.000000,30.000000
62.306437,30.000000,15.000000,30.000000
62.406434,30.000000,16.000000,30.000000
62.506437,30.000000,16.000000,30.000000
62.606443,30.000000,16.000000,30.000000
62.706444,30.000000,17.000000,30.000000
62.806483,30.000000,17.000000,30.000000
62.906445,30.000000,17.000000,30.000000
63.006443,30.000000,17.000000,30.000000
63.106440,30.000000,17.000000,30.000000
63.206435,30.000000,17.000000,30.000000
63.306471,30.000000,18.000000,31.000000
63.406422,30.000000,17.000000,31.000000
63.506419,30.000000,17.000000,31.000000
63.606426,30.000000,18.000000,31.000000
63.706422,30.000000,17.000000,31.000000
63.806445,30.000000,17.000000,31.000000
63.906422,30.000000,17.000000,31.000000
64.006423,30.000000,17.000000,31.000000
64.106419,30.000000,17.000000,31.000000
64.206431,30.000000,17.000000,31.000000
64.306427,30.000000,16.000000,30.000000
64.406428,30.000000,17.000000,30.000000
64.506439,30.000000,16.000000,30.000000
64.606440,30.000000,16.000000,30.000000
64.706432,30.000000,16.000000,30.000000
64.806468,30.000000,15.000000,30.000000
64.906438,30.000000,15.000000,30.000000
65.006429,30.000000,15.000000,30.000000
65.106435,30.000000,15.000000,30.000000
65.206435,30.000000,14.000000,30.000000
65.306440,30.000000,15.000000,30.000000
65.406435,30.000000,14.000000,30.000000
65.506426,28.000000,15.000000,30.000000
65.606446,28.000000,15.000000,30.000000
65.706442,28.000000,15.000000,30.000000
65.806446,28.000000,16.000000,30.000000
65.906443,28.000000,15.000000,30.000000
66.006445,28.000000,16.000000,30.000000
66.106452,28.000000,15.000000,30.000000
66.206454,28.000000,16.000000,30.000000
66.306450,28.000000,15.000000,30.000000
66.406449,28.000000,15.000000,30.000000
66.506462,30.000000,15.000000,30.000000
66.606425,30.000000,14.000000,31.000000
66.706423,30.000000,15.000000,31.000000
66.806421,30.000000,14.000000,31.000000
66.906426,30.000000,14.000000,31.000000
67.006425,30.000000,14.000000,31.000000
67.106435,30.000000,14.000000,31.000000
67.206427,30.000000,14.000000,31.000000
67.306430,30.000000,14.000000,31.000000
67.406466,30.000000,14.000000,31.000000
67.506439,30.000000,14.000000,31.000000
67.606470,30.000000,14.000000,30.000000
67.706424,30.000000,13.000000,30.000000
67.806431,30.000000,14.000000,30.000000
67.906479,30.000000,14.000000,30.000000
68.006429,30.000000,14.000000,30.000000
68.106436,30.000000,14.000000,30.000000
68.206432,30.000000,13.000000,30.000000
68.306444,30.000000,14.000000,30.000000
68.406474,30.000000,14.000000,30.000000
68.506439,30.000000,14.000000,30.000000
68.606477,30.000000,14.000000,30.000000
68.706446,30.000000,14.000000,30.000000
68.806467,30.000000,14.000000,30.000000
68.906455,30.000000,14.000000,30.000000
69.006437,30.000000,13.000000,30.000000
69.106444,30.000000,14.000000,30.000000
69.206492,29.000000,14.000000,30.000000
69.306441,29.000000,14.000000,30.000000
69.406443,29.000000,15.000000,30.000000
69.506471,29.000000,14.000000,30.000000
