t_sec,hz_image_raw,hz_cMo,hz_v_c
7.204434,30.000000,22.000000,31.000000
7.304436,30.000000,22.000000,31.000000
7.404441,30.000000,22.000000,31.000000
7.504433,29.000000,22.000000,31.000000
7.604436,29.000000,21.000000,31.000000
7.704452,29.000000,21.000000,31.000000
7.804456,29.000000,21.000000,30.000000
7.904595,29.000000,21.000000,30.000000
8.004465,29.000000,20.000000,30.000000
8.104453,29.000000,19.000000,30.000000
8.204443,29.000000,18.000000,30.000000
8.304443,29.000000,18.000000,30.000000
8.404455,28.000000,18.000000,30.000000
8.504435,29.000000,17.000000,30.000000
8.604439,29.000000,17.000000,30.000000
8.704437,29.000000,16.000000,30.000000
8.804438,29.000000,16.000000,30.000000
8.905124,29.000000,16.000000,30.000000
9.004442,29.000000,16.000000,30.000000
9.104436,28.000000,16.000000,30.000000
9.204437,28.000000,17.000000,30.000000
9.304431,28.000000,17.000000,30.000000
9.404438,29.000000,16.000000,30.000000
9.504436,29.000000,17.000000,30.000000
9.604643,29.000000,17.000000,30.000000
9.704729,29.000000,18.000000,30.000000
9.804745,29.000000,18.000000,30.000000
9.904431,30.000000,17.000000,30.000000
10.004448,29.000000,18.000000,30.000000
10.104423,30.000000,18.000000,31.000000
10.204427,30.000000,19.000000,31.000000
10.305162,30.000000,19.000000,31.000000
10.404479,30.000000,20.000000,31.000000
10.504462,30.000000,20.000000,31.000000
10.605470,30.000000,20.000000,31.000000
10.705976,30.000000,19.000000,31.000000
10.805428,30.000000,19.000000,31.000000
10.905202,30.000000,19.000000,31.000000
11.005294,30.000000,19.000000,30.000000
11.105001,30.000000,18.000000,30.000000
11.205441,30.000000,17.000000,30.000000
11.305107,30.000000,16.000000,30.000000
11.405486,30.000000,16.000000,30.000000
11.505668,30.000000,16.000000,30.000000
11.605440,30.000000,15.000000,30.000000
11.705643,31.000000,16.000000,30.000000
11.804555,31.000000,15.000000,30.000000
11.904383,30.000000,16.000000,30.000000
12.005917,30.000000,15.000000,30.000000
12.106066,30.000000,16.000000,30.000000
12.206065,30.000000,15.000000,30.000000
12.304457,30.000000,16.000000,30.000000
12.404458,30.000000,15.000000,30.000000
12.504487,30.000000,15.000000,30.000000
12.606409,30.000000,15.000000,30.000000
12.706025,30.000000,15.000000,30.000000
12.805927,30.000000,15.000000,30.000000
12.906226,30.000000,15.000000,30.000000
13.005910,30.000000,16.000000,30.000000
13.105744,31.000000,16.000000,30.000000
13.204474,30.000000,17.000000,30.000000
13.305999,31.000000,16.000000,30.000000
13.406026,31.000000,17.000000,30.000000
13.505935,31.000000,17.000000,31.000000
13.606033,31.000000,18.000000,31.000000
13.704404,30.000000,18.000000,31.000000
13.806069,30.000000,19.000000,31.000000
13.904467,30.000000,19.000000,31.000000
14.006200,30.000000,19.000000,31.000000
14.104469,30.000000,19.000000,31.000000
14.204459,30.000000,19.000000,31.000000
14.304445,30.000000,20.000000,31.000000
14.404461,30.000000,20.000000,31.000000
14.504451,30.000000,19.000000,30.000000
14.604459,30.000000,19.000000,30.000000
14.704459,30.000000,18.000000,30.000000
14.804453,29.000000,18.000000,30.000000
14.904494,29.000000,18.000000,30.000000
15.004459,29.000000,17.000000,30.000000
15.104461,29.000000,17.000000,30.000000
15.204507,29.000000,16.000000,30.000000
15.304460,29.000000,16.000000,30.000000
15.404491,29.000000,16.000000,30.000000
15.504455,29.000000,16.000000,30.000000
15.604509,29.000000,16.000000,30.000000
15.704470,29.000000,17.000000,30.000000
15.804461,30.000000,16.000000,30.000000
15.904480,30.000000,16.000000,30.000000
16.004464,30.000000,16.000000,30.000000
16.104447,30.000000,15.000000,30.000000
16.204461,30.000000,16.000000,30.000000
16.304456,30.000000,15.000000,30.000000
16.404473,30.000000,15.000000,30.000000
16.504478,30.000000,15.000000,30.000000
16.604476,30.000000,15.000000,30.000000
16.704488,30.000000,14.000000,30.000000
16.804438,30.000000,14.000000,31.000000
16.904439,30.000000,14.000000,31.000000
17.004453,30.000000,14.000000,31.000000
17.104468,30.000000,15.000000,31.000000
17.204793,30.000000,15.000000,31.000000
17.304508,30.000000,15.000000,31.000000
17.404448,30.000000,15.000000,31.000000
17.504455,30.000000,15.000000,31.000000
17.604436,30.000000,15.000000,31.000000
17.704446,30.000000,16.000000,31.000000
17.804446,30.000000,16.000000,30.000000
17.904448,30.000000,16.000000,30.000000
18.004443,30.000000,16.000000,30.000000
18.104442,30.000000,16.000000,30.000000
18.204458,30.000000,15.000000,30.000000
18.304485,30.000000,16.000000,30.000000
18.404470,30.000000,15.000000,30.000000
18.504459,30.000000,16.000000,30.000000
18.604448,30.000000,15.000000,30.000000
18.704473,30.000000,15.000000,30.000000
18.804443,30.000000,15.000000,30.000000
18.904490,30.000000,14.000000,30.000000
19.004491,30.000000,15.000000,30.000000
19.104447,30.000000,14.000000,30.000000
19.204453,30.000000,15.000000,30.000000
19.304477,30.000000,15.000000,30.000000
19.404462,30.000000,15.000000,30.000000
19.504460,30.000000,14.000000,30.000000
19.604470,30.000000,15.000000,30.000000
19.704466,30.000000,14.000000,30.000000
19.804457,30.000000,15.000000,30.000000
19.904461,30.000000,15.000000,30.000000
20.004433,30.000000,15.000000,30.000000
20.104436,30.000000,15.000000,31.000000
20.204437,30.000000,15.000000,31.000000
20.304437,29.000000,14.000000,31.000000
20.404436,29.000000,15.000000,31.000000
20.504459,29.000000,15.000000,31.000000
20.604439,29.000000,15.000000,31.000000
20.704437,29.000000,15.000000,31.000000
20.804431,29.000000,14.000000,31.000000
20.904435,29.000000,15.000000,31.000000
21.004460,29.000000,14.000000,31.000000
21.104454,29.000000,15.000000,30.000000
21.204465,29.000000,14.000000,30.000000
21.304440,30.000000,15.000000,30.000000
21.404444,30.000000,14.000000,30.000000
21.504441,29.000000,14.000000,30.000000
21.604483,29.000000,14.000000,30.000000
21.704440,29.000000,14.000000,30.000000
21.804434,29.000000,14.000000,30.000000
21.904490,29.000000,14.000000,30.000000
22.004471,29.000000,14.000000,30.000000
22.104444,29.000000,14.000000,30.000000
22.204442,29.000000,14.000000,30.000000
22.304450,29.000000,14.000000,30.000000
22.404447,29.000000,14.000000,30.000000
22.504462,30.000000,15.000000,30.000000
22.604454,30.000000,14.000000,30.000000
22.704459,30.000000,15.000000,30.000000
22.804465,30.000000,16.000000,30.000000
22.904450,30.000000,16.000000,30.000000
23.004472,30.000000,17.000000,30.000000
23.104489,30.000000,16.000000,30.000000
23.204451,30.000000,17.000000,30.000000
23.304433,30.000000,17.000000,31.000000
23.404428,30.000000,18.000000,31.000000
23.504423,29.000000,18.000000,31.000000
23.604424,29.000000,19.000000,31.000000
23.704424,29.000000,19.000000,31.000000
23.804437,29.000000,19.000000,31.000000
23.904451,29.000000,19.000000,31.000000
24.004424,29.000000,18.000000,31.000000
24.104437,29.000000,19.000000,31.000000
24.204483,29.000000,19.000000,31.000000
24.304431,29.000000,19.000000,30.000000
24.404429,29.000000,19.000000,30.000000
24.504446,29.000000,19.000000,30.000000
24.604439,29.000000,18.000000,30.000000
24.704438,29.000000,18.000000,30.000000
24.804445,29.000000,18.000000,30.000000
24.904482,29.000000,18.000000,30.000000
25.004440,29.000000,19.000000,30.000000
25.104452,29.000000,19.000000,30.000000
25.204455,29.000000,18.000000,30.000000
25.304444,29.000000,18.000000,30.000000
25.404485,29.000000,17.000000,30.000000
25.504449,30.000000,17.000000,30.000000
25.604447,30.000000,17.000000,30.000000
25.704449,30.000000,17.000000,30.000000
25.804448,30.000000,16.000000,30.000000
25.904469,30.000000,16.000000,30.000000
26.004500,30.000000,15.000000,30.000000
26.104448,30.000000,14.000000,30.000000
26.204456,30.000000,15.000000,30.000000
26.304455,30.000000,14.000000,30.000000
26.404449,30.000000,15.000000,30.000000
26.504465,30.000000,14.000000,30.000000
26.604458,30.000000,15.000000,30.000000
26.704423,30.000000,14.000000,31.000000
26.804424,30.000000,15.000000,31.000000
26.904431,30.000000,14.000000,31.000000
27.004427,29.000000,15.000000,31.000000
27.104425,29.000000,15.000000,31.000000
27.204429,28.000000,15.000000,31.000000
27.304432,28.000000,15.000000,31.000000
27.404430,28.000000,15.000000,31.000000
27.504426,28.000000,15.000000,31.000000
27.604429,28.000000,15.000000,31.000000
27.704431,28.000000,15.000000,30.000000
27.804435,28.000000,15.000000,30.000000
27.904439,28.000000,15.000000,30.000000
28.004434,29.000000,15.000000,30.000000
28.104437,29.000000,15.000000,30.000000
28.204451,30.000000,15.000000,27.000000
28.304493,30.000000,15.000000,24.000000
28.404459,30.000000,15.000000,21.000000
28.504455,30.000000,15.000000,18.000000
28.604456,30.000000,15.000000,15.000000
28.704455,30.000000,15.000000,12.000000
28.804462,30.000000,14.000000,9.000000
28.904470,30.000000,16.000000,6.000000
29.004491,30.000000,15.000000,3.000000
29.104486,30.000000,16.000000,0.000000
29.204472,30.000000,16.000000,0.000000
29.304471,30.000000,16.000000,0.000000
29.404497,30.000000,15.000000,0.000000
29.504480,29.000000,16.000000,0.000000
29.604481,29.000000,15.000000,0.000000
29.704482,29.000000,15.000000,0.000000
29.804474,29.000000,15.000000,0.000000
29.904486,29.000000,14.000000,0.000000
