t_sec,hz_image_raw,hz_cMo,hz_v_c
12.802770,21.000000,24.000000,0.000000
12.902747,20.000000,24.000000,0.000000
13.002748,19.000000,24.000000,0.000000
13.102765,21.000000,24.000000,0.000000
13.202745,22.000000,24.000000,0.000000
13.302771,22.000000,23.000000,0.000000
13.402727,23.000000,24.000000,0.000000
13.502735,23.000000,24.000000,0.000000
13.602777,23.000000,24.000000,0.000000
13.702753,24.000000,24.000000,0.000000
13.802740,23.000000,23.000000,0.000000
13.902739,24.000000,24.000000,0.000000
14.002749,26.000000,24.000000,0.000000
14.102701,25.000000,24.000000,0.000000
14.202731,25.000000,24.000000,0.000000
14.302842,25.000000,24.000000,0.000000
14.402740,26.000000,24.000000,0.000000
14.502756,26.000000,24.000000,0.000000
14.602756,27.000000,23.000000,0.000000
14.702753,26.000000,24.000000,0.000000
14.802734,26.000000,24.000000,0.000000
14.902731,26.000000,24.000000,0.000000
15.002800,26.000000,24.000000,0.000000
15.102744,27.000000,23.000000,0.000000
15.202767,27.000000,24.000000,0.000000
15.302897,27.000000,24.000000,0.000000
15.402770,27.000000,23.000000,0.000000
15.502739,26.000000,24.000000,0.000000
15.602720,25.000000,24.000000,0.000000
15.702745,26.000000,23.000000,0.000000
15.802753,26.000000,24.000000,0.000000
15.902726,26.000000,23.000000,0.000000
16.002748,25.000000,23.000000,0.000000
16.102732,25.000000,24.000000,0.000000
16.202736,24.000000,23.000000,0.000000
16.302751,24.000000,23.000000,0.000000
16.402765,23.000000,24.000000,0.000000
16.502743,24.000000,23.000000,0.000000
16.602730,25.000000,24.000000,0.000000
16.702744,25.000000,24.000000,0.000000
16.802767,24.000000,23.000000,0.000000
16.902726,22.000000,24.000000,0.000000
17.002740,20.000000,24.000000,0.000000
17.102747,20.000000,23.000000,0.000000
17.202731,21.000000,24.000000,0.000000
17.302736,21.000000,24.000000,0.000000
17.402748,22.000000,23.000000,0.000000
