t_sec,hz_image_raw,hz_cMo,hz_v_c
16.802450,25.000000,19.000000,30.000000
16.902441,25.000000,19.000000,30.000000
17.002459,25.000000,19.000000,30.000000
17.102446,25.000000,19.000000,30.000000
17.202438,25.000000,18.000000,30.000000
17.302445,26.000000,18.000000,30.000000
17.402460,25.000000,18.000000,30.000000
17.502449,27.000000,19.000000,30.000000
17.602466,27.000000,19.000000,30.000000
17.702471,27.000000,19.000000,30.000000
17.802428,27.000000,19.000000,31.000000
17.902426,25.000000,19.000000,31.000000
18.002425,25.000000,19.000000,31.000000
18.102435,25.000000,19.000000,31.000000
18.202452,24.000000,19.000000,31.000000
18.302453,24.000000,19.000000,31.000000
18.402454,23.000000,19.000000,31.000000
18.502433,23.000000,19.000000,31.000000
18.602439,23.000000,19.000000,31.000000
18.702461,24.000000,19.000000,31.000000
18.802447,24.000000,19.000000,30.000000
18.902431,26.000000,19.000000,30.000000
19.002459,25.000000,19.000000,30.000000
19.102447,25.000000,19.000000,30.000000
19.202448,26.000000,20.000000,30.000000
19.302456,26.000000,19.000000,30.000000
19.402432,28.000000,19.000000,30.000000
19.502459,28.000000,19.000000,30.000000
19.602434,27.000000,19.000000,30.000000
19.702455,27.000000,19.000000,30.000000
19.802430,27.000000,19.000000,30.000000
19.902439,26.000000,19.000000,30.000000
20.002440,27.000000,19.000000,30.000000
20.102439,27.000000,19.000000,30.000000
20.202433,27.000000,19.000000,30.000000
20.302443,27.000000,20.000000,30.000000
20.402454,27.000000,20.000000,30.000000
20.502436,28.000000,20.000000,30.000000
20.602444,26.000000,20.000000,30.000000
20.702452,26.000000,19.000000,30.000000
20.802466,24.000000,19.000000,30.000000
20.902430,24.000000,19.000000,30.000000
21.002470,24.000000,19.000000,30.000000
21.102422,24.000000,19.000000,31.000000
21.202536,24.000000,19.000000,30.000000
21.302428,24.000000,19.000000,31.000000
21.402424,24.000000,19.000000,31.000000
21.502454,24.000000,19.000000,31.000000
21.602484,24.000000,19.000000,31.000000
21.702441,24.000000,20.000000,31.000000
21.802430,26.000000,20.000000,31.000000
21.902445,27.000000,20.000000,31.000000
22.002433,27.000000,20.000000,31.000000
22.102415,27.000000,19.000000,30.000000
22.202459,27.000000,19.000000,31.000000
22.302427,25.000000,19.000000,30.000000
22.402457,25.000000,19.000000,30.000000
22.502429,25.000000,19.000000,30.000000
22.602460,28.000000,19.000000,30.000000
22.702564,28.000000,19.000000,30.000000
22.802434,28.000000,19.000000,30.000000
22.902472,28.000000,19.000000,30.000000
23.002933,27.000000,19.000000,30.000000
23.102909,26.000000,19.000000,30.000000
23.202550,27.000000,20.000000,30.000000
23.302448,28.000000,20.000000,30.000000
23.403057,28.000000,20.000000,30.000000
23.502711,28.000000,19.000000,30.000000
23.602431,27.000000,19.000000,30.000000
23.702434,27.000000,19.000000,28.000000
23.802430,27.000000,19.000000,25.000000
23.902435,26.000000,19.000000,22.000000
24.003124,27.000000,19.000000,19.000000
24.102443,28.000000,19.000000,16.000000
24.202750,27.000000,19.000000,13.000000
24.303179,27.000000,19.000000,10.000000
24.403092,27.000000,19.000000,7.000000
24.503402,27.000000,19.000000,4.000000
24.602453,26.000000,20.000000,1.000000
24.703638,25.000000,20.000000,0.000000
24.802991,25.000000,20.000000,0.000000
24.903856,25.000000,20.000000,0.000000
25.004342,24.000000,20.000000,0.000000
25.102465,23.000000,19.000000,0.000000
25.202505,21.000000,17.000000,0.000000
25.302525,18.000000,15.000000,0.000000
25.402486,15.000000,13.000000,0.000000
25.502520,12.000000,11.000000,0.000000
25.602706,10.000000,9.000000,0.000000
25.702521,9.000000,7.000000,0.000000
25.802539,6.000000,5.000000,0.000000
25.902542,4.000000,3.000000,0.000000
26.002496,2.000000,1.000000,0.000000
26.102523,0.000000,0.000000,0.000000
26.202524,0.000000,0.000000,0.000000
26.302504,0.000000,0.000000,0.000000
26.402512,0.000000,0.000000,0.000000
