t_sec,hz_image_raw,hz_cMo,hz_v_c
6.004998,28.000000,16.000000,31.000000
6.105000,29.000000,16.000000,31.000000
6.204918,28.000000,15.000000,31.000000
6.304907,28.000000,16.000000,31.000000
6.404916,28.000000,15.000000,30.000000
6.504956,29.000000,16.000000,30.000000
6.604918,29.000000,15.000000,30.000000
6.704917,29.000000,15.000000,30.000000
6.804942,29.000000,15.000000,30.000000
6.904933,29.000000,14.000000,30.000000
7.004913,29.000000,15.000000,30.000000
7.104961,29.000000,14.000000,30.000000
7.204921,30.000000,14.000000,30.000000
7.304950,29.000000,14.000000,30.000000
7.404921,29.000000,14.000000,30.000000
7.504918,29.000000,14.000000,30.000000
7.604931,29.000000,14.000000,30.000000
7.704960,29.000000,13.000000,30.000000
7.804955,29.000000,14.000000,30.000000
7.904940,28.000000,14.000000,30.000000
8.004919,28.000000,14.000000,30.000000
8.104972,28.000000,14.000000,30.000000
8.204922,28.000000,14.000000,30.000000
8.304920,29.000000,14.000000,30.000000
8.404930,29.000000,14.000000,30.000000
8.504922,29.000000,13.000000,30.000000
8.604912,29.000000,14.000000,30.000000
8.704920,29.000000,14.000000,31.000000
8.804899,29.000000,14.000000,31.000000
8.904922,30.000000,14.000000,31.000000
9.004950,30.000000,13.000000,31.000000
9.104916,30.000000,14.000000,31.000000
9.204908,30.000000,14.000000,31.000000
9.304887,30.000000,14.000000,31.000000
9.406458,30.000000,14.000000,31.000000
9.504947,29.000000,14.000000,31.000000
9.605449,30.000000,14.000000,30.000000
9.706680,30.000000,14.000000,30.000000
9.804935,29.000000,14.000000,30.000000
9.904935,28.000000,14.000000,30.000000
10.006573,29.000000,14.000000,30.000000
10.105121,28.000000,13.000000,30.000000
10.205764,28.000000,13.000000,30.000000
10.305030,27.000000,13.000000,30.000000
10.404932,28.000000,13.000000,30.000000
10.505632,29.000000,13.000000,30.000000
10.605005,28.000000,13.000000,30.000000
10.705930,29.000000,13.000000,30.000000
10.805716,29.000000,13.000000,30.000000
10.906003,30.000000,13.000000,30.000000
11.008145,29.000000,13.000000,30.000000
11.105940,30.000000,13.000000,30.000000
11.204941,30.000000,13.000000,30.000000
11.304938,30.000000,13.000000,30.000000
11.404957,30.000000,13.000000,30.000000
11.504950,29.000000,14.000000,30.000000
11.604965,29.000000,13.000000,30.000000
11.704926,29.000000,14.000000,30.000000
11.804954,29.000000,13.000000,30.000000
11.904989,29.000000,13.000000,30.000000
12.004914,29.000000,14.000000,31.000000
12.104914,29.000000,14.000000,31.000000
12.204915,29.000000,14.000000,31.000000
12.304902,29.000000,13.000000,31.000000
12.405030,29.000000,13.000000,31.000000
12.504946,30.000000,13.000000,31.000000
12.604950,30.000000,13.000000,31.000000
12.704956,29.000000,12.000000,31.000000
12.804954,29.000000,12.000000,31.000000
12.905020,29.000000,12.000000,31.000000
13.004980,29.000000,11.000000,30.000000
13.104946,28.000000,12.000000,30.000000
13.204950,28.000000,12.000000,30.000000
13.304935,28.000000,12.000000,30.000000
13.404959,28.000000,12.000000,30.000000
13.504940,28.000000,12.000000,30.000000
13.604943,28.000000,12.000000,30.000000
13.704943,29.000000,12.000000,30.000000
13.804933,29.000000,12.000000,30.000000
13.904957,29.000000,12.000000,30.000000
14.004923,28.000000,13.000000,30.000000
14.104922,29.000000,12.000000,30.000000
14.204908,29.000000,12.000000,30.000000
14.304936,29.000000,12.000000,30.000000
14.404984,27.000000,12.000000,30.000000
14.504933,27.000000,12.000000,30.000000
14.604936,27.000000,12.000000,30.000000
14.704986,27.000000,12.000000,30.000000
14.804989,27.000000,12.000000,30.000000
14.904954,27.000000,12.000000,30.000000
15.004938,27.000000,12.000000,30.000000
15.104955,27.000000,12.000000,30.000000
15.204938,27.000000,12.000000,30.000000
15.304902,27.000000,12.000000,31.000000
15.404928,29.000000,13.000000,31.000000
15.504919,28.000000,12.000000,31.000000
15.604907,27.000000,13.000000,31.000000
15.704917,27.000000,13.000000,31.000000
15.804908,27.000000,13.000000,31.000000
15.905016,27.000000,14.000000,31.000000
16.004933,27.000000,13.000000,31.000000
16.104936,27.000000,13.000000,31.000000
16.204949,27.000000,14.000000,31.000000
16.304978,27.000000,14.000000,30.000000
16.404949,26.000000,13.000000,30.000000
16.504928,27.000000,13.000000,30.000000
16.605032,28.000000,12.000000,30.000000
16.704940,28.000000,13.000000,30.000000
16.804928,28.000000,13.000000,30.000000
16.904927,27.000000,12.000000,30.000000
17.004920,28.000000,12.000000,30.000000
17.104948,28.000000,13.000000,30.000000
17.204957,28.000000,12.000000,30.000000
17.304913,28.000000,13.000000,30.000000
17.404943,29.000000,13.000000,30.000000
17.504986,29.000000,13.000000,30.000000
17.604872,29.000000,13.000000,30.000000
17.704931,29.000000,13.000000,30.000000
17.805002,29.000000,13.000000,30.000000
17.904929,29.000000,13.000000,30.000000
18.004916,29.000000,14.000000,30.000000
18.104933,29.000000,13.000000,30.000000
18.204939,29.000000,13.000000,30.000000
18.304939,29.000000,13.000000,30.000000
18.404972,29.000000,13.000000,30.000000
18.504953,28.000000,13.000000,30.000000
18.604920,28.000000,14.000000,31.000000
18.704902,27.000000,13.000000,31.000000
18.804914,27.000000,13.000000,31.000000
18.904903,28.000000,13.000000,31.000000
19.004962,28.000000,13.000000,31.000000
19.104943,27.000000,13.000000,31.000000
19.204932,27.000000,13.000000,31.000000
19.304955,27.000000,12.000000,31.000000
19.404917,27.000000,12.000000,31.000000
19.504943,28.000000,13.000000,31.000000
19.604929,28.000000,12.000000,30.000000
19.704935,29.000000,12.000000,30.000000
19.804933,29.000000,12.000000,30.000000
19.904925,29.000000,13.000000,30.000000
20.004934,29.000000,12.000000,30.000000
20.104929,29.000000,12.000000,30.000000
20.204923,29.000000,12.000000,30.000000
20.304939,28.000000,13.000000,30.000000
20.404937,28.000000,13.000000,30.000000
20.504940,28.000000,12.000000,30.000000
20.604930,28.000000,13.000000,30.000000
20.704923,28.000000,13.000000,30.000000
20.804934,28.000000,13.000000,30.000000
20.904936,27.000000,12.000000,30.000000
21.004944,27.000000,13.000000,30.000000
21.105004,28.000000,13.000000,30.000000
21.204945,28.000000,13.000000,30.000000
21.304940,29.000000,13.000000,30.000000
21.404947,29.000000,13.000000,30.000000
21.504956,29.000000,13.000000,30.000000
21.604943,29.000000,12.000000,30.000000
21.704926,29.000000,12.000000,30.000000
21.804924,29.000000,13.000000,30.000000
21.904927,30.000000,13.000000,31.000000
22.004898,30.000000,12.000000,31.000000
22.104919,30.000000,13.000000,31.000000
22.204928,30.000000,13.000000,31.000000
22.304937,30.000000,12.000000,31.000000
22.404952,30.000000,13.000000,31.000000
22.504909,29.000000,13.000000,31.000000
22.604930,29.000000,13.000000,31.000000
22.704927,29.000000,13.000000,31.000000
22.804990,29.000000,12.000000,31.000000
22.904929,28.000000,12.000000,30.000000
23.004927,28.000000,12.000000,30.000000
23.104915,28.000000,11.000000,30.000000
23.204925,28.000000,12.000000,30.000000
23.304959,28.000000,12.000000,30.000000
23.404929,28.000000,11.000000,30.000000
23.504951,29.000000,11.000000,30.000000
23.604929,28.000000,12.000000,30.000000
23.704937,28.000000,12.000000,30.000000
23.804933,28.000000,12.000000,30.000000
23.904943,29.000000,12.000000,30.000000
24.004932,29.000000,12.000000,30.000000
24.104948,29.000000,12.000000,30.000000
24.204950,29.000000,12.000000,30.000000
24.304927,29.000000,12.000000,30.000000
24.404949,29.000000,12.000000,30.000000
24.504927,29.000000,13.000000,30.000000
24.604967,30.000000,12.000000,30.000000
24.704950,30.000000,12.000000,30.000000
24.804936,29.000000,12.000000,30.000000
24.904928,29.000000,13.000000,30.000000
25.005022,29.000000,13.000000,30.000000
25.104965,29.000000,14.000000,30.000000
25.204906,29.000000,13.000000,31.000000
25.304956,29.000000,13.000000,31.000000
25.404939,29.000000,13.000000,31.000000
25.504910,28.000000,13.000000,31.000000
25.604903,28.000000,13.000000,31.000000
25.704958,28.000000,13.000000,31.000000
25.804990,29.000000,13.000000,31.000000
25.904939,29.000000,13.000000,31.000000
26.004911,29.000000,13.000000,31.000000
26.104921,29.000000,12.000000,31.000000
26.204930,29.000000,12.000000,30.000000
26.304944,29.000000,13.000000,30.000000
26.404920,28.000000,13.000000,30.000000
26.504939,29.000000,12.000000,30.000000
26.604933,29.000000,12.000000,27.000000
26.704936,29.000000,13.000000,24.000000
26.804930,29.000000,13.000000,21.000000
26.904944,29.000000,12.000000,18.000000
27.004937,29.000000,13.000000,15.000000
27.104988,29.000000,13.000000,12.000000
27.204935,29.000000,13.000000,9.000000
27.304958,29.000000,12.000000,6.000000
27.404973,30.000000,13.000000,3.000000
27.504980,30.000000,13.000000,0.000000
27.604935,30.000000,13.000000,0.000000
27.704982,30.000000,13.000000,0.000000
27.804954,29.000000,13.000000,0.000000
27.904947,28.000000,13.000000,0.000000
28.005074,25.000000,11.000000,0.000000
28.105128,22.000000,10.000000,0.000000
28.205148,19.000000,9.000000,0.000000
28.305161,16.000000,8.000000,0.000000
28.405174,13.000000,6.000000,0.000000
28.505169,10.000000,5.000000,0.000000
28.605011,7.000000,4.000000,0.000000
28.705174,4.000000,2.000000,0.000000
28.804957,2.000000,1.000000,0.000000
28.905153,0.000000,0.000000,0.000000
29.004929,0.000000,0.000000,0.000000
29.104923,0.000000,0.000000,0.000000
29.205150,0.000000,0.000000,0.000000
29.305139,0.000000,0.000000,0.000000
29.405186,0.000000,0.000000,0.000000
29.505167,0.000000,0.000000,0.000000
29.605146,0.000000,0.000000,0.000000
