t_sec,hz_image_raw,hz_cMo,hz_v_c
5.602720,22.000000,22.000000,0.000000
5.702716,23.000000,23.000000,0.000000
5.802734,23.000000,23.000000,0.000000
5.902724,22.000000,23.000000,0.000000
6.002717,22.000000,23.000000,0.000000
6.102732,21.000000,23.000000,0.000000
6.202741,22.000000,24.000000,0.000000
6.302714,22.000000,23.000000,0.000000
6.402773,22.000000,23.000000,0.000000
6.502681,23.000000,24.000000,0.000000
6.602731,24.000000,23.000000,0.000000
6.702724,23.000000,23.000000,0.000000
6.802701,23.000000,24.000000,0.000000
6.902778,25.000000,23.000000,0.000000
7.002705,24.000000,23.000000,0.000000
7.102694,25.000000,24.000000,0.000000
7.202713,24.000000,23.000000,0.000000
7.302737,25.000000,23.000000,0.000000
7.402699,25.000000,24.000000,0.000000
7.502701,23.000000,23.000000,0.000000
7.602711,23.000000,24.000000,0.000000
7.702775,24.000000,24.000000,0.000000
7.802696,24.000000,24.000000,0.000000
7.902707,23.000000,24.000000,0.000000
8.002761,24.000000,24.000000,0.000000
8.102699,23.000000,24.000000,0.000000
8.202742,23.000000,24.000000,0.000000
8.302719,21.000000,24.000000,0.000000
8.402707,20.000000,24.000000,0.000000
8.502755,20.000000,24.000000,0.000000
8.602796,20.000000,23.000000,0.000000
8.702699,20.000000,24.000000,0.000000
8.802737,19.000000,23.000000,0.000000
8.902688,19.000000,24.000000,0.000000
9.002701,20.000000,24.000000,0.000000
9.102704,21.000000,23.000000,0.000000
9.202705,22.000000,24.000000,0.000000
9.302712,24.000000,24.000000,0.000000
9.402861,24.000000,24.000000,0.000000
9.502707,24.000000,24.000000,0.000000
9.602737,24.000000,24.000000,0.000000
9.702685,24.000000,24.000000,0.000000
9.802740,23.000000,24.000000,0.000000
9.902681,23.000000,24.000000,0.000000
10.002695,23.000000,24.000000,0.000000
10.102708,22.000000,25.000000,0.000000
10.202716,22.000000,24.000000,0.000000
10.302720,22.000000,24.000000,1.000000
10.402711,22.000000,24.000000,4.000000
10.502683,22.000000,24.000000,7.000000
10.602714,22.000000,24.000000,10.000000
10.702692,21.000000,23.000000,13.000000
10.802703,23.000000,24.000000,16.000000
10.902700,22.000000,23.000000,19.000000
11.002697,22.000000,23.000000,22.000000
11.102698,21.000000,23.000000,25.000000
11.202710,20.000000,23.000000,28.000000
11.302726,20.000000,23.000000,30.000000
11.402717,21.000000,22.000000,30.000000
11.502701,23.000000,22.000000,30.000000
11.602667,24.000000,22.000000,30.000000
11.702719,25.000000,22.000000,30.000000
11.802711,25.000000,22.000000,30.000000
11.902719,27.000000,22.000000,30.000000
12.002721,27.000000,22.000000,30.000000
12.102716,28.000000,21.000000,30.000000
12.202702,28.000000,22.000000,30.000000
12.302726,28.000000,22.000000,30.000000
12.402739,28.000000,22.000000,30.000000
12.502751,27.000000,23.000000,30.000000
12.602686,26.000000,23.000000,31.000000
12.702674,24.000000,23.000000,31.000000
12.802678,23.000000,23.000000,31.000000
12.902701,21.000000,23.000000,31.000000
13.002700,21.000000,23.000000,31.000000
13.102709,22.000000,24.000000,31.000000
13.202696,22.000000,23.000000,31.000000
13.302682,21.000000,23.000000,31.000000
13.402686,20.000000,23.000000,31.000000
13.502709,19.000000,23.000000,31.000000
13.602700,19.000000,23.000000,30.000000
13.702696,20.000000,23.000000,30.000000
13.802694,20.000000,23.000000,30.000000
13.902709,21.000000,23.000000,30.000000
14.002713,21.000000,23.000000,30.000000
14.102689,21.000000,23.000000,30.000000
14.202709,22.000000,23.000000,30.000000
14.302707,23.000000,23.000000,30.000000
14.402715,23.000000,23.000000,30.000000
14.502703,25.000000,23.000000,30.000000
14.602708,25.000000,23.000000,30.000000
14.702726,26.000000,23.000000,30.000000
14.802707,26.000000,23.000000,30.000000
14.902698,26.000000,23.000000,30.000000
15.002712,25.000000,23.000000,30.000000
15.102736,25.000000,22.000000,30.000000
15.202726,25.000000,22.000000,30.000000
15.302708,25.000000,23.000000,30.000000
15.402731,26.000000,23.000000,30.000000
15.502715,26.000000,22.000000,30.000000
15.602711,25.000000,23.000000,30.000000
15.702722,24.000000,23.000000,30.000000
15.802652,25.000000,22.000000,30.000000
15.902678,26.000000,23.000000,31.000000
16.002671,27.000000,23.000000,31.000000
16.102690,27.000000,23.000000,31.000000
16.202695,27.000000,24.000000,31.000000
16.302693,27.000000,23.000000,31.000000
16.402701,27.000000,23.000000,31.000000
16.502697,27.000000,24.000000,31.000000
16.602709,29.000000,23.000000,31.000000
16.702700,30.000000,23.000000,31.000000
16.802689,30.000000,24.000000,31.000000
16.902710,30.000000,23.000000,30.000000
17.002714,30.000000,23.000000,30.000000
17.102677,30.000000,24.000000,30.000000
17.202705,30.000000,23.000000,30.000000
17.302707,29.000000,23.000000,30.000000
17.402698,29.000000,24.000000,30.000000
17.502711,29.000000,23.000000,30.000000
17.602711,29.000000,23.000000,30.000000
17.702702,29.000000,24.000000,30.000000
17.802729,28.000000,23.000000,30.000000
17.902718,28.000000,23.000000,30.000000
18.002680,26.000000,24.000000,30.000000
18.102709,26.000000,23.000000,30.000000
18.202687,26.000000,23.000000,30.000000
18.302692,26.000000,24.000000,30.000000
18.402704,26.000000,23.000000,30.000000
18.502703,26.000000,23.000000,30.000000
18.602716,26.000000,24.000000,30.000000
18.702722,25.000000,23.000000,30.000000
18.802708,24.000000,23.000000,30.000000
18.902780,21.000000,24.000000,30.000000
19.002720,23.000000,23.000000,30.000000
19.102700,23.000000,24.000000,30.000000
19.202675,22.000000,24.000000,31.000000
19.302676,22.000000,24.000000,31.000000
19.422526,21.000000,24.000000,29.000000
19.502680,21.000000,24.000000,31.000000
19.602689,21.000000,24.000000,31.000000
19.702705,20.000000,24.000000,31.000000
19.802678,20.000000,25.000000,31.000000
19.902686,22.000000,24.000000,31.000000
20.002700,22.000000,25.000000,31.000000
20.102711,22.000000,24.000000,31.000000
20.202664,23.000000,25.000000,30.000000
20.302697,24.000000,24.000000,30.000000
20.402704,24.000000,24.000000,31.000000
20.502736,22.000000,25.000000,30.000000
20.602709,22.000000,24.000000,30.000000
20.702704,22.000000,24.000000,30.000000
20.802670,24.000000,24.000000,30.000000
20.902702,24.000000,24.000000,30.000000
21.002712,24.000000,23.000000,30.000000
21.102713,24.000000,23.000000,30.000000
21.202684,23.000000,23.000000,30.000000
21.302703,22.000000,23.000000,30.000000
21.402710,23.000000,23.000000,30.000000
21.502691,25.000000,22.000000,30.000000
21.602731,25.000000,22.000000,30.000000
21.702712,27.000000,23.000000,30.000000
21.802724,26.000000,22.000000,30.000000
21.902711,27.000000,22.000000,30.000000
22.002696,27.000000,23.000000,30.000000
22.102706,27.000000,23.000000,30.000000
22.202711,28.000000,22.000000,30.000000
22.302727,28.000000,23.000000,30.000000
22.402662,26.000000,23.000000,30.000000
22.502677,26.000000,23.000000,31.000000
22.602701,26.000000,23.000000,31.000000
22.702675,26.000000,23.000000,31.000000
22.802707,26.000000,23.000000,31.000000
22.902704,26.000000,23.000000,31.000000
23.002697,25.000000,22.000000,31.000000
23.102692,25.000000,22.000000,31.000000
23.202679,25.000000,22.000000,31.000000
23.302695,25.000000,22.000000,31.000000
23.402704,27.000000,22.000000,31.000000
23.502718,27.000000,22.000000,30.000000
23.602695,27.000000,23.000000,30.000000
23.702695,27.000000,22.000000,30.000000
23.802711,28.000000,22.000000,30.000000
23.902716,28.000000,22.000000,30.000000
24.002727,29.000000,22.000000,30.000000
24.102692,27.000000,23.000000,30.000000
24.202699,27.000000,23.000000,30.000000
24.302687,28.000000,22.000000,30.000000
24.402721,28.000000,22.000000,30.000000
24.502714,26.000000,22.000000,30.000000
24.602702,25.000000,21.000000,30.000000
24.702720,25.000000,21.000000,30.000000
24.802695,24.000000,22.000000,30.000000
24.902684,24.000000,22.000000,30.000000
25.002689,24.000000,22.000000,30.000000
25.102711,26.000000,21.000000,30.000000
25.202705,25.000000,21.000000,30.000000
25.302737,24.000000,21.000000,30.000000
25.402727,22.000000,21.000000,30.000000
25.502692,23.000000,21.000000,30.000000
25.602717,21.000000,21.000000,30.000000
25.702677,21.000000,22.000000,30.000000
25.802674,22.000000,21.000000,31.000000
25.902674,19.000000,21.000000,31.000000
26.002676,18.000000,21.000000,31.000000
26.102701,17.000000,21.000000,31.000000
26.202698,18.000000,21.000000,31.000000
26.302691,19.000000,21.000000,31.000000
26.402697,21.000000,21.000000,31.000000
26.502682,22.000000,21.000000,31.000000
26.602994,24.000000,21.000000,31.000000
26.702715,23.000000,20.000000,31.000000
26.802707,22.000000,20.000000,30.000000
26.902710,25.000000,20.000000,30.000000
27.002691,26.000000,20.000000,30.000000
27.102712,27.000000,20.000000,30.000000
27.202693,27.000000,20.000000,30.000000
27.302693,27.000000,20.000000,30.000000
27.402686,27.000000,20.000000,30.000000
27.502708,26.000000,20.000000,30.000000
27.602688,27.000000,20.000000,30.000000
27.702711,27.000000,20.000000,30.000000
27.802718,27.000000,19.000000,30.000000
27.902716,26.000000,19.000000,30.000000
28.002725,26.000000,19.000000,30.000000
28.102702,26.000000,19.000000,30.000000
28.202716,24.000000,19.000000,30.000000
28.302683,23.000000,18.000000,30.000000
28.402705,23.000000,18.000000,30.000000
28.502700,24.000000,18.000000,30.000000
28.602741,23.000000,18.000000,30.000000
28.702698,23.000000,18.000000,30.000000
28.802723,24.000000,19.000000,30.000000
28.902713,25.000000,19.000000,30.000000
29.002685,25.000000,19.000000,30.000000
29.102673,25.000000,19.000000,31.000000
29.202683,27.000000,19.000000,31.000000
29.302694,28.000000,19.000000,31.000000
29.402672,27.000000,19.000000,31.000000
29.502700,26.000000,19.000000,31.000000
29.602695,27.000000,19.000000,31.000000
29.702701,27.000000,19.000000,31.000000
29.802705,27.000000,19.000000,31.000000
29.902682,26.000000,19.000000,31.000000
30.002723,25.000000,19.000000,31.000000
30.102675,25.000000,19.000000,30.000000
30.202720,25.000000,18.000000,30.000000
30.302702,25.000000,19.000000,30.000000
30.402713,25.000000,19.000000,30.000000
30.502702,26.000000,19.000000,30.000000
30.602717,26.000000,19.000000,30.000000
30.702694,27.000000,19.000000,30.000000
30.802683,26.000000,19.000000,30.000000
30.902720,25.000000,19.000000,30.000000
31.002686,26.000000,19.000000,30.000000
31.102686,26.000000,19.000000,30.000000
31.202701,26.000000,20.000000,30.000000
31.302713,25.000000,20.000000,30.000000
31.402695,25.000000,19.000000,30.000000
31.502679,25.000000,19.000000,30.000000
31.602688,25.000000,19.000000,30.000000
31.702705,25.000000,19.000000,30.000000
31.802715,26.000000,19.000000,30.000000
31.902709,28.000000,19.000000,30.000000
32.002694,28.000000,18.000000,30.000000
32.102708,28.000000,18.000000,30.000000
32.202687,27.000000,18.000000,30.000000
32.302768,26.000000,18.000000,30.000000
32.402672,27.000000,19.000000,31.000000
32.502691,26.000000,19.000000,31.000000
32.602676,25.000000,19.000000,31.000000
32.702707,23.000000,18.000000,31.000000
32.802707,21.000000,18.000000,31.000000
32.902689,20.000000,18.000000,31.000000
33.002690,20.000000,19.000000,31.000000
33.102691,19.000000,19.000000,31.000000
33.209954,20.000000,19.000000,30.000000
33.302702,21.000000,18.000000,31.000000
33.402709,21.000000,18.000000,30.000000
33.502683,22.000000,18.000000,30.000000
33.602684,23.000000,17.000000,30.000000
33.705614,24.000000,18.000000,29.000000
33.851383,23.000000,16.000000,27.000000
33.902929,25.000000,17.000000,27.000000
34.002719,24.000000,17.000000,27.000000
34.102696,25.000000,16.000000,27.000000
34.203540,24.000000,16.000000,27.000000
34.302687,25.000000,17.000000,27.000000
34.402685,23.000000,17.000000,27.000000
34.503479,22.000000,17.000000,27.000000
34.604306,22.000000,18.000000,27.000000
34.702669,22.000000,17.000000,28.000000
34.802707,24.000000,18.000000,29.000000
34.902676,24.000000,18.000000,30.000000
35.002697,23.000000,18.000000,30.000000
35.103279,22.000000,19.000000,30.000000
35.204043,23.000000,18.000000,30.000000
35.302700,22.000000,18.000000,30.000000
35.404486,24.000000,18.000000,30.000000
35.502712,24.000000,18.000000,30.000000
35.602690,24.000000,18.000000,30.000000
35.702670,22.000000,19.000000,31.000000
35.802724,20.000000,18.000000,31.000000
35.902713,20.000000,18.000000,31.000000
36.003619,22.000000,18.000000,31.000000
36.102691,23.000000,18.000000,31.000000
36.202758,21.000000,19.000000,31.000000
36.302709,21.000000,18.000000,31.000000
36.403402,22.000000,18.000000,31.000000
36.502699,21.000000,18.000000,31.000000
36.603687,20.000000,18.000000,30.000000
36.702759,20.000000,18.000000,30.000000
36.805319,21.000000,19.000000,30.000000
36.904152,22.000000,18.000000,30.000000
37.002903,21.000000,18.000000,30.000000
37.103213,21.000000,18.000000,30.000000
37.204224,22.000000,18.000000,30.000000
37.304122,22.000000,19.000000,30.000000
37.404225,21.000000,18.000000,30.000000
37.502840,21.000000,18.000000,30.000000
37.602703,22.000000,18.000000,30.000000
37.702700,23.000000,18.000000,30.000000
37.802706,25.000000,17.000000,30.000000
37.902695,24.000000,18.000000,30.000000
38.002723,25.000000,18.000000,30.000000
38.102732,24.000000,18.000000,30.000000
38.202714,25.000000,17.000000,30.000000
38.302744,23.000000,17.000000,30.000000
38.403164,23.000000,18.000000,30.000000
38.502748,24.000000,18.000000,30.000000
38.602721,25.000000,18.000000,30.000000
38.702755,24.000000,17.000000,30.000000
38.802717,23.000000,18.000000,30.000000
38.902719,24.000000,18.000000,30.000000
39.002698,24.000000,18.000000,31.000000
39.102715,24.000000,18.000000,31.000000
39.202877,24.000000,19.000000,31.000000
39.302746,26.000000,19.000000,31.000000
39.402812,27.000000,18.000000,31.000000
39.502991,26.000000,18.000000,31.000000
39.602695,26.000000,18.000000,31.000000
39.702733,27.000000,19.000000,31.000000
39.802693,28.000000,19.000000,31.000000
39.902711,28.000000,19.000000,31.000000
40.002734,28.000000,18.000000,30.000000
40.102719,29.000000,18.000000,30.000000
40.202716,29.000000,18.000000,30.000000
40.302681,29.000000,18.000000,30.000000
40.402720,28.000000,19.000000,30.000000
40.502767,29.000000,18.000000,30.000000
40.602716,29.000000,18.000000,30.000000
40.702687,29.000000,18.000000,30.000000
40.802719,28.000000,18.000000,30.000000
40.902707,28.000000,18.000000,30.000000
41.002718,26.000000,18.000000,30.000000
41.102710,25.000000,18.000000,30.000000
41.202726,24.000000,18.000000,30.000000
41.302720,24.000000,18.000000,30.000000
41.402703,25.000000,18.000000,30.000000
41.502746,25.000000,19.000000,30.000000
