t_sec,hz_image_raw,hz_cMo,hz_v_c
8.702250,20.000000,25.000000,31.000000
8.802263,20.000000,24.000000,31.000000
8.902242,21.000000,25.000000,31.000000
9.002242,24.000000,25.000000,31.000000
9.102260,26.000000,24.000000,31.000000
9.202265,27.000000,25.000000,30.000000
9.302271,28.000000,24.000000,30.000000
9.402283,29.000000,24.000000,30.000000
9.502255,30.000000,24.000000,30.000000
9.602269,30.000000,24.000000,30.000000
9.702257,30.000000,24.000000,30.000000
9.802327,27.000000,24.000000,30.000000
9.902285,27.000000,23.000000,30.000000
10.002249,27.000000,24.000000,30.000000
10.102286,27.000000,24.000000,30.000000
10.202250,27.000000,24.000000,30.000000
10.302296,27.000000,24.000000,30.000000
10.402290,27.000000,24.000000,30.000000
10.502248,27.000000,24.000000,30.000000
10.602279,27.000000,24.000000,30.000000
10.702275,27.000000,24.000000,30.000000
10.802295,30.000000,24.000000,30.000000
10.902245,29.000000,25.000000,30.000000
11.002289,29.000000,24.000000,30.000000
11.102252,29.000000,24.000000,30.000000
11.202283,28.000000,24.000000,30.000000
11.302292,28.000000,24.000000,30.000000
11.402257,28.000000,25.000000,30.000000
11.502254,28.000000,24.000000,31.000000
11.602251,27.000000,25.000000,31.000000
11.702239,27.000000,24.000000,31.000000
11.802242,26.000000,24.000000,31.000000
11.902238,26.000000,24.000000,31.000000
12.002261,23.000000,24.000000,31.000000
12.102245,20.000000,25.000000,31.000000
12.202256,18.000000,24.000000,31.000000
12.302247,17.000000,25.000000,31.000000
12.402269,17.000000,24.000000,31.000000
12.502270,16.000000,25.000000,30.000000
12.602244,16.000000,24.000000,30.000000
12.702262,13.000000,25.000000,30.000000
12.802283,13.000000,25.000000,30.000000
12.902258,14.000000,25.000000,30.000000
13.002297,14.000000,25.000000,30.000000
13.102272,15.000000,25.000000,30.000000
13.202262,17.000000,25.000000,30.000000
13.302265,15.000000,24.000000,30.000000
13.402273,15.000000,25.000000,30.000000
13.502291,13.000000,24.000000,30.000000
13.602283,11.000000,25.000000,30.000000
13.702270,14.000000,24.000000,30.000000
13.802274,15.000000,25.000000,30.000000
13.902247,15.000000,25.000000,30.000000
14.002278,17.000000,25.000000,30.000000
14.102256,17.000000,25.000000,30.000000
14.202307,18.000000,25.000000,30.000000
14.302289,20.000000,26.000000,30.000000
14.402266,17.000000,25.000000,30.000000
14.502261,20.000000,26.000000,30.000000
14.602268,23.000000,25.000000,30.000000
14.702261,22.000000,26.000000,30.000000
14.802258,22.000000,25.000000,31.000000
14.902239,22.000000,25.000000,31.000000
15.002237,23.000000,25.000000,31.000000
15.102245,25.000000,25.000000,31.000000
15.202238,25.000000,25.000000,31.000000
15.302242,26.000000,25.000000,31.000000
15.402244,29.000000,25.000000,31.000000
15.502249,29.000000,24.000000,31.000000
15.602244,29.000000,25.000000,31.000000
15.702249,30.000000,24.000000,31.000000
15.802260,30.000000,25.000000,30.000000
15.902247,30.000000,24.000000,30.000000
16.002243,30.000000,25.000000,30.000000
16.102276,29.000000,24.000000,30.000000
16.202265,29.000000,24.000000,30.000000
16.302267,29.000000,23.000000,30.000000
16.402316,28.000000,24.000000,30.000000
16.502256,28.000000,24.000000,30.000000
16.602246,28.000000,24.000000,30.000000
16.702261,28.000000,24.000000,30.000000
16.802272,28.000000,23.000000,30.000000
16.902270,28.000000,24.000000,30.000000
17.002249,27.000000,24.000000,30.000000
17.102257,28.000000,24.000000,30.000000
17.202414,28.000000,25.000000,30.000000
17.302272,28.000000,25.000000,30.000000
17.402278,28.000000,24.000000,30.000000
17.502248,28.000000,25.000000,30.000000
17.602267,28.000000,24.000000,30.000000
17.702245,28.000000,25.000000,30.000000
17.802262,28.000000,25.000000,30.000000
17.902284,27.000000,24.000000,30.000000
18.002290,28.000000,23.000000,30.000000
18.102263,28.000000,24.000000,31.000000
18.202252,28.000000,23.000000,31.000000
18.302243,26.000000,24.000000,31.000000
18.402237,27.000000,24.000000,31.000000
18.502241,27.000000,23.000000,31.000000
18.602258,27.000000,24.000000,31.000000
18.702248,27.000000,23.000000,31.000000
18.802264,26.000000,23.000000,31.000000
18.902274,26.000000,23.000000,31.000000
19.002258,23.000000,24.000000,31.000000
19.102276,20.000000,23.000000,30.000000
19.202281,20.000000,23.000000,30.000000
19.302250,22.000000,23.000000,30.000000
19.402247,22.000000,23.000000,30.000000
19.502258,22.000000,23.000000,30.000000
19.602254,21.000000,22.000000,30.000000
19.702260,19.000000,22.000000,30.000000
19.802239,20.000000,23.000000,30.000000
19.902281,19.000000,23.000000,30.000000
20.002282,22.000000,22.000000,30.000000
20.102261,25.000000,22.000000,30.000000
20.202254,24.000000,22.000000,30.000000
20.306916,24.000000,22.000000,30.000000
20.402249,24.000000,22.000000,30.000000
20.502255,24.000000,22.000000,30.000000
20.602270,22.000000,22.000000,30.000000
20.702331,24.000000,22.000000,30.000000
20.802323,24.000000,21.000000,30.000000
20.902257,26.000000,21.000000,30.000000
21.002249,26.000000,21.000000,30.000000
21.102268,26.000000,22.000000,30.000000
21.202249,27.000000,22.000000,30.000000
21.302242,27.000000,21.000000,30.000000
21.402234,27.000000,21.000000,31.000000
21.502237,27.000000,21.000000,31.000000
21.602235,29.000000,21.000000,31.000000
21.702238,29.000000,21.000000,31.000000
21.802241,29.000000,21.000000,31.000000
21.902240,29.000000,21.000000,31.000000
22.002243,28.000000,21.000000,31.000000
22.102249,28.000000,20.000000,31.000000
22.202250,27.000000,20.000000,31.000000
22.302261,27.000000,20.000000,31.000000
22.402251,27.000000,20.000000,30.000000
22.502253,27.000000,20.000000,30.000000
22.602253,28.000000,20.000000,30.000000
22.702258,27.000000,20.000000,30.000000
22.802279,24.000000,20.000000,30.000000
22.902287,21.000000,20.000000,30.000000
23.002273,19.000000,20.000000,30.000000
23.102258,19.000000,20.000000,30.000000
23.202250,20.000000,20.000000,30.000000
23.302260,19.000000,20.000000,30.000000
23.402276,17.000000,20.000000,30.000000
23.502286,16.000000,19.000000,30.000000
23.602251,16.000000,19.000000,30.000000
23.702250,17.000000,19.000000,30.000000
23.802248,20.000000,19.000000,30.000000
23.902270,22.000000,19.000000,30.000000
24.002291,25.000000,19.000000,30.000000
24.102276,25.000000,19.000000,30.000000
24.202285,24.000000,19.000000,30.000000
24.302248,24.000000,19.000000,30.000000
24.402250,26.000000,19.000000,30.000000
24.502250,27.000000,20.000000,30.000000
24.602255,27.000000,20.000000,30.000000
24.702234,27.000000,20.000000,31.000000
24.802236,27.000000,19.000000,31.000000
24.902239,28.000000,19.000000,31.000000
25.002242,27.000000,19.000000,31.000000
25.102266,27.000000,19.000000,31.000000
25.202244,27.000000,19.000000,31.000000
25.302252,28.000000,19.000000,31.000000
25.402247,28.000000,19.000000,31.000000
25.502251,28.000000,19.000000,31.000000
25.602249,28.000000,19.000000,31.000000
25.702248,28.000000,19.000000,30.000000
25.802247,28.000000,20.000000,30.000000
25.902250,28.000000,19.000000,30.000000
26.002243,29.000000,19.000000,30.000000
26.102248,29.000000,19.000000,30.000000
26.202253,30.000000,19.000000,30.000000
26.302282,30.000000,19.000000,30.000000
26.402272,29.000000,19.000000,30.000000
26.502245,28.000000,19.000000,30.000000
26.602251,28.000000,19.000000,30.000000
26.702248,28.000000,19.000000,30.000000
26.802266,28.000000,19.000000,30.000000
26.902236,28.000000,20.000000,30.000000
27.002257,28.000000,19.000000,30.000000
27.102257,28.000000,19.000000,30.000000
27.202259,28.000000,19.000000,30.000000
27.302246,28.000000,19.000000,30.000000
27.402316,29.000000,19.000000,30.000000
27.502249,30.000000,19.000000,30.000000
27.602247,30.000000,19.000000,30.000000
27.702271,29.000000,18.000000,30.000000
27.802279,28.000000,18.000000,30.000000
27.902327,28.000000,18.000000,30.000000
28.002242,28.000000,19.000000,31.000000
28.102251,28.000000,19.000000,31.000000
28.202258,28.000000,19.000000,31.000000
28.302249,28.000000,19.000000,31.000000
28.402255,28.000000,19.000000,31.000000
28.503064,28.000000,18.000000,31.000000
28.602246,28.000000,18.000000,31.000000
28.702411,28.000000,19.000000,31.000000
28.802252,29.000000,19.000000,31.000000
28.902803,29.000000,19.000000,31.000000
29.003050,29.000000,19.000000,30.000000
29.104384,29.000000,19.000000,30.000000
29.202254,28.000000,19.000000,30.000000
29.303290,26.000000,19.000000,30.000000
29.402411,25.000000,19.000000,30.000000
29.502537,27.000000,20.000000,30.000000
29.603737,26.000000,20.000000,30.000000
29.703734,27.000000,19.000000,30.000000
29.802648,27.000000,19.000000,30.000000
29.902214,27.000000,19.000000,30.000000
30.002279,27.000000,19.000000,30.000000
30.104096,28.000000,19.000000,30.000000
30.203379,26.000000,19.000000,30.000000
30.303198,27.000000,19.000000,30.000000
30.403255,28.000000,19.000000,30.000000
30.502308,27.000000,19.000000,30.000000
30.602258,26.000000,18.000000,30.000000
30.703952,26.000000,19.000000,30.000000
30.802358,26.000000,19.000000,30.000000
30.902190,26.000000,19.000000,30.000000
31.002292,26.000000,19.000000,30.000000
31.103240,27.000000,19.000000,30.000000
31.203669,27.000000,19.000000,30.000000
31.302235,26.000000,19.000000,30.000000
31.402276,26.000000,19.000000,31.000000
31.502269,26.000000,18.000000,31.000000
31.602265,24.000000,19.000000,31.000000
31.702258,23.000000,19.000000,31.000000
31.802235,22.000000,19.000000,31.000000
31.902251,22.000000,19.000000,31.000000
32.002275,22.000000,19.000000,31.000000
32.102358,22.000000,19.000000,31.000000
32.202264,23.000000,19.000000,31.000000
32.302269,25.000000,19.000000,31.000000
32.402338,25.000000,19.000000,30.000000
32.502279,24.000000,20.000000,30.000000
32.602299,25.000000,20.000000,30.000000
32.702261,24.000000,20.000000,30.000000
32.802317,24.000000,19.000000,30.000000
32.902277,23.000000,19.000000,30.000000
33.002259,22.000000,19.000000,30.000000
33.102282,21.000000,19.000000,30.000000
33.202280,21.000000,19.000000,30.000000
33.302284,21.000000,19.000000,30.000000
33.402304,20.000000,19.000000,29.000000
33.502277,20.000000,19.000000,26.000000
33.602272,22.000000,19.000000,23.000000
33.702313,24.000000,18.000000,20.000000
33.802285,24.000000,19.000000,17.000000
33.902271,25.000000,19.000000,14.000000
34.002279,26.000000,19.000000,11.000000
34.102346,27.000000,19.000000,8.000000
34.202304,27.000000,19.000000,5.000000
34.302281,27.000000,19.000000,2.000000
34.402307,27.000000,18.000000,0.000000
34.502302,27.000000,18.000000,0.000000
34.602276,27.000000,18.000000,0.000000
34.702379,26.000000,19.000000,0.000000
34.802277,27.000000,19.000000,0.000000
34.902300,24.000000,19.000000,0.000000
35.002353,21.000000,19.000000,0.000000
35.102296,18.000000,18.000000,0.000000
