t_sec,hz_image_raw,hz_cMo,hz_v_c
18.907023,28.000000,11.000000,30.000000
19.006988,28.000000,11.000000,30.000000
19.106991,28.000000,12.000000,30.000000
19.206997,28.000000,12.000000,30.000000
19.307019,27.000000,12.000000,30.000000
19.406968,27.000000,11.000000,30.000000
19.507019,27.000000,11.000000,30.000000
19.606980,26.000000,11.000000,30.000000
19.707021,27.000000,11.000000,30.000000
19.807001,27.000000,11.000000,30.000000
19.907048,27.000000,12.000000,30.000000
20.007113,27.000000,12.000000,30.000000
20.106994,26.000000,11.000000,30.000000
20.206950,26.000000,11.000000,31.000000
20.307015,25.000000,11.000000,31.000000
20.406976,25.000000,11.000000,31.000000
20.507478,25.000000,11.000000,31.000000
20.606968,25.000000,11.000000,31.000000
20.706991,25.000000,12.000000,31.000000
20.806972,24.000000,12.000000,31.000000
20.906956,24.000000,11.000000,31.000000
21.006964,24.000000,11.000000,31.000000
21.106969,23.000000,11.000000,31.000000
21.207036,23.000000,11.000000,30.000000
21.306959,25.000000,12.000000,30.000000
21.406967,26.000000,12.000000,30.000000
21.506974,26.000000,12.000000,30.000000
21.606961,27.000000,12.000000,30.000000
21.706975,27.000000,11.000000,30.000000
