t_sec,hz_image_raw,hz_cMo,hz_v_c
10.602934,19.000000,26.000000,0.000000
10.702968,20.000000,25.000000,0.000000
10.802938,20.000000,26.000000,0.000000
10.902966,22.000000,25.000000,0.000000
11.002967,21.000000,26.000000,0.000000
11.102941,21.000000,25.000000,0.000000
11.203025,20.000000,26.000000,0.000000
11.302940,21.000000,25.000000,0.000000
11.402952,22.000000,26.000000,0.000000
11.502943,25.000000,25.000000,0.000000
11.602969,27.000000,25.000000,0.000000
11.702961,28.000000,26.000000,0.000000
11.802941,27.000000,25.000000,0.000000
11.902933,27.000000,26.000000,0.000000
12.002940,27.000000,25.000000,0.000000
12.102959,26.000000,26.000000,0.000000
12.202955,27.000000,25.000000,0.000000
12.302944,27.000000,26.000000,0.000000
12.402940,27.000000,25.000000,0.000000
12.502952,26.000000,26.000000,0.000000
12.602956,24.000000,25.000000,0.000000
12.702943,23.000000,25.000000,0.000000
12.802988,23.000000,25.000000,0.000000
12.902944,23.000000,25.000000,0.000000
13.002961,23.000000,25.000000,0.000000
13.102970,21.000000,25.000000,0.000000
13.202946,21.000000,25.000000,0.000000
13.302937,19.000000,25.000000,0.000000
13.402969,16.000000,25.000000,0.000000
13.502968,17.000000,25.000000,0.000000
13.602937,19.000000,25.000000,0.000000
13.702950,20.000000,25.000000,0.000000
13.802943,21.000000,25.000000,0.000000
13.902971,21.000000,25.000000,0.000000
14.002946,22.000000,25.000000,0.000000
14.102943,24.000000,25.000000,0.000000
14.202973,24.000000,26.000000,0.000000
14.302975,25.000000,25.000000,0.000000
14.402934,28.000000,26.000000,0.000000
14.502956,28.000000,25.000000,0.000000
14.602931,27.000000,26.000000,0.000000
14.702948,27.000000,25.000000,0.000000
14.802937,26.000000,25.000000,0.000000
14.902943,26.000000,25.000000,0.000000
15.002971,26.000000,25.000000,0.000000
15.102956,27.000000,25.000000,0.000000
15.202977,26.000000,24.000000,0.000000
15.302938,25.000000,25.000000,0.000000
15.402978,25.000000,24.000000,0.000000
15.502941,25.000000,25.000000,0.000000
15.602960,25.000000,24.000000,0.000000
15.702945,25.000000,25.000000,0.000000
15.802946,25.000000,25.000000,0.000000
15.902944,24.000000,25.000000,0.000000
16.002966,22.000000,25.000000,0.000000
16.102944,22.000000,25.000000,0.000000
16.202967,22.000000,25.000000,0.000000
16.302938,24.000000,25.000000,0.000000
16.402941,23.000000,25.000000,0.000000
16.502932,23.000000,25.000000,0.000000
16.602928,24.000000,26.000000,0.000000
16.702973,22.000000,25.000000,0.000000
16.802941,22.000000,26.000000,0.000000
16.902970,22.000000,25.000000,0.000000
17.002939,23.000000,26.000000,0.000000
17.102950,23.000000,25.000000,0.000000
17.202959,24.000000,26.000000,0.000000
17.302957,24.000000,25.000000,0.000000
17.402942,25.000000,26.000000,0.000000
17.502935,25.000000,25.000000,0.000000
17.602946,25.000000,25.000000,0.000000
17.702936,27.000000,25.000000,0.000000
17.802949,28.000000,25.000000,0.000000
17.902952,29.000000,25.000000,0.000000
18.002946,29.000000,24.000000,0.000000
18.102948,29.000000,25.000000,0.000000
18.202972,28.000000,24.000000,0.000000
18.302938,26.000000,25.000000,0.000000
18.402968,25.000000,25.000000,0.000000
18.502935,25.000000,25.000000,0.000000
18.602977,24.000000,25.000000,0.000000
18.702961,24.000000,25.000000,0.000000
18.802936,23.000000,25.000000,0.000000
18.903618,23.000000,25.000000,0.000000
19.002970,23.000000,26.000000,0.000000
19.102941,22.000000,25.000000,0.000000
19.202972,22.000000,26.000000,0.000000
19.302955,23.000000,25.000000,0.000000
19.402939,23.000000,25.000000,0.000000
19.502931,23.000000,25.000000,0.000000
19.603114,23.000000,25.000000,0.000000
19.702943,23.000000,25.000000,0.000000
19.802936,23.000000,25.000000,0.000000
19.902935,24.000000,25.000000,0.000000
20.002957,24.000000,25.000000,0.000000
20.102963,23.000000,25.000000,0.000000
20.202935,23.000000,25.000000,0.000000
20.302959,24.000000,25.000000,0.000000
20.402964,24.000000,25.000000,0.000000
20.502948,22.000000,26.000000,0.000000
20.602941,24.000000,25.000000,0.000000
20.703645,23.000000,26.000000,0.000000
20.802936,24.000000,25.000000,0.000000
20.902958,24.000000,26.000000,0.000000
21.002933,24.000000,25.000000,0.000000
21.102887,26.000000,25.000000,0.000000
21.203231,27.000000,25.000000,0.000000
21.302959,26.000000,26.000000,0.000000
21.405169,26.000000,25.000000,0.000000
21.503747,28.000000,25.000000,0.000000
21.602937,28.000000,25.000000,0.000000
21.703162,28.000000,25.000000,0.000000
21.802972,24.000000,25.000000,0.000000
21.902966,23.000000,25.000000,0.000000
22.003421,23.000000,25.000000,0.000000
22.104194,23.000000,25.000000,0.000000
22.202968,23.000000,25.000000,0.000000
22.303640,23.000000,25.000000,0.000000
22.404053,25.000000,25.000000,0.000000
22.504970,24.000000,25.000000,0.000000
22.603139,23.000000,25.000000,0.000000
22.703977,24.000000,25.000000,0.000000
22.804541,27.000000,25.000000,0.000000
22.904256,27.000000,25.000000,0.000000
23.003641,25.000000,26.000000,0.000000
23.102964,25.000000,25.000000,0.000000
23.202958,24.000000,25.000000,0.000000
23.303322,24.000000,25.000000,0.000000
23.404258,23.000000,25.000000,0.000000
23.503811,24.000000,25.000000,0.000000
23.602977,23.000000,25.000000,0.000000
23.704756,23.000000,25.000000,0.000000
23.805259,22.000000,24.000000,0.000000
23.904227,22.000000,25.000000,0.000000
24.002975,24.000000,24.000000,0.000000
24.102987,23.000000,25.000000,0.000000
24.202990,22.000000,25.000000,0.000000
24.303085,24.000000,25.000000,0.000000
24.402987,24.000000,26.000000,0.000000
24.502987,24.000000,25.000000,0.000000
24.602976,22.000000,26.000000,0.000000
24.703019,22.000000,25.000000,0.000000
24.803021,23.000000,26.000000,0.000000
24.902943,24.000000,25.000000,0.000000
25.002976,24.000000,26.000000,0.000000
25.102984,24.000000,25.000000,0.000000
25.202913,26.000000,26.000000,0.000000
25.303087,25.000000,25.000000,0.000000
25.403268,25.000000,25.000000,0.000000
25.502996,23.000000,25.000000,0.000000
25.602994,23.000000,25.000000,0.000000
25.703025,23.000000,25.000000,0.000000
25.802990,22.000000,25.000000,0.000000
25.902988,22.000000,25.000000,0.000000
26.003017,22.000000,25.000000,0.000000
26.102976,23.000000,25.000000,0.000000
26.202980,22.000000,25.000000,0.000000
26.302989,23.000000,25.000000,0.000000
26.403010,23.000000,25.000000,0.000000
26.502991,25.000000,25.000000,0.000000
26.602964,27.000000,25.000000,0.000000
26.702984,28.000000,25.000000,0.000000
26.802971,29.000000,25.000000,0.000000
26.902962,29.000000,25.000000,0.000000
27.002978,26.000000,25.000000,0.000000
27.102983,23.000000,25.000000,0.000000
27.202993,23.000000,25.000000,0.000000
27.302976,23.000000,25.000000,0.000000
27.402969,23.000000,25.000000,0.000000
27.502976,23.000000,25.000000,0.000000
27.602966,23.000000,25.000000,0.000000
27.702972,23.000000,25.000000,0.000000
27.802974,20.000000,25.000000,0.000000
27.902988,17.000000,25.000000,0.000000
28.002990,20.000000,25.000000,0.000000
28.103014,22.000000,25.000000,0.000000
28.202967,22.000000,25.000000,0.000000
28.302983,22.000000,25.000000,0.000000
28.402940,22.000000,25.000000,0.000000
28.502976,22.000000,25.000000,0.000000
28.602983,22.000000,25.000000,0.000000
28.702990,21.000000,25.000000,0.000000
28.802968,24.000000,25.000000,0.000000
28.903046,27.000000,25.000000,0.000000
29.002967,26.000000,25.000000,0.000000
29.102956,27.000000,25.000000,0.000000
29.202981,28.000000,25.000000,0.000000
29.302998,27.000000,25.000000,0.000000
29.402984,27.000000,25.000000,0.000000
29.502960,26.000000,25.000000,0.000000
29.602961,24.000000,25.000000,0.000000
29.702967,25.000000,25.000000,0.000000
29.803134,23.000000,25.000000,0.000000
29.902979,23.000000,25.000000,0.000000
30.002999,24.000000,24.000000,0.000000
30.102968,24.000000,25.000000,0.000000
30.202977,23.000000,24.000000,0.000000
30.302968,24.000000,25.000000,0.000000
30.402973,22.000000,24.000000,0.000000
30.503022,21.000000,24.000000,0.000000
30.602978,22.000000,24.000000,0.000000
30.702969,21.000000,24.000000,0.000000
30.802967,22.000000,24.000000,0.000000
30.902992,21.000000,24.000000,0.000000
31.002984,20.000000,25.000000,0.000000
31.102971,19.000000,24.000000,0.000000
31.202979,19.000000,25.000000,0.000000
31.302959,19.000000,24.000000,0.000000
31.402984,20.000000,25.000000,0.000000
31.502961,22.000000,25.000000,0.000000
31.602970,23.000000,25.000000,0.000000
31.702958,24.000000,25.000000,0.000000
31.802957,25.000000,25.000000,0.000000
31.903067,26.000000,25.000000,0.000000
32.002993,26.000000,25.000000,0.000000
32.102992,26.000000,25.000000,0.000000
32.202977,27.000000,25.000000,0.000000
32.303215,27.000000,25.000000,0.000000
32.402969,27.000000,24.000000,0.000000
32.502952,25.000000,25.000000,0.000000
32.602980,23.000000,24.000000,0.000000
32.702977,22.000000,25.000000,0.000000
32.802970,21.000000,24.000000,0.000000
32.902944,21.000000,25.000000,0.000000
33.003002,21.000000,24.000000,0.000000
33.102958,22.000000,25.000000,0.000000
33.202976,22.000000,24.000000,0.000000
33.302951,22.000000,25.000000,0.000000
33.402971,23.000000,25.000000,0.000000
33.502951,24.000000,25.000000,0.000000
33.602960,24.000000,25.000000,0.000000
33.702966,24.000000,25.000000,0.000000
33.802976,24.000000,25.000000,0.000000
33.902947,24.000000,25.000000,0.000000
34.003003,25.000000,25.000000,0.000000
34.102966,25.000000,25.000000,0.000000
34.203001,24.000000,25.000000,0.000000
34.302956,23.000000,25.000000,0.000000
34.402974,23.000000,25.000000,0.000000
34.502960,24.000000,25.000000,0.000000
34.602996,26.000000,25.000000,0.000000
34.702985,27.000000,25.000000,0.000000
34.802992,27.000000,25.000000,0.000000
34.902958,26.000000,25.000000,0.000000
35.002979,26.000000,25.000000,0.000000
35.102961,26.000000,25.000000,0.000000
35.203030,27.000000,25.000000,0.000000
35.302955,28.000000,25.000000,0.000000
35.402959,28.000000,25.000000,0.000000
35.502980,27.000000,24.000000,0.000000
35.602953,27.000000,25.000000,0.000000
35.702967,27.000000,24.000000,0.000000
35.802969,27.000000,25.000000,0.000000
35.902968,28.000000,24.000000,0.000000
36.002971,27.000000,25.000000,0.000000
36.102949,27.000000,24.000000,0.000000
36.202964,27.000000,25.000000,0.000000
36.302968,26.000000,24.000000,0.000000
36.402965,25.000000,25.000000,0.000000
36.502977,26.000000,25.000000,0.000000
36.602943,26.000000,25.000000,0.000000
36.703041,24.000000,25.000000,0.000000
36.802946,24.000000,25.000000,0.000000
36.902985,21.000000,25.000000,0.000000
37.002955,19.000000,25.000000,0.000000
37.102984,18.000000,25.000000,0.000000
37.202949,18.000000,25.000000,0.000000
37.302958,19.000000,25.000000,0.000000
37.402956,20.000000,25.000000,0.000000
37.502968,20.000000,25.000000,0.000000
37.602964,18.000000,25.000000,0.000000
37.702955,20.000000,25.000000,0.000000
37.802951,21.000000,25.000000,0.000000
37.902970,22.000000,25.000000,0.000000
38.002951,25.000000,25.000000,0.000000
38.102951,25.000000,25.000000,0.000000
38.202958,24.000000,25.000000,0.000000
38.302965,24.000000,25.000000,0.000000
38.402978,23.000000,24.000000,0.000000
38.503000,22.000000,25.000000,0.000000
38.602956,24.000000,24.000000,0.000000
38.702964,24.000000,25.000000,0.000000
38.802978,24.000000,24.000000,0.000000
38.903014,26.000000,25.000000,0.000000
39.002963,26.000000,24.000000,0.000000
39.102938,27.000000,25.000000,0.000000
39.202964,28.000000,24.000000,0.000000
39.302974,28.000000,24.000000,0.000000
39.402966,28.000000,25.000000,0.000000
39.502975,28.000000,24.000000,0.000000
39.602958,28.000000,25.000000,0.000000
39.702955,27.000000,24.000000,0.000000
39.802948,27.000000,25.000000,0.000000
39.902972,27.000000,24.000000,0.000000
40.002953,27.000000,25.000000,0.000000
40.102968,27.000000,24.000000,0.000000
40.202944,26.000000,25.000000,0.000000
40.302968,25.000000,25.000000,0.000000
40.402972,26.000000,25.000000,0.000000
40.502986,27.000000,25.000000,0.000000
40.602951,27.000000,25.000000,0.000000
40.702975,28.000000,25.000000,0.000000
40.802966,27.000000,25.000000,0.000000
40.902967,27.000000,25.000000,0.000000
41.002959,27.000000,25.000000,0.000000
41.102980,27.000000,25.000000,0.000000
41.202937,28.000000,25.000000,0.000000
41.302947,28.000000,25.000000,0.000000
41.403004,28.000000,24.000000,0.000000
41.502983,27.000000,25.000000,0.000000
41.602963,27.000000,24.000000,0.000000
41.702958,27.000000,25.000000,0.000000
41.802970,26.000000,24.000000,0.000000
41.902950,24.000000,25.000000,0.000000
42.002961,23.000000,24.000000,0.000000
42.102971,23.000000,25.000000,0.000000
42.202978,23.000000,24.000000,0.000000
42.302952,24.000000,25.000000,0.000000
42.402994,24.000000,25.000000,0.000000
42.502980,25.000000,25.000000,0.000000
42.602970,25.000000,25.000000,0.000000
42.702966,24.000000,25.000000,0.000000
42.802943,26.000000,25.000000,0.000000
42.902959,28.000000,25.000000,0.000000
43.002956,29.000000,25.000000,0.000000
43.102990,29.000000,25.000000,0.000000
43.202978,29.000000,25.000000,0.000000
43.302956,28.000000,25.000000,0.000000
43.402954,28.000000,25.000000,0.000000
43.502961,26.000000,25.000000,0.000000
43.602957,26.000000,25.000000,0.000000
43.702967,27.000000,25.000000,0.000000
43.802963,26.000000,25.000000,0.000000
43.902995,26.000000,25.000000,0.000000
44.002941,25.000000,26.000000,0.000000
44.103002,23.000000,25.000000,0.000000
44.202972,21.000000,25.000000,0.000000
44.302959,22.000000,25.000000,0.000000
44.402970,20.000000,25.000000,0.000000
44.503012,21.000000,25.000000,0.000000
44.602959,21.000000,26.000000,0.000000
44.703011,21.000000,25.000000,0.000000
44.802963,22.000000,26.000000,0.000000
44.902961,22.000000,25.000000,0.000000
45.002932,22.000000,25.000000,0.000000
45.102984,23.000000,25.000000,0.000000
45.202974,25.000000,26.000000,0.000000
45.302983,24.000000,25.000000,0.000000
45.402979,25.000000,26.000000,0.000000
45.502960,25.000000,25.000000,0.000000
45.602962,24.000000,25.000000,0.000000
45.702970,24.000000,25.000000,0.000000
45.802978,23.000000,25.000000,0.000000
45.902966,23.000000,25.000000,0.000000
46.003105,24.000000,25.000000,0.000000
46.102963,25.000000,25.000000,0.000000
46.202980,25.000000,25.000000,0.000000
46.303044,25.000000,25.000000,0.000000
46.403010,24.000000,25.000000,0.000000
46.502948,22.000000,26.000000,0.000000
46.602966,22.000000,25.000000,0.000000
46.703193,21.000000,26.000000,0.000000
46.802993,22.000000,25.000000,0.000000
46.902965,22.000000,26.000000,0.000000
47.002962,22.000000,25.000000,0.000000
47.102953,21.000000,26.000000,0.000000
47.202964,20.000000,25.000000,0.000000
47.302974,21.000000,25.000000,0.000000
47.402966,23.000000,25.000000,0.000000
47.502981,26.000000,24.000000,0.000000
47.602974,27.000000,24.000000,0.000000
47.702964,28.000000,24.000000,0.000000
47.802990,28.000000,24.000000,0.000000
47.902937,27.000000,24.000000,0.000000
48.002961,27.000000,24.000000,0.000000
48.102938,28.000000,24.000000,0.000000
48.203225,29.000000,24.000000,0.000000
48.302966,29.000000,25.000000,0.000000
48.402975,29.000000,24.000000,0.000000
48.502944,29.000000,25.000000,0.000000
48.602939,29.000000,25.000000,0.000000
48.702950,29.000000,25.000000,0.000000
48.803021,27.000000,25.000000,0.000000
48.902955,26.000000,25.000000,0.000000
49.002974,26.000000,25.000000,0.000000
49.102960,26.000000,25.000000,0.000000
49.202978,26.000000,25.000000,0.000000
49.302957,26.000000,25.000000,0.000000
49.402978,25.000000,25.000000,0.000000
49.502948,25.000000,25.000000,0.000000
49.602987,23.000000,25.000000,0.000000
49.702951,23.000000,25.000000,0.000000
49.802961,24.000000,25.000000,0.000000
49.902965,26.000000,25.000000,0.000000
50.002949,26.000000,25.000000,0.000000
50.102964,25.000000,25.000000,0.000000
50.202960,24.000000,25.000000,0.000000
50.303139,22.000000,24.000000,0.000000
50.402955,23.000000,25.000000,0.000000
50.502977,23.000000,24.000000,0.000000
50.602971,24.000000,25.000000,0.000000
50.703024,22.000000,24.000000,0.000000
50.802946,23.000000,25.000000,0.000000
50.903001,21.000000,24.000000,0.000000
51.002954,21.000000,25.000000,0.000000
51.102966,22.000000,24.000000,0.000000
51.202978,23.000000,24.000000,0.000000
51.302950,24.000000,25.000000,0.000000
51.402957,24.000000,24.000000,0.000000
51.502950,24.000000,25.000000,0.000000
51.602982,25.000000,24.000000,0.000000
51.702950,27.000000,25.000000,0.000000
51.802995,26.000000,24.000000,0.000000
51.902945,27.000000,24.000000,0.000000
52.002946,27.000000,24.000000,0.000000
52.102955,27.000000,24.000000,0.000000
52.202944,27.000000,25.000000,0.000000
52.303030,28.000000,24.000000,0.000000
52.402954,27.000000,25.000000,0.000000
52.502955,27.000000,24.000000,0.000000
52.602963,26.000000,25.000000,0.000000
52.702991,26.000000,24.000000,0.000000
52.802943,27.000000,25.000000,0.000000
52.903020,26.000000,25.000000,0.000000
53.002956,26.000000,25.000000,0.000000
53.102978,24.000000,25.000000,0.000000
53.202956,23.000000,25.000000,0.000000
53.302961,22.000000,25.000000,0.000000
53.402966,22.000000,25.000000,0.000000
53.502989,21.000000,25.000000,0.000000
53.602961,22.000000,25.000000,0.000000
53.702958,22.000000,25.000000,0.000000
53.802973,21.000000,25.000000,0.000000
53.902974,23.000000,25.000000,0.000000
54.002954,23.000000,25.000000,0.000000
54.102947,24.000000,25.000000,0.000000
54.202938,25.000000,25.000000,0.000000
54.302958,25.000000,25.000000,0.000000
54.402997,26.000000,25.000000,0.000000
54.502956,27.000000,25.000000,0.000000
54.602960,27.000000,25.000000,0.000000
54.702936,26.000000,26.000000,0.000000
54.802965,27.000000,25.000000,0.000000
54.902957,26.000000,26.000000,0.000000
55.002967,25.000000,25.000000,0.000000
55.102942,25.000000,26.000000,0.000000
55.202977,25.000000,25.000000,0.000000
55.302969,26.000000,25.000000,0.000000
55.402972,26.000000,25.000000,0.000000
55.502975,25.000000,26.000000,0.000000
55.602941,25.000000,25.000000,0.000000
55.702982,25.000000,24.000000,0.000000
55.802960,23.000000,25.000000,0.000000
55.902974,22.000000,24.000000,0.000000
56.002954,22.000000,25.000000,0.000000
56.102995,22.000000,24.000000,0.000000
56.202962,21.000000,25.000000,0.000000
56.302963,20.000000,25.000000,0.000000
56.402935,20.000000,25.000000,0.000000
56.502984,20.000000,24.000000,0.000000
56.602958,20.000000,25.000000,0.000000
56.702943,19.000000,25.000000,0.000000
56.802972,21.000000,25.000000,0.000000
56.902975,23.000000,25.000000,0.000000
57.002942,23.000000,25.000000,0.000000
57.102957,24.000000,25.000000,0.000000
57.202968,25.000000,25.000000,0.000000
57.302964,25.000000,25.000000,0.000000
57.402961,25.000000,25.000000,0.000000
57.502961,26.000000,26.000000,0.000000
57.602963,26.000000,25.000000,0.000000
57.703022,28.000000,25.000000,0.000000
57.802952,26.000000,25.000000,0.000000
57.902943,26.000000,25.000000,0.000000
58.002961,26.000000,25.000000,0.000000
58.102967,26.000000,25.000000,0.000000
58.202965,26.000000,25.000000,0.000000
58.303012,26.000000,25.000000,0.000000
58.402970,24.000000,25.000000,0.000000
58.502972,22.000000,24.000000,0.000000
58.602946,22.000000,25.000000,0.000000
58.702952,22.000000,25.000000,0.000000
58.802934,24.000000,25.000000,0.000000
58.902971,24.000000,25.000000,0.000000
59.002979,24.000000,24.000000,0.000000
59.102979,23.000000,25.000000,0.000000
59.202973,23.000000,24.000000,0.000000
59.302952,24.000000,25.000000,0.000000
59.402979,25.000000,24.000000,0.000000
59.502937,27.000000,25.000000,0.000000
59.602960,26.000000,24.000000,0.000000
59.702935,26.000000,25.000000,0.000000
59.802970,25.000000,24.000000,0.000000
59.902961,25.000000,25.000000,0.000000
60.002971,25.000000,25.000000,0.000000
60.102953,25.000000,25.000000,0.000000
60.202957,25.000000,25.000000,0.000000
60.302935,25.000000,25.000000,0.000000
60.402963,26.000000,25.000000,0.000000
60.502942,26.000000,24.000000,0.000000
60.602938,27.000000,25.000000,0.000000
60.702970,27.000000,24.000000,0.000000
60.802934,28.000000,25.000000,0.000000
60.902966,27.000000,24.000000,0.000000
61.002945,28.000000,25.000000,0.000000
61.102977,28.000000,24.000000,0.000000
61.202963,28.000000,24.000000,0.000000
61.302969,26.000000,24.000000,0.000000
61.402944,25.000000,24.000000,0.000000
61.502937,25.000000,25.000000,0.000000
61.602940,25.000000,24.000000,0.000000
61.702972,24.000000,25.000000,0.000000
61.802978,23.000000,24.000000,0.000000
61.902934,23.000000,25.000000,0.000000
62.002937,23.000000,24.000000,0.000000
62.102951,24.000000,25.000000,0.000000
62.202969,23.000000,25.000000,0.000000
62.302941,22.000000,25.000000,0.000000
62.402936,23.000000,25.000000,0.000000
62.502966,23.000000,24.000000,0.000000
62.602958,22.000000,25.000000,0.000000
62.702960,22.000000,24.000000,0.000000
62.802938,23.000000,25.000000,0.000000
62.902961,23.000000,24.000000,0.000000
63.002960,23.000000,25.000000,0.000000
63.102973,22.000000,24.000000,0.000000
63.202959,22.000000,25.000000,0.000000
63.302968,23.000000,24.000000,0.000000
63.402938,22.000000,25.000000,0.000000
63.502957,21.000000,25.000000,0.000000
63.602936,22.000000,25.000000,0.000000
63.702966,22.000000,25.000000,0.000000
63.802927,22.000000,25.000000,0.000000
63.902935,22.000000,25.000000,0.000000
64.003257,22.000000,25.000000,0.000000
64.102931,23.000000,25.000000,0.000000
64.202971,24.000000,25.000000,3.000000
64.302955,26.000000,25.000000,6.000000
64.403074,27.000000,25.000000,9.000000
64.502939,28.000000,25.000000,12.000000
64.602951,28.000000,24.000000,15.000000
64.703037,29.000000,25.000000,18.000000
64.802938,29.000000,24.000000,21.000000
64.902932,30.000000,25.000000,24.000000
65.002911,30.000000,24.000000,27.000000
65.102938,29.000000,25.000000,30.000000
65.202937,28.000000,24.000000,30.000000
65.302945,27.000000,25.000000,30.000000
65.402954,26.000000,24.000000,30.000000
65.502940,26.000000,25.000000,30.000000
65.602947,26.000000,25.000000,30.000000
65.702967,25.000000,25.000000,30.000000
65.802930,24.000000,25.000000,31.000000
65.902931,22.000000,25.000000,31.000000
66.002959,22.000000,25.000000,31.000000
66.102940,22.000000,25.000000,31.000000
66.202952,22.000000,25.000000,31.000000
66.303331,23.000000,25.000000,31.000000
66.403179,24.000000,25.000000,31.000000
66.502961,22.000000,24.000000,31.000000
66.602946,21.000000,25.000000,31.000000
66.703161,21.000000,24.000000,31.000000
66.804124,22.000000,25.000000,30.000000
66.903374,24.000000,24.000000,30.000000
67.003693,25.000000,25.000000,30.000000
67.103136,25.000000,24.000000,30.000000
67.203034,25.000000,25.000000,30.000000
67.302959,24.000000,24.000000,30.000000
67.402937,25.000000,25.000000,30.000000
67.504353,25.000000,25.000000,30.000000
67.605219,26.000000,25.000000,30.000000
67.703854,27.000000,25.000000,30.000000
67.802898,27.000000,25.000000,30.000000
67.904435,27.000000,25.000000,30.000000
68.004199,27.000000,25.000000,30.000000
68.103972,27.000000,25.000000,30.000000
68.205017,26.000000,24.000000,30.000000
68.304083,27.000000,25.000000,30.000000
68.404437,26.000000,24.000000,30.000000
68.502966,27.000000,25.000000,30.000000
68.602956,26.000000,24.000000,30.000000
68.704162,25.000000,24.000000,30.000000
68.803366,26.000000,24.000000,30.000000
68.902946,24.000000,24.000000,30.000000
69.002940,22.000000,24.000000,30.000000
69.104687,22.000000,24.000000,30.000000
69.203064,23.000000,25.000000,31.000000
69.304132,23.000000,24.000000,31.000000
69.402969,24.000000,25.000000,31.000000
69.504983,25.000000,24.000000,31.000000
69.602920,25.000000,25.000000,31.000000
69.702996,26.000000,25.000000,31.000000
69.802967,25.000000,25.000000,31.000000
69.902929,25.000000,25.000000,31.000000
70.002964,27.000000,25.000000,31.000000
70.103034,27.000000,25.000000,31.000000
70.203036,26.000000,24.000000,30.000000
70.302960,26.000000,25.000000,30.000000
