t_sec,hz_image_raw,hz_cMo,hz_v_c
37.108501,30.000000,16.000000,31.000000
37.207648,31.000000,15.000000,31.000000
37.311675,30.000000,16.000000,30.000000
37.408009,30.000000,15.000000,30.000000
37.507738,29.000000,15.000000,30.000000
37.607670,29.000000,15.000000,30.000000
37.707676,28.000000,16.000000,30.000000
37.807676,29.000000,15.000000,30.000000
37.908752,29.000000,15.000000,30.000000
38.010194,29.000000,16.000000,30.000000
38.107665,30.000000,15.000000,30.000000
38.207629,28.000000,16.000000,30.000000
38.308089,30.000000,15.000000,30.000000
38.407650,30.000000,16.000000,30.000000
38.508013,30.000000,15.000000,30.000000
38.608759,30.000000,16.000000,30.000000
38.708502,31.000000,15.000000,30.000000
38.809258,30.000000,15.000000,30.000000
38.912513,30.000000,15.000000,30.000000
39.007643,31.000000,15.000000,30.000000
39.108650,30.000000,15.000000,30.000000
39.208963,31.000000,15.000000,30.000000
39.307650,30.000000,15.000000,30.000000
39.407683,30.000000,15.000000,30.000000
39.509914,30.000000,15.000000,30.000000
39.607712,30.000000,14.000000,30.000000
39.709772,30.000000,15.000000,30.000000
39.807637,29.000000,15.000000,31.000000
39.910175,29.000000,14.000000,31.000000
40.009520,28.000000,14.000000,31.000000
40.110057,28.000000,14.000000,31.000000
40.207678,28.000000,14.000000,31.000000
40.308810,29.000000,14.000000,31.000000
40.409569,28.000000,14.000000,31.000000
40.507707,28.000000,15.000000,31.000000
40.607719,28.000000,15.000000,31.000000
40.709999,28.000000,15.000000,30.000000
40.807702,29.000000,15.000000,30.000000
40.907662,30.000000,15.000000,30.000000
41.009806,30.000000,15.000000,30.000000
41.107696,30.000000,15.000000,30.000000
41.209934,31.000000,15.000000,30.000000
41.310398,30.000000,15.000000,30.000000
41.407687,30.000000,15.000000,30.000000
41.507887,30.000000,15.000000,29.000000
41.610427,31.000000,15.000000,26.000000
41.708074,30.000000,14.000000,23.000000
41.807651,29.000000,15.000000,20.000000
41.907693,29.000000,15.000000,17.000000
42.010224,29.000000,15.000000,14.000000
42.107674,29.000000,16.000000,11.000000
42.209550,30.000000,15.000000,8.000000
42.308245,29.000000,16.000000,5.000000
42.407756,28.000000,15.000000,2.000000
42.507699,27.000000,14.000000,0.000000
42.607711,26.000000,15.000000,0.000000
42.707702,26.000000,15.000000,0.000000
42.807783,26.000000,15.000000,0.000000
42.907737,26.000000,15.000000,0.000000
43.007734,26.000000,14.000000,0.000000
43.107689,26.000000,14.000000,0.000000
43.207682,26.000000,14.000000,0.000000
43.307711,26.000000,14.000000,0.000000
43.407723,27.000000,14.000000,0.000000
43.507835,28.000000,15.000000,0.000000
43.607701,28.000000,14.000000,0.000000
43.707697,29.000000,15.000000,0.000000
43.807712,29.000000,14.000000,0.000000
43.907701,29.000000,15.000000,0.000000
44.007698,29.000000,15.000000,0.000000
44.107707,29.000000,15.000000,0.000000
44.207873,27.000000,14.000000,0.000000
44.307778,24.000000,12.000000,0.000000
44.407699,21.000000,11.000000,0.000000
44.507698,18.000000,9.000000,0.000000
44.607700,16.000000,8.000000,0.000000
44.707890,13.000000,6.000000,0.000000
44.807894,10.000000,5.000000,0.000000
44.907706,7.000000,3.000000,0.000000
45.007702,4.000000,2.000000,0.000000
45.107917,1.000000,0.000000,0.000000
45.207900,0.000000,0.000000,0.000000
45.307893,0.000000,0.000000,0.000000
45.407886,0.000000,0.000000,0.000000
45.507739,0.000000,0.000000,0.000000
45.607891,0.000000,0.000000,0.000000
