t_sec,hz_image_raw,hz_cMo,hz_v_c
69.805633,17.000000,9.000000,0.000000
69.905648,15.000000,9.000000,0.000000
70.005645,15.000000,9.000000,0.000000
70.105651,14.000000,9.000000,0.000000
70.205657,12.000000,9.000000,0.000000
70.305642,11.000000,9.000000,0.000000
70.405662,9.000000,10.000000,0.000000
70.505664,7.000000,9.000000,0.000000
70.605651,7.000000,10.000000,0.000000
70.705703,5.000000,10.000000,0.000000
70.805645,5.000000,10.000000,0.000000
70.905644,5.000000,10.000000,0.000000
71.005711,5.000000,10.000000,0.000000
71.105633,6.000000,10.000000,0.000000
71.205636,6.000000,10.000000,0.000000
71.305655,6.000000,10.000000,0.000000
71.405653,7.000000,10.000000,0.000000
71.505652,9.000000,10.000000,0.000000
71.605619,8.000000,10.000000,0.000000
71.705639,10.000000,10.000000,0.000000
71.805651,9.000000,9.000000,0.000000
71.905641,9.000000,10.000000,0.000000
72.005660,10.000000,9.000000,0.000000
72.105664,9.000000,9.000000,0.000000
72.205632,10.000000,10.000000,0.000000
72.305657,12.000000,10.000000,0.000000
72.405678,10.000000,10.000000,0.000000
72.505739,8.000000,10.000000,0.000000
72.606317,10.000000,10.000000,0.000000
72.706332,8.000000,10.000000,0.000000
72.805635,8.000000,11.000000,0.000000
72.905662,10.000000,10.000000,0.000000
73.005709,10.000000,11.000000,0.000000
73.105654,11.000000,11.000000,0.000000
73.205666,11.000000,10.000000,0.000000
73.305604,11.000000,10.000000,0.000000
73.405669,12.000000,10.000000,0.000000
73.505702,14.000000,10.000000,0.000000
73.605659,15.000000,10.000000,0.000000
73.705660,17.000000,10.000000,0.000000
73.805737,19.000000,11.000000,0.000000
73.905732,20.000000,11.000000,0.000000
74.005650,20.000000,12.000000,0.000000
74.105693,22.000000,12.000000,0.000000
74.205758,24.000000,12.000000,0.000000
74.305667,25.000000,13.000000,0.000000
74.405687,27.000000,13.000000,0.000000
74.505678,28.000000,13.000000,0.000000
74.605697,28.000000,13.000000,0.000000
74.705659,29.000000,14.000000,0.000000
74.805659,29.000000,13.000000,0.000000
74.905675,29.000000,13.000000,0.000000
75.005708,30.000000,12.000000,0.000000
75.105654,30.000000,13.000000,0.000000
75.205662,30.000000,13.000000,0.000000
75.305714,30.000000,12.000000,0.000000
75.405693,30.000000,13.000000,0.000000
75.505649,30.000000,13.000000,0.000000
75.605689,30.000000,13.000000,0.000000
75.705694,30.000000,13.000000,0.000000
75.805699,29.000000,13.000000,0.000000
75.905629,29.000000,14.000000,0.000000
76.005684,29.000000,14.000000,0.000000
76.105680,29.000000,14.000000,0.000000
76.205673,29.000000,14.000000,0.000000
76.305649,29.000000,14.000000,0.000000
76.405682,29.000000,14.000000,0.000000
76.505701,28.000000,14.000000,0.000000
76.605658,28.000000,14.000000,0.000000
76.705638,28.000000,14.000000,0.000000
76.805680,29.000000,14.000000,0.000000
76.905681,29.000000,13.000000,0.000000
77.005658,29.000000,13.000000,0.000000
77.105668,29.000000,13.000000,0.000000
77.205683,29.000000,13.000000,0.000000
77.305653,29.000000,14.000000,0.000000
77.405661,29.000000,13.000000,0.000000
77.505644,30.000000,14.000000,0.000000
77.605705,30.000000,14.000000,0.000000
77.705656,30.000000,13.000000,0.000000
77.805651,30.000000,14.000000,0.000000
77.905779,30.000000,14.000000,0.000000
78.005679,30.000000,15.000000,0.000000
78.106111,30.000000,14.000000,0.000000
78.205689,30.000000,14.000000,0.000000
78.305725,30.000000,13.000000,0.000000
78.405632,30.000000,14.000000,0.000000
78.505651,29.000000,13.000000,0.000000
78.605678,29.000000,13.000000,0.000000
78.705649,29.000000,13.000000,0.000000
78.805761,29.000000,13.000000,0.000000
78.905692,29.000000,13.000000,0.000000
79.005697,29.000000,12.000000,0.000000
79.105683,29.000000,13.000000,0.000000
79.205700,29.000000,13.000000,0.000000
79.305645,29.000000,14.000000,0.000000
79.405680,29.000000,13.000000,0.000000
79.505643,30.000000,14.000000,0.000000
79.605894,30.000000,15.000000,0.000000
79.705663,30.000000,15.000000,0.000000
79.805638,30.000000,15.000000,0.000000
79.905673,30.000000,15.000000,0.000000
80.005680,30.000000,16.000000,0.000000
80.105682,29.000000,15.000000,0.000000
80.205661,29.000000,16.000000,0.000000
80.305635,29.000000,15.000000,0.000000
80.405670,29.000000,16.000000,0.000000
80.506136,29.000000,16.000000,0.000000
80.605750,29.000000,15.000000,0.000000
80.705647,29.000000,15.000000,0.000000
80.805681,29.000000,15.000000,0.000000
80.905634,29.000000,16.000000,0.000000
81.005618,29.000000,15.000000,0.000000
81.105654,30.000000,16.000000,0.000000
81.205679,30.000000,15.000000,0.000000
81.305674,30.000000,16.000000,0.000000
81.405704,30.000000,15.000000,0.000000
81.505732,30.000000,15.000000,0.000000
81.605622,30.000000,16.000000,0.000000
81.705677,30.000000,16.000000,0.000000
81.805680,30.000000,16.000000,0.000000
81.905711,30.000000,15.000000,0.000000
82.005702,29.000000,16.000000,0.000000
82.105680,29.000000,15.000000,0.000000
82.205650,29.000000,16.000000,0.000000
82.305695,29.000000,16.000000,0.000000
82.405643,29.000000,16.000000,0.000000
82.505644,29.000000,16.000000,0.000000
82.605643,29.000000,15.000000,0.000000
82.705651,29.000000,16.000000,0.000000
82.805672,29.000000,16.000000,0.000000
82.905655,29.000000,16.000000,0.000000
83.005639,30.000000,16.000000,0.000000
83.105679,30.000000,16.000000,0.000000
83.205655,30.000000,16.000000,0.000000
83.305637,30.000000,16.000000,0.000000
83.405676,30.000000,16.000000,0.000000
83.505647,29.000000,16.000000,0.000000
83.605635,29.000000,17.000000,0.000000
83.705697,29.000000,16.000000,0.000000
83.805640,29.000000,16.000000,0.000000
83.905640,29.000000,16.000000,0.000000
84.005685,29.000000,16.000000,0.000000
84.105643,29.000000,17.000000,0.000000
84.205639,28.000000,16.000000,0.000000
84.305637,28.000000,16.000000,0.000000
84.405627,28.000000,17.000000,0.000000
84.505666,29.000000,16.000000,0.000000
84.605646,29.000000,16.000000,0.000000
84.705631,29.000000,17.000000,0.000000
84.805648,29.000000,16.000000,0.000000
84.905763,28.000000,17.000000,0.000000
85.005640,28.000000,17.000000,0.000000
85.105634,28.000000,17.000000,0.000000
85.205678,29.000000,17.000000,0.000000
85.305631,29.000000,17.000000,0.000000
85.405639,28.000000,17.000000,0.000000
85.505655,28.000000,17.000000,0.000000
85.605656,28.000000,17.000000,0.000000
85.705669,28.000000,17.000000,0.000000
85.805631,28.000000,18.000000,0.000000
85.905652,29.000000,17.000000,0.000000
86.005703,28.000000,17.000000,0.000000
86.105643,28.000000,17.000000,0.000000
86.205650,28.000000,17.000000,0.000000
86.305712,28.000000,17.000000,0.000000
86.405650,28.000000,17.000000,0.000000
86.505679,28.000000,17.000000,0.000000
86.605675,27.000000,17.000000,0.000000
86.705669,27.000000,16.000000,0.000000
86.805650,27.000000,16.000000,0.000000
86.905638,27.000000,17.000000,0.000000
87.005642,28.000000,17.000000,0.000000
87.105627,28.000000,17.000000,0.000000
87.205667,28.000000,18.000000,0.000000
87.305614,28.000000,19.000000,0.000000
87.405629,29.000000,19.000000,0.000000
87.505622,29.000000,20.000000,0.000000
87.605621,30.000000,21.000000,0.000000
87.705625,30.000000,22.000000,0.000000
87.805637,30.000000,22.000000,0.000000
87.905619,30.000000,23.000000,0.000000
88.005644,30.000000,23.000000,0.000000
88.105629,30.000000,23.000000,0.000000
88.205624,30.000000,24.000000,0.000000
88.305628,30.000000,23.000000,0.000000
88.405628,30.000000,23.000000,0.000000
88.505639,30.000000,24.000000,0.000000
88.605646,30.000000,23.000000,0.000000
88.705674,30.000000,23.000000,0.000000
88.805669,30.000000,23.000000,0.000000
88.905668,30.000000,22.000000,0.000000
89.005622,30.000000,23.000000,0.000000
89.105660,30.000000,22.000000,0.000000
89.205661,30.000000,21.000000,0.000000
89.305634,30.000000,21.000000,0.000000
89.405640,30.000000,20.000000,0.000000
89.505674,30.000000,19.000000,0.000000
89.605644,30.000000,18.000000,0.000000
89.705674,30.000000,18.000000,0.000000
89.805644,30.000000,18.000000,0.000000
89.905686,30.000000,17.000000,0.000000
90.005680,30.000000,16.000000,0.000000
90.105700,30.000000,17.000000,0.000000
90.205671,29.000000,17.000000,0.000000
90.305667,29.000000,17.000000,0.000000
90.405619,29.000000,18.000000,0.000000
90.505625,29.000000,18.000000,0.000000
90.605629,29.000000,19.000000,0.000000
90.705620,29.000000,19.000000,0.000000
90.805656,29.000000,19.000000,0.000000
90.905628,29.000000,20.000000,0.000000
91.005620,29.000000,20.000000,0.000000
91.105624,29.000000,20.000000,0.000000
91.205673,30.000000,20.000000,0.000000
91.305629,30.000000,20.000000,0.000000
91.405662,30.000000,20.000000,0.000000
91.505641,30.000000,20.000000,0.000000
91.605668,30.000000,20.000000,0.000000
91.705675,30.000000,20.000000,0.000000
91.805642,30.000000,20.000000,0.000000
91.905630,30.000000,20.000000,0.000000
92.005652,30.000000,20.000000,0.000000
92.105641,30.000000,20.000000,0.000000
92.205624,30.000000,20.000000,0.000000
92.305633,30.000000,19.000000,0.000000
92.405638,30.000000,19.000000,0.000000
92.505672,30.000000,19.000000,0.000000
92.605671,30.000000,19.000000,0.000000
92.705630,30.000000,19.000000,0.000000
92.805699,30.000000,19.000000,0.000000
92.905662,30.000000,19.000000,0.000000
93.005627,30.000000,19.000000,0.000000
93.105628,30.000000,19.000000,0.000000
93.205669,29.000000,19.000000,0.000000
93.305632,29.000000,20.000000,0.000000
93.405612,28.000000,20.000000,0.000000
93.505648,28.000000,19.000000,0.000000
93.605691,28.000000,19.000000,0.000000
93.705688,28.000000,19.000000,0.000000
93.805668,28.000000,19.000000,0.000000
93.905633,28.000000,19.000000,0.000000
94.005624,28.000000,19.000000,0.000000
94.105645,28.000000,19.000000,0.000000
94.205663,29.000000,19.000000,0.000000
94.305676,28.000000,19.000000,0.000000
94.405659,29.000000,19.000000,0.000000
94.505635,29.000000,20.000000,0.000000
94.605622,29.000000,20.000000,0.000000
94.705636,29.000000,19.000000,0.000000
94.805647,29.000000,19.000000,0.000000
94.905641,29.000000,19.000000,0.000000
95.005651,28.000000,19.000000,0.000000
95.105635,28.000000,19.000000,0.000000
95.205636,28.000000,19.000000,0.000000
95.305657,29.000000,19.000000,0.000000
95.405609,29.000000,19.000000,0.000000
95.505670,29.000000,18.000000,0.000000
95.605643,29.000000,18.000000,0.000000
95.705631,29.000000,19.000000,0.000000
95.805644,29.000000,19.000000,0.000000
95.905636,29.000000,19.000000,0.000000
96.005633,30.000000,19.000000,0.000000
96.105660,30.000000,19.000000,0.000000
96.205662,30.000000,19.000000,0.000000
96.305655,30.000000,19.000000,0.000000
96.405642,30.000000,19.000000,0.000000
96.505630,30.000000,20.000000,0.000000
96.605633,30.000000,20.000000,0.000000
96.705626,27.000000,18.000000,0.000000
96.805616,24.000000,16.000000,0.000000
96.905617,21.000000,14.000000,0.000000
97.005641,20.000000,16.000000,0.000000
97.105631,20.000000,16.000000,0.000000
97.205621,20.000000,16.000000,0.000000
97.305617,20.000000,16.000000,0.000000
97.405661,20.000000,15.000000,2.000000
97.505643,20.000000,15.000000,5.000000
97.605631,20.000000,15.000000,8.000000
97.705604,23.000000,17.000000,11.000000
97.805639,26.000000,18.000000,14.000000
97.905649,29.000000,20.000000,17.000000
98.005652,30.000000,18.000000,20.000000
98.105632,30.000000,18.000000,23.000000
98.205663,30.000000,17.000000,26.000000
98.305640,29.000000,17.000000,29.000000
98.405642,29.000000,17.000000,30.000000
98.505649,29.000000,17.000000,30.000000
98.605610,28.000000,17.000000,31.000000
98.705610,28.000000,16.000000,31.000000
98.805602,28.000000,17.000000,31.000000
98.905604,28.000000,16.000000,31.000000
99.005614,28.000000,16.000000,31.000000
99.105641,28.000000,15.000000,31.000000
99.205605,28.000000,16.000000,31.000000
99.305614,29.000000,16.000000,31.000000
99.405612,29.000000,16.000000,31.000000
99.505633,29.000000,16.000000,31.000000
99.605643,30.000000,15.000000,30.000000
99.705682,30.000000,16.000000,30.000000
99.805629,30.000000,15.000000,30.000000
99.905667,30.000000,15.000000,30.000000
100.005652,30.000000,15.000000,30.000000
100.105609,30.000000,16.000000,30.000000
100.205637,30.000000,15.000000,30.000000
100.305582,29.000000,14.000000,30.000000
100.405636,29.000000,15.000000,30.000000
100.505623,29.000000,15.000000,30.000000
100.605655,29.000000,15.000000,30.000000
100.705645,29.000000,14.000000,30.000000
100.805630,29.000000,15.000000,30.000000
100.905623,29.000000,15.000000,30.000000
101.005659,29.000000,14.000000,30.000000
101.105632,29.000000,13.000000,30.000000
101.205587,28.000000,14.000000,30.000000
101.305644,29.000000,14.000000,30.000000
101.405656,29.000000,14.000000,30.000000
101.505652,29.000000,13.000000,30.000000
101.605664,29.000000,13.000000,30.000000
101.705634,29.000000,14.000000,30.000000
101.805609,29.000000,14.000000,30.000000
101.905602,29.000000,14.000000,31.000000
102.005617,29.000000,15.000000,31.000000
102.105614,29.000000,15.000000,31.000000
102.205613,30.000000,14.000000,31.000000
102.305609,30.000000,15.000000,31.000000
102.405601,30.000000,14.000000,31.000000
102.505599,30.000000,14.000000,31.000000
102.605646,29.000000,15.000000,31.000000
102.705633,29.000000,14.000000,31.000000
102.805632,29.000000,13.000000,31.000000
102.905660,29.000000,14.000000,30.000000
103.005655,29.000000,13.000000,30.000000
103.105658,29.000000,14.000000,30.000000
103.205641,28.000000,14.000000,30.000000
103.305681,28.000000,14.000000,30.000000
103.405642,27.000000,14.000000,30.000000
103.505639,27.000000,14.000000,30.000000
103.605774,28.000000,14.000000,30.000000
103.705634,28.000000,14.000000,30.000000
103.805644,28.000000,15.000000,30.000000
103.905647,28.000000,14.000000,30.000000
104.005624,27.000000,14.000000,30.000000
104.105624,27.000000,13.000000,30.000000
104.205648,27.000000,14.000000,30.000000
104.305671,27.000000,13.000000,30.000000
104.405692,28.000000,14.000000,30.000000
104.505613,28.000000,14.000000,30.000000
104.605652,27.000000,14.000000,30.000000
104.705635,27.000000,14.000000,30.000000
104.805665,27.000000,13.000000,30.000000
104.905627,27.000000,13.000000,30.000000
105.005638,28.000000,14.000000,30.000000
105.105628,28.000000,14.000000,30.000000
105.205608,29.000000,13.000000,31.000000
105.305612,29.000000,14.000000,31.000000
105.405609,29.000000,13.000000,31.000000
105.505616,29.000000,13.000000,31.000000
105.605603,30.000000,13.000000,31.000000
105.705615,30.000000,13.000000,31.000000
105.805621,30.000000,13.000000,31.000000
105.905608,30.000000,14.000000,31.000000
106.005616,30.000000,13.000000,31.000000
106.105629,29.000000,13.000000,31.000000
106.205630,29.000000,14.000000,30.000000
106.305634,29.000000,13.000000,30.000000
106.405632,29.000000,13.000000,30.000000
106.505619,29.000000,14.000000,30.000000
106.605637,29.000000,13.000000,30.000000
106.705675,28.000000,14.000000,30.000000
106.805640,28.000000,14.000000,30.000000
106.905621,28.000000,13.000000,30.000000
107.005624,28.000000,14.000000,30.000000
107.105684,29.000000,14.000000,30.000000
107.205624,29.000000,14.000000,30.000000
107.305643,29.000000,14.000000,30.000000
107.405633,29.000000,15.000000,30.000000
107.505651,29.000000,14.000000,30.000000
107.605630,29.000000,14.000000,30.000000
107.705618,30.000000,14.000000,30.000000
107.805642,30.000000,14.000000,30.000000
107.905617,29.000000,14.000000,30.000000
108.005620,29.000000,13.000000,30.000000
108.105612,29.000000,14.000000,30.000000
108.205618,29.000000,13.000000,30.000000
108.305617,28.000000,13.000000,30.000000
108.407478,28.000000,12.000000,30.000000
108.505575,28.000000,13.000000,30.000000
108.605610,28.000000,13.000000,31.000000
108.705649,28.000000,12.000000,31.000000
108.805611,28.000000,12.000000,31.000000
108.905655,29.000000,13.000000,31.000000
109.005613,28.000000,13.000000,31.000000
109.105612,28.000000,12.000000,31.000000
109.205688,28.000000,12.000000,31.000000
109.305739,28.000000,13.000000,31.000000
109.408323,28.000000,13.000000,30.000000
109.505622,28.000000,12.000000,31.000000
109.605632,27.000000,13.000000,30.000000
109.705616,27.000000,13.000000,30.000000
109.805642,27.000000,14.000000,30.000000
109.905647,27.000000,13.000000,30.000000
110.005636,28.000000,13.000000,30.000000
110.105618,28.000000,13.000000,30.000000
110.205603,28.000000,14.000000,30.000000
110.305638,29.000000,13.000000,30.000000
110.405623,30.000000,13.000000,30.000000
110.505653,29.000000,13.000000,30.000000
110.605744,30.000000,13.000000,30.000000
110.705605,29.000000,13.000000,30.000000
110.805636,28.000000,12.000000,30.000000
110.905649,28.000000,13.000000,30.000000
111.005633,28.000000,13.000000,30.000000
111.105657,28.000000,14.000000,30.000000
111.205650,28.000000,13.000000,30.000000
111.305639,28.000000,13.000000,30.000000
111.405631,28.000000,13.000000,30.000000
111.505617,28.000000,13.000000,30.000000
111.605610,28.000000,13.000000,30.000000
111.705619,29.000000,13.000000,30.000000
111.805596,30.000000,13.000000,31.000000
111.905612,30.000000,13.000000,31.000000
112.006307,29.000000,13.000000,30.000000
112.105614,29.000000,13.000000,31.000000
112.205610,29.000000,13.000000,31.000000
112.305625,29.000000,13.000000,31.000000
112.405632,29.000000,13.000000,31.000000
112.505620,29.000000,13.000000,31.000000
112.606197,29.000000,13.000000,31.000000
112.705983,28.000000,13.000000,31.000000
112.805647,28.000000,13.000000,30.000000
112.907204,28.000000,13.000000,30.000000
113.005863,30.000000,13.000000,31.000000
113.108617,29.000000,12.000000,30.000000
113.206807,29.000000,12.000000,30.000000
113.306526,29.000000,13.000000,30.000000
113.406455,29.000000,13.000000,30.000000
113.505635,29.000000,13.000000,30.000000
113.606701,29.000000,12.000000,30.000000
113.705643,30.000000,13.000000,30.000000
113.807045,30.000000,13.000000,30.000000
113.906651,31.000000,12.000000,30.000000
114.007101,30.000000,12.000000,30.000000
114.107006,31.000000,12.000000,30.000000
114.207535,30.000000,13.000000,30.000000
114.305651,30.000000,12.000000,30.000000
114.409050,30.000000,12.000000,30.000000
114.507246,30.000000,12.000000,30.000000
114.608037,30.000000,12.000000,30.000000
114.710262,29.000000,12.000000,30.000000
114.807846,29.000000,12.000000,30.000000
114.908931,29.000000,12.000000,30.000000
115.006508,30.000000,12.000000,30.000000
115.106832,30.000000,12.000000,30.000000
115.207660,28.000000,12.000000,31.000000
115.306824,29.000000,12.000000,31.000000
115.407404,29.000000,12.000000,31.000000
115.507700,28.000000,12.000000,31.000000
115.605653,28.000000,13.000000,31.000000
115.705695,29.000000,12.000000,31.000000
115.809035,29.000000,12.000000,30.000000
115.907720,30.000000,12.000000,31.000000
116.007893,29.000000,12.000000,30.000000
116.109214,29.000000,12.000000,30.000000
116.205653,30.000000,11.000000,31.000000
116.305676,29.000000,12.000000,30.000000
116.410796,29.000000,12.000000,30.000000
116.508562,29.000000,12.000000,30.000000
116.607741,29.000000,11.000000,30.000000
116.710155,28.000000,11.000000,30.000000
116.806035,27.000000,12.000000,30.000000
116.908833,27.000000,11.000000,30.000000
117.008479,27.000000,11.000000,30.000000
117.108718,28.000000,12.000000,30.000000
117.205709,26.000000,12.000000,30.000000
117.309019,27.000000,11.000000,30.000000
117.407384,26.000000,11.000000,30.000000
117.507142,27.000000,11.000000,30.000000
117.609608,27.000000,12.000000,30.000000
117.705695,28.000000,12.000000,30.000000
117.805707,27.000000,11.000000,30.000000
117.905667,27.000000,11.000000,30.000000
118.005681,27.000000,11.000000,30.000000
118.110644,27.000000,10.000000,30.000000
118.205640,27.000000,10.000000,30.000000
118.305667,28.000000,10.000000,30.000000
118.405622,28.000000,11.000000,31.000000
118.505625,27.000000,11.000000,31.000000
118.605726,27.000000,10.000000,31.000000
118.705657,27.000000,11.000000,31.000000
118.805662,28.000000,11.000000,31.000000
118.905588,28.000000,12.000000,31.000000
119.005654,28.000000,12.000000,31.000000
119.105656,28.000000,13.000000,31.000000
119.205642,29.000000,13.000000,31.000000
119.305651,29.000000,13.000000,31.000000
119.405643,29.000000,13.000000,30.000000
119.505651,30.000000,13.000000,30.000000
119.605662,30.000000,13.000000,30.000000
119.705648,30.000000,12.000000,30.000000
119.805651,30.000000,12.000000,30.000000
119.905733,30.000000,12.000000,30.000000
120.005658,30.000000,12.000000,30.000000
120.105675,30.000000,12.000000,30.000000
120.205683,30.000000,12.000000,30.000000
120.305664,30.000000,12.000000,30.000000
120.405702,30.000000,11.000000,30.000000
120.505637,30.000000,11.000000,30.000000
120.605667,30.000000,11.000000,30.000000
120.705608,30.000000,12.000000,30.000000
120.805661,30.000000,12.000000,30.000000
120.905655,30.000000,12.000000,30.000000
121.005661,30.000000,12.000000,30.000000
121.105652,30.000000,11.000000,30.000000
121.205654,30.000000,12.000000,30.000000
121.305788,30.000000,12.000000,30.000000
121.405679,30.000000,12.000000,30.000000
121.505674,30.000000,12.000000,30.000000
121.605699,30.000000,12.000000,30.000000
121.705564,30.000000,11.000000,30.000000
121.805624,30.000000,12.000000,31.000000
121.906174,30.000000,12.000000,31.000000
122.005650,30.000000,12.000000,31.000000
122.105743,30.000000,13.000000,31.000000
122.205689,30.000000,12.000000,31.000000
122.305644,30.000000,12.000000,31.000000
122.405665,30.000000,12.000000,31.000000
122.505643,30.000000,13.000000,31.000000
122.605653,30.000000,13.000000,31.000000
122.705670,30.000000,13.000000,31.000000
122.805689,28.000000,12.000000,30.000000
122.905660,28.000000,12.000000,30.000000
123.005653,27.000000,13.000000,30.000000
123.105645,26.000000,12.000000,30.000000
123.205630,26.000000,12.000000,30.000000
123.305646,26.000000,12.000000,30.000000
123.405651,26.000000,12.000000,30.000000
123.505663,26.000000,12.000000,30.000000
123.605630,26.000000,12.000000,30.000000
123.705649,26.000000,12.000000,30.000000
123.805669,28.000000,12.000000,30.000000
123.905646,27.000000,12.000000,30.000000
124.005628,28.000000,12.000000,30.000000
124.105633,29.000000,12.000000,30.000000
124.205643,29.000000,12.000000,30.000000
124.305645,29.000000,13.000000,30.000000
124.405638,29.000000,13.000000,30.000000
124.505640,29.000000,12.000000,30.000000
124.605662,29.000000,13.000000,30.000000
124.705677,29.000000,13.000000,30.000000
124.805662,29.000000,13.000000,30.000000
124.905661,30.000000,13.000000,30.000000
125.005658,30.000000,13.000000,31.000000
125.105611,30.000000,13.000000,31.000000
125.205621,30.000000,13.000000,31.000000
125.305633,30.000000,12.000000,31.000000
125.405636,30.000000,13.000000,31.000000
125.505630,30.000000,13.000000,31.000000
125.605641,30.000000,12.000000,31.000000
125.705626,30.000000,13.000000,31.000000
125.805612,30.000000,13.000000,31.000000
125.905653,30.000000,13.000000,31.000000
126.005651,30.000000,12.000000,30.000000
126.105685,30.000000,13.000000,30.000000
126.205642,30.000000,13.000000,30.000000
126.305630,30.000000,13.000000,30.000000
126.405655,30.000000,13.000000,30.000000
126.505651,30.000000,13.000000,30.000000
126.605669,30.000000,13.000000,30.000000
126.705651,30.000000,13.000000,30.000000
126.805629,30.000000,13.000000,30.000000
126.905628,30.000000,14.000000,30.000000
127.005633,30.000000,14.000000,30.000000
127.105639,30.000000,14.000000,30.000000
127.205630,30.000000,14.000000,30.000000
127.305624,30.000000,15.000000,30.000000
127.405666,30.000000,14.000000,30.000000
127.505608,30.000000,15.000000,30.000000
127.605626,30.000000,15.000000,30.000000
127.705617,30.000000,15.000000,30.000000
127.805671,30.000000,16.000000,30.000000
127.905672,30.000000,15.000000,30.000000
128.005625,30.000000,16.000000,30.000000
128.105677,30.000000,16.000000,30.000000
128.205635,30.000000,16.000000,30.000000
128.305603,29.000000,16.000000,31.000000
128.405605,29.000000,16.000000,31.000000
128.505600,29.000000,16.000000,31.000000
128.605601,29.000000,17.000000,31.000000
128.705607,29.000000,16.000000,31.000000
128.805603,29.000000,16.000000,31.000000
128.905612,29.000000,16.000000,31.000000
129.005612,29.000000,16.000000,31.000000
129.105633,29.000000,15.000000,31.000000
129.205637,29.000000,16.000000,31.000000
129.305622,30.000000,15.000000,30.000000
129.405649,30.000000,16.000000,30.000000
129.505619,30.000000,15.000000,30.000000
129.605617,30.000000,15.000000,30.000000
129.705629,30.000000,15.000000,30.000000
129.805614,30.000000,15.000000,30.000000
129.905619,30.000000,16.000000,30.000000
130.005657,30.000000,15.000000,30.000000
130.105633,30.000000,15.000000,27.000000
130.205674,30.000000,15.000000,24.000000
130.305643,30.000000,16.000000,21.000000
130.405651,30.000000,15.000000,18.000000
130.505669,30.000000,16.000000,15.000000
130.605628,30.000000,16.000000,12.000000
130.705644,30.000000,17.000000,9.000000
130.805638,30.000000,17.000000,6.000000
130.905620,30.000000,17.000000,3.000000
131.005637,29.000000,18.000000,0.000000
131.105692,29.000000,18.000000,0.000000
131.205631,29.000000,18.000000,0.000000
131.305643,29.000000,18.000000,0.000000
131.405651,29.000000,18.000000,0.000000
131.505640,29.000000,18.000000,0.000000
131.605637,29.000000,18.000000,0.000000
131.705648,29.000000,18.000000,0.000000
131.805628,29.000000,18.000000,0.000000
131.905690,29.000000,17.000000,0.000000
132.005627,30.000000,17.000000,0.000000
132.105639,30.000000,18.000000,0.000000
132.205629,30.000000,18.000000,0.000000
132.305640,30.000000,18.000000,0.000000
