t_sec,hz_image_raw,hz_cMo,hz_v_c
9.505107,29.000000,16.000000,0.000000
9.605138,29.000000,17.000000,0.000000
9.705142,29.000000,17.000000,0.000000
9.805063,29.000000,16.000000,0.000000
9.905114,29.000000,17.000000,0.000000
10.005093,30.000000,17.000000,0.000000
10.105145,30.000000,17.000000,0.000000
10.205239,30.000000,18.000000,0.000000
10.305098,29.000000,18.000000,0.000000
10.405111,29.000000,17.000000,0.000000
10.505103,29.000000,18.000000,0.000000
10.605109,29.000000,18.000000,0.000000
10.705154,29.000000,18.000000,0.000000
10.805094,29.000000,19.000000,0.000000
10.905101,29.000000,18.000000,0.000000
11.005092,29.000000,18.000000,0.000000
11.105113,29.000000,18.000000,0.000000
11.205180,29.000000,18.000000,0.000000
11.305108,30.000000,17.000000,0.000000
11.405153,30.000000,18.000000,0.000000
11.505105,30.000000,18.000000,0.000000
11.605098,30.000000,18.000000,0.000000
11.705095,30.000000,18.000000,0.000000
11.805113,29.000000,17.000000,0.000000
11.905121,28.000000,18.000000,0.000000
12.005087,28.000000,18.000000,0.000000
12.105112,28.000000,17.000000,0.000000
12.205114,28.000000,17.000000,0.000000
12.305100,28.000000,17.000000,0.000000
12.405136,28.000000,17.000000,0.000000
12.505104,28.000000,17.000000,0.000000
12.605128,28.000000,16.000000,0.000000
12.705086,28.000000,16.000000,0.000000
12.805127,29.000000,16.000000,0.000000
12.905134,30.000000,16.000000,0.000000
13.005108,29.000000,16.000000,0.000000
13.105123,29.000000,16.000000,0.000000
13.205102,29.000000,16.000000,0.000000
13.305099,29.000000,17.000000,0.000000
13.405121,29.000000,16.000000,0.000000
13.505098,29.000000,16.000000,0.000000
13.605113,28.000000,17.000000,0.000000
13.705123,27.000000,17.000000,0.000000
13.805118,26.000000,18.000000,0.000000
13.905104,25.000000,17.000000,0.000000
14.005095,26.000000,17.000000,0.000000
14.105142,26.000000,17.000000,0.000000
14.205099,26.000000,16.000000,0.000000
14.305099,26.000000,16.000000,0.000000
14.405103,24.000000,17.000000,0.000000
14.505102,23.000000,17.000000,0.000000
14.605113,23.000000,17.000000,0.000000
14.705125,24.000000,17.000000,0.000000
14.805112,25.000000,16.000000,0.000000
14.905114,25.000000,17.000000,0.000000
15.005096,25.000000,17.000000,0.000000
15.105158,25.000000,17.000000,0.000000
15.205196,25.000000,18.000000,0.000000
15.305179,24.000000,18.000000,0.000000
15.405122,24.000000,18.000000,0.000000
15.505117,24.000000,17.000000,0.000000
15.605089,25.000000,17.000000,0.000000
15.705095,25.000000,17.000000,0.000000
15.805099,24.000000,17.000000,0.000000
15.905095,25.000000,17.000000,0.000000
16.005111,25.000000,17.000000,0.000000
16.105104,25.000000,17.000000,0.000000
16.205107,25.000000,17.000000,0.000000
16.305098,26.000000,17.000000,0.000000
16.405134,28.000000,17.000000,0.000000
16.505117,29.000000,18.000000,0.000000
16.605103,29.000000,17.000000,0.000000
16.705139,29.000000,17.000000,0.000000
16.805103,30.000000,17.000000,0.000000
16.905101,30.000000,17.000000,0.000000
17.005188,30.000000,17.000000,0.000000
17.105090,30.000000,18.000000,0.000000
17.205090,30.000000,17.000000,0.000000
17.305251,30.000000,17.000000,0.000000
17.405258,30.000000,17.000000,0.000000
17.505113,29.000000,17.000000,0.000000
17.605176,29.000000,17.000000,0.000000
17.705185,29.000000,17.000000,0.000000
17.805107,29.000000,18.000000,0.000000
17.905110,29.000000,18.000000,0.000000
18.005108,29.000000,17.000000,0.000000
18.105062,28.000000,17.000000,0.000000
18.205115,28.000000,18.000000,0.000000
18.305114,28.000000,17.000000,0.000000
18.405107,28.000000,17.000000,0.000000
18.505133,29.000000,17.000000,0.000000
18.605096,29.000000,18.000000,0.000000
18.705117,29.000000,17.000000,0.000000
18.805166,29.000000,16.000000,0.000000
18.905089,29.000000,16.000000,0.000000
19.005088,29.000000,17.000000,0.000000
19.105108,30.000000,17.000000,0.000000
19.205095,30.000000,16.000000,0.000000
19.305132,30.000000,17.000000,0.000000
19.405137,30.000000,17.000000,0.000000
19.505096,29.000000,17.000000,0.000000
19.605105,29.000000,17.000000,0.000000
19.705109,29.000000,18.000000,0.000000
19.805105,29.000000,18.000000,0.000000
19.905136,28.000000,18.000000,0.000000
20.005106,28.000000,17.000000,0.000000
20.105145,28.000000,17.000000,0.000000
20.205106,28.000000,18.000000,0.000000
20.305102,28.000000,18.000000,0.000000
20.405105,28.000000,18.000000,0.000000
20.505116,28.000000,18.000000,0.000000
20.605167,28.000000,18.000000,0.000000
20.705103,28.000000,17.000000,0.000000
20.805132,28.000000,18.000000,0.000000
20.905107,29.000000,18.000000,0.000000
21.005104,29.000000,18.000000,0.000000
21.105098,29.000000,18.000000,0.000000
21.205177,29.000000,18.000000,0.000000
21.305095,29.000000,17.000000,0.000000
21.405096,29.000000,17.000000,0.000000
21.505137,30.000000,17.000000,0.000000
21.605092,30.000000,17.000000,0.000000
21.705110,30.000000,17.000000,0.000000
21.805096,30.000000,17.000000,0.000000
21.905119,30.000000,17.000000,0.000000
22.005109,29.000000,17.000000,0.000000
22.105090,29.000000,17.000000,0.000000
22.205114,29.000000,17.000000,0.000000
22.305111,29.000000,18.000000,0.000000
22.405088,29.000000,18.000000,0.000000
22.505089,29.000000,17.000000,0.000000
22.605097,29.000000,17.000000,0.000000
22.705132,29.000000,18.000000,0.000000
22.805135,29.000000,18.000000,0.000000
22.905111,29.000000,18.000000,0.000000
23.005118,30.000000,19.000000,0.000000
23.105091,30.000000,18.000000,0.000000
23.205100,30.000000,18.000000,0.000000
23.305104,29.000000,18.000000,0.000000
23.405100,29.000000,18.000000,0.000000
23.505096,29.000000,18.000000,0.000000
23.605090,29.000000,18.000000,0.000000
23.705114,29.000000,18.000000,0.000000
23.805111,29.000000,18.000000,0.000000
23.905116,29.000000,18.000000,0.000000
24.005101,29.000000,18.000000,0.000000
24.105084,29.000000,18.000000,0.000000
24.205111,29.000000,18.000000,0.000000
24.305128,30.000000,18.000000,0.000000
24.405108,30.000000,17.000000,0.000000
24.505138,30.000000,18.000000,0.000000
24.605114,30.000000,18.000000,0.000000
24.705104,30.000000,17.000000,0.000000
24.805123,30.000000,17.000000,0.000000
24.905086,30.000000,17.000000,0.000000
25.005103,30.000000,16.000000,0.000000
25.105112,30.000000,17.000000,0.000000
25.205089,30.000000,17.000000,0.000000
25.305133,29.000000,16.000000,0.000000
25.405120,29.000000,17.000000,0.000000
25.505075,29.000000,17.000000,0.000000
25.605108,29.000000,16.000000,0.000000
25.705116,29.000000,17.000000,0.000000
25.805107,28.000000,17.000000,0.000000
25.905129,28.000000,16.000000,0.000000
26.005105,28.000000,17.000000,0.000000
26.105122,28.000000,17.000000,0.000000
26.205093,28.000000,16.000000,0.000000
26.305099,29.000000,17.000000,0.000000
26.405112,29.000000,17.000000,0.000000
26.505541,29.000000,17.000000,0.000000
26.605102,29.000000,17.000000,0.000000
26.705110,29.000000,17.000000,0.000000
26.805113,29.000000,16.000000,0.000000
26.905131,29.000000,17.000000,0.000000
27.005153,29.000000,17.000000,0.000000
27.105084,29.000000,16.000000,0.000000
27.205102,29.000000,17.000000,0.000000
27.305098,29.000000,17.000000,0.000000
27.405075,28.000000,17.000000,0.000000
27.505097,28.000000,16.000000,0.000000
27.605080,28.000000,17.000000,0.000000
27.705080,27.000000,17.000000,0.000000
27.805089,27.000000,17.000000,0.000000
27.905083,27.000000,17.000000,0.000000
28.005103,26.000000,17.000000,0.000000
28.105085,26.000000,17.000000,0.000000
28.205129,26.000000,17.000000,0.000000
28.305142,26.000000,17.000000,0.000000
28.405105,27.000000,16.000000,0.000000
28.505103,27.000000,17.000000,0.000000
28.605575,27.000000,17.000000,0.000000
28.705401,28.000000,16.000000,0.000000
28.805193,29.000000,17.000000,0.000000
28.905112,29.000000,16.000000,0.000000
29.005075,30.000000,16.000000,0.000000
29.105329,30.000000,16.000000,0.000000
29.205163,30.000000,15.000000,0.000000
29.305082,30.000000,15.000000,0.000000
29.405092,30.000000,16.000000,0.000000
29.505103,30.000000,16.000000,0.000000
29.605121,31.000000,16.000000,0.000000
29.705102,30.000000,16.000000,0.000000
29.805110,29.000000,16.000000,0.000000
29.905104,29.000000,17.000000,0.000000
30.005085,29.000000,17.000000,0.000000
30.105076,30.000000,18.000000,0.000000
30.205088,29.000000,18.000000,0.000000
30.305096,29.000000,18.000000,0.000000
30.405098,29.000000,18.000000,0.000000
30.505128,29.000000,17.000000,0.000000
30.605100,28.000000,17.000000,0.000000
30.705115,29.000000,18.000000,0.000000
30.805080,29.000000,18.000000,0.000000
30.906015,29.000000,18.000000,0.000000
31.005109,29.000000,18.000000,0.000000
31.105076,29.000000,18.000000,0.000000
31.205079,29.000000,19.000000,0.000000
31.305101,29.000000,19.000000,0.000000
31.405095,29.000000,18.000000,0.000000
31.505138,28.000000,19.000000,0.000000
31.605108,29.000000,19.000000,0.000000
31.705080,29.000000,19.000000,0.000000
31.805100,29.000000,19.000000,0.000000
31.905131,30.000000,19.000000,0.000000
32.005088,29.000000,19.000000,0.000000
32.109511,29.000000,19.000000,0.000000
32.205460,29.000000,18.000000,0.000000
32.306595,29.000000,18.000000,0.000000
32.405310,29.000000,18.000000,0.000000
32.510514,30.000000,18.000000,0.000000
32.607204,30.000000,17.000000,0.000000
32.706005,30.000000,17.000000,0.000000
32.807731,30.000000,17.000000,0.000000
32.905073,30.000000,16.000000,0.000000
33.005090,30.000000,16.000000,0.000000
33.105092,30.000000,16.000000,0.000000
33.205106,30.000000,17.000000,0.000000
33.305084,30.000000,17.000000,0.000000
33.405130,30.000000,17.000000,0.000000
33.505150,29.000000,17.000000,0.000000
33.605141,29.000000,18.000000,0.000000
33.705104,29.000000,17.000000,0.000000
33.805106,29.000000,17.000000,0.000000
33.905106,28.000000,18.000000,0.000000
34.005117,28.000000,18.000000,0.000000
34.105081,29.000000,18.000000,0.000000
34.205089,29.000000,18.000000,0.000000
34.305080,29.000000,18.000000,0.000000
34.405095,29.000000,19.000000,0.000000
34.505086,30.000000,18.000000,0.000000
34.605091,30.000000,18.000000,0.000000
34.708975,30.000000,19.000000,0.000000
34.805098,30.000000,18.000000,0.000000
34.905075,29.000000,18.000000,0.000000
35.007034,28.000000,18.000000,0.000000
35.107257,28.000000,17.000000,0.000000
35.205103,28.000000,17.000000,0.000000
35.305158,27.000000,17.000000,0.000000
35.408184,27.000000,17.000000,0.000000
35.507146,27.000000,17.000000,0.000000
35.605127,27.000000,17.000000,0.000000
35.705079,28.000000,17.000000,0.000000
35.805079,27.000000,18.000000,0.000000
35.905074,28.000000,18.000000,0.000000
36.005089,30.000000,18.000000,0.000000
36.105074,30.000000,18.000000,0.000000
36.205099,29.000000,18.000000,0.000000
36.305443,30.000000,18.000000,0.000000
36.405578,31.000000,17.000000,0.000000
36.505121,30.000000,18.000000,0.000000
36.605538,30.000000,18.000000,0.000000
36.705149,30.000000,17.000000,0.000000
36.805671,30.000000,17.000000,0.000000
36.906195,30.000000,17.000000,0.000000
37.005288,30.000000,17.000000,0.000000
37.105141,29.000000,18.000000,0.000000
37.205129,29.000000,18.000000,0.000000
37.305132,30.000000,17.000000,0.000000
37.408739,29.000000,18.000000,0.000000
37.506104,30.000000,17.000000,0.000000
37.607685,29.000000,17.000000,0.000000
37.708880,28.000000,17.000000,0.000000
37.806251,28.000000,17.000000,0.000000
37.905438,29.000000,17.000000,0.000000
38.006557,28.000000,16.000000,0.000000
38.105760,29.000000,16.000000,0.000000
38.205823,29.000000,16.000000,0.000000
38.306558,29.000000,17.000000,0.000000
38.405195,29.000000,17.000000,0.000000
38.505321,28.000000,17.000000,0.000000
38.605132,28.000000,17.000000,0.000000
38.705168,29.000000,18.000000,0.000000
38.805608,29.000000,17.000000,0.000000
38.905194,28.000000,17.000000,0.000000
39.005182,28.000000,18.000000,0.000000
39.108052,28.000000,17.000000,0.000000
39.206353,28.000000,17.000000,0.000000
39.305195,28.000000,17.000000,0.000000
39.405114,28.000000,16.000000,0.000000
39.505159,26.000000,17.000000,0.000000
39.605014,26.000000,17.000000,0.000000
39.706127,27.000000,16.000000,0.000000
39.806860,27.000000,17.000000,0.000000
39.907461,28.000000,17.000000,0.000000
40.006832,27.000000,16.000000,0.000000
40.108059,26.000000,17.000000,0.000000
40.205233,26.000000,17.000000,0.000000
40.307666,27.000000,16.000000,0.000000
40.405143,26.000000,17.000000,0.000000
40.508215,30.000000,17.000000,0.000000
40.605174,29.000000,17.000000,0.000000
40.705180,29.000000,18.000000,0.000000
40.805140,28.000000,17.000000,0.000000
40.907329,29.000000,17.000000,0.000000
41.005096,29.000000,18.000000,0.000000
41.105110,28.000000,17.000000,0.000000
41.205181,28.000000,17.000000,0.000000
41.305126,28.000000,18.000000,0.000000
41.405118,28.000000,18.000000,0.000000
41.505167,28.000000,17.000000,0.000000
41.605107,28.000000,17.000000,0.000000
41.705148,28.000000,17.000000,0.000000
41.805165,29.000000,17.000000,0.000000
41.905147,29.000000,17.000000,0.000000
42.005141,29.000000,17.000000,0.000000
42.105174,30.000000,17.000000,0.000000
42.205116,30.000000,17.000000,0.000000
42.305133,30.000000,17.000000,0.000000
42.405127,30.000000,16.000000,0.000000
42.505149,30.000000,17.000000,0.000000
42.605131,30.000000,16.000000,0.000000
42.705162,29.000000,16.000000,0.000000
42.805168,29.000000,17.000000,0.000000
42.905121,29.000000,17.000000,0.000000
43.005115,29.000000,16.000000,0.000000
43.105184,29.000000,17.000000,0.000000
43.205128,29.000000,17.000000,0.000000
43.305136,29.000000,16.000000,0.000000
43.405175,29.000000,17.000000,0.000000
43.505107,29.000000,16.000000,0.000000
43.605130,29.000000,17.000000,0.000000
43.705143,30.000000,17.000000,0.000000
43.805199,30.000000,16.000000,0.000000
43.905119,30.000000,16.000000,0.000000
44.005207,30.000000,16.000000,0.000000
44.105170,30.000000,16.000000,0.000000
44.205191,30.000000,15.000000,0.000000
44.305124,30.000000,16.000000,0.000000
44.405145,30.000000,15.000000,0.000000
44.505129,30.000000,16.000000,0.000000
44.605145,30.000000,16.000000,0.000000
44.705113,30.000000,15.000000,0.000000
44.805121,30.000000,16.000000,0.000000
44.905141,30.000000,16.000000,0.000000
45.005112,30.000000,16.000000,0.000000
45.105099,30.000000,16.000000,0.000000
45.205122,30.000000,17.000000,0.000000
45.305134,30.000000,16.000000,0.000000
45.405110,30.000000,17.000000,0.000000
45.505108,30.000000,16.000000,0.000000
45.605122,30.000000,16.000000,0.000000
45.705133,30.000000,16.000000,0.000000
45.805125,30.000000,16.000000,0.000000
45.905128,30.000000,16.000000,0.000000
46.005166,30.000000,16.000000,0.000000
46.105152,30.000000,16.000000,0.000000
46.205106,29.000000,16.000000,0.000000
46.305109,29.000000,17.000000,0.000000
46.405125,28.000000,16.000000,0.000000
46.505139,28.000000,17.000000,0.000000
46.605165,28.000000,16.000000,0.000000
46.705121,26.000000,17.000000,0.000000
46.805106,26.000000,17.000000,0.000000
46.905120,25.000000,16.000000,0.000000
47.005133,25.000000,17.000000,0.000000
47.105127,25.000000,17.000000,0.000000
47.205130,25.000000,17.000000,0.000000
47.305125,25.000000,16.000000,0.000000
47.405129,26.000000,17.000000,0.000000
47.505121,26.000000,17.000000,0.000000
47.605149,26.000000,17.000000,0.000000
47.705123,28.000000,17.000000,0.000000
47.805104,28.000000,17.000000,0.000000
47.905115,29.000000,17.000000,0.000000
48.005146,29.000000,17.000000,0.000000
48.105129,29.000000,16.000000,0.000000
48.205146,30.000000,16.000000,0.000000
48.305114,30.000000,16.000000,0.000000
48.405136,30.000000,16.000000,0.000000
48.505112,30.000000,16.000000,0.000000
48.605121,30.000000,16.000000,0.000000
48.705103,30.000000,16.000000,0.000000
48.805130,30.000000,16.000000,0.000000
48.905124,29.000000,17.000000,0.000000
49.005163,29.000000,16.000000,0.000000
49.105145,29.000000,17.000000,0.000000
49.205108,29.000000,17.000000,0.000000
49.305114,29.000000,18.000000,0.000000
49.405102,29.000000,17.000000,0.000000
49.505127,29.000000,17.000000,0.000000
49.605109,29.000000,18.000000,0.000000
49.705110,28.000000,17.000000,0.000000
49.805094,28.000000,17.000000,0.000000
49.905112,29.000000,17.000000,0.000000
50.005120,29.000000,18.000000,0.000000
50.105129,28.000000,17.000000,0.000000
50.205150,28.000000,17.000000,0.000000
50.305107,28.000000,17.000000,0.000000
50.405123,28.000000,17.000000,0.000000
50.505127,27.000000,17.000000,0.000000
50.605127,27.000000,16.000000,0.000000
50.705126,27.000000,17.000000,0.000000
50.805149,27.000000,17.000000,0.000000
50.905162,27.000000,16.000000,0.000000
51.005125,27.000000,16.000000,0.000000
51.105111,27.000000,17.000000,0.000000
51.205118,27.000000,16.000000,0.000000
51.305115,26.000000,16.000000,0.000000
51.405098,26.000000,16.000000,0.000000
51.505097,27.000000,16.000000,0.000000
51.605107,26.000000,17.000000,0.000000
51.705081,27.000000,17.000000,0.000000
51.805096,27.000000,17.000000,0.000000
51.905112,27.000000,17.000000,0.000000
52.005106,27.000000,17.000000,0.000000
52.105108,28.000000,17.000000,0.000000
52.205101,28.000000,18.000000,0.000000
52.305115,29.000000,17.000000,0.000000
52.405123,28.000000,18.000000,0.000000
52.505111,28.000000,18.000000,0.000000
52.605118,29.000000,18.000000,0.000000
52.705114,29.000000,17.000000,0.000000
52.805110,29.000000,17.000000,0.000000
52.905215,27.000000,18.000000,0.000000
53.005114,27.000000,18.000000,0.000000
53.105118,27.000000,17.000000,0.000000
53.205134,27.000000,17.000000,0.000000
53.305104,27.000000,18.000000,0.000000
53.405111,28.000000,18.000000,0.000000
53.505146,28.000000,17.000000,0.000000
53.605132,28.000000,17.000000,0.000000
53.705141,28.000000,18.000000,0.000000
53.805120,27.000000,18.000000,0.000000
53.905110,29.000000,17.000000,0.000000
54.005122,28.000000,17.000000,0.000000
54.105086,28.000000,18.000000,0.000000
54.205117,28.000000,17.000000,0.000000
54.305112,28.000000,17.000000,0.000000
54.405106,28.000000,17.000000,0.000000
54.505141,28.000000,17.000000,0.000000
54.605103,28.000000,17.000000,0.000000
54.705117,28.000000,17.000000,0.000000
54.805120,29.000000,17.000000,0.000000
54.905163,29.000000,17.000000,0.000000
55.005077,29.000000,17.000000,0.000000
55.105131,29.000000,17.000000,0.000000
55.205145,29.000000,18.000000,0.000000
55.305103,28.000000,18.000000,0.000000
55.405104,28.000000,18.000000,0.000000
55.505098,27.000000,19.000000,0.000000
55.605159,27.000000,18.000000,0.000000
55.705108,27.000000,18.000000,0.000000
55.805098,27.000000,18.000000,0.000000
55.905103,26.000000,19.000000,0.000000
56.005120,27.000000,18.000000,0.000000
56.105138,27.000000,18.000000,0.000000
56.205122,26.000000,18.000000,0.000000
56.305142,27.000000,18.000000,0.000000
56.405148,27.000000,17.000000,0.000000
56.505113,28.000000,17.000000,0.000000
56.605118,28.000000,18.000000,0.000000
56.705105,27.000000,18.000000,0.000000
56.805141,27.000000,17.000000,0.000000
56.905160,28.000000,17.000000,0.000000
57.005096,28.000000,18.000000,0.000000
57.105095,28.000000,17.000000,0.000000
57.205130,28.000000,17.000000,0.000000
57.305163,27.000000,17.000000,0.000000
57.405107,27.000000,18.000000,0.000000
57.505123,27.000000,18.000000,0.000000
57.605107,27.000000,18.000000,0.000000
57.705156,28.000000,18.000000,0.000000
57.805134,28.000000,19.000000,0.000000
57.905512,28.000000,19.000000,0.000000
58.005114,28.000000,19.000000,0.000000
58.105096,28.000000,19.000000,0.000000
58.205098,27.000000,19.000000,0.000000
58.305135,28.000000,19.000000,0.000000
58.405130,28.000000,19.000000,0.000000
58.505156,28.000000,19.000000,0.000000
58.605095,28.000000,19.000000,0.000000
58.705105,28.000000,18.000000,0.000000
58.805143,28.000000,18.000000,0.000000
58.905149,28.000000,18.000000,0.000000
59.005125,28.000000,18.000000,0.000000
59.105121,28.000000,19.000000,0.000000
59.205107,30.000000,18.000000,0.000000
59.305160,30.000000,18.000000,0.000000
59.405095,30.000000,18.000000,0.000000
59.505114,30.000000,18.000000,0.000000
59.605115,30.000000,17.000000,0.000000
59.705120,30.000000,18.000000,0.000000
59.805119,30.000000,18.000000,0.000000
59.905141,30.000000,17.000000,0.000000
60.005119,29.000000,17.000000,0.000000
60.105154,29.000000,17.000000,0.000000
60.205086,29.000000,18.000000,0.000000
60.305100,29.000000,17.000000,0.000000
60.405104,29.000000,17.000000,0.000000
60.505109,29.000000,17.000000,0.000000
60.605107,29.000000,17.000000,0.000000
60.705115,29.000000,17.000000,0.000000
60.805114,29.000000,17.000000,0.000000
60.905115,29.000000,18.000000,0.000000
61.005127,30.000000,18.000000,0.000000
61.105101,30.000000,18.000000,0.000000
61.205098,30.000000,18.000000,0.000000
61.305135,30.000000,18.000000,0.000000
61.405133,30.000000,18.000000,0.000000
61.505115,29.000000,18.000000,0.000000
61.605123,29.000000,19.000000,0.000000
61.705101,29.000000,19.000000,0.000000
61.805107,28.000000,18.000000,0.000000
61.905145,28.000000,18.000000,0.000000
62.005102,28.000000,18.000000,0.000000
62.105115,27.000000,18.000000,0.000000
62.205106,27.000000,18.000000,0.000000
62.305128,27.000000,18.000000,0.000000
62.405106,27.000000,18.000000,0.000000
62.505103,28.000000,18.000000,0.000000
62.605118,27.000000,17.000000,0.000000
62.705100,27.000000,17.000000,0.000000
62.805147,28.000000,18.000000,0.000000
62.905106,28.000000,17.000000,0.000000
63.005135,28.000000,17.000000,0.000000
63.105108,29.000000,17.000000,0.000000
63.205096,29.000000,16.000000,0.000000
63.305142,29.000000,17.000000,0.000000
63.405100,28.000000,17.000000,0.000000
63.505181,28.000000,16.000000,0.000000
63.605101,29.000000,17.000000,0.000000
63.705111,29.000000,17.000000,0.000000
63.805093,29.000000,17.000000,0.000000
63.905113,29.000000,17.000000,0.000000
64.005116,29.000000,17.000000,0.000000
64.105088,29.000000,17.000000,0.000000
64.205118,29.000000,17.000000,0.000000
64.305101,29.000000,17.000000,0.000000
64.405101,30.000000,17.000000,0.000000
64.505101,29.000000,17.000000,0.000000
64.605112,29.000000,17.000000,0.000000
64.705115,29.000000,17.000000,0.000000
64.805084,29.000000,17.000000,0.000000
64.905116,28.000000,17.000000,0.000000
65.005115,28.000000,17.000000,0.000000
65.105100,28.000000,17.000000,0.000000
65.205118,28.000000,18.000000,0.000000
65.305090,28.000000,18.000000,0.000000
65.405085,27.000000,17.000000,0.000000
65.505110,28.000000,18.000000,0.000000
65.605120,28.000000,18.000000,0.000000
65.705098,28.000000,17.000000,0.000000
65.805114,28.000000,17.000000,0.000000
65.905106,28.000000,17.000000,0.000000
66.005143,28.000000,17.000000,0.000000
66.105106,28.000000,17.000000,0.000000
66.205085,28.000000,17.000000,0.000000
66.305114,28.000000,16.000000,0.000000
66.405127,29.000000,17.000000,0.000000
66.505127,29.000000,17.000000,0.000000
66.605087,29.000000,17.000000,0.000000
66.705091,29.000000,18.000000,0.000000
66.805096,29.000000,17.000000,0.000000
66.905120,30.000000,18.000000,0.000000
67.005093,29.000000,18.000000,0.000000
67.105095,29.000000,17.000000,0.000000
67.205108,29.000000,17.000000,0.000000
67.305098,29.000000,18.000000,0.000000
67.405095,29.000000,17.000000,0.000000
67.505102,29.000000,17.000000,0.000000
67.605117,29.000000,17.000000,0.000000
67.705116,29.000000,17.000000,0.000000
67.805087,29.000000,18.000000,0.000000
67.905154,29.000000,18.000000,0.000000
68.005139,30.000000,18.000000,0.000000
68.105153,30.000000,18.000000,0.000000
68.205106,30.000000,18.000000,0.000000
68.305103,30.000000,18.000000,0.000000
68.405130,30.000000,19.000000,0.000000
68.505085,30.000000,19.000000,0.000000
68.605128,30.000000,19.000000,0.000000
68.705081,29.000000,20.000000,0.000000
68.805109,29.000000,20.000000,0.000000
68.905088,29.000000,20.000000,0.000000
69.005096,29.000000,20.000000,0.000000
69.105108,29.000000,21.000000,0.000000
69.205106,29.000000,21.000000,0.000000
69.305113,29.000000,21.000000,0.000000
69.405117,29.000000,21.000000,0.000000
69.505111,29.000000,21.000000,0.000000
69.605112,29.000000,21.000000,0.000000
69.705109,29.000000,20.000000,0.000000
