t_sec,hz_image_raw,hz_cMo,hz_v_c
69.807397,27.000000,13.000000,30.000000
69.907402,29.000000,14.000000,30.000000
70.007421,28.000000,14.000000,30.000000
70.107417,28.000000,14.000000,30.000000
70.209882,29.000000,14.000000,30.000000
70.307720,30.000000,14.000000,30.000000
70.407402,29.000000,14.000000,30.000000
70.507399,28.000000,15.000000,30.000000
70.607403,28.000000,15.000000,30.000000
70.707972,28.000000,14.000000,30.000000
70.807426,28.000000,15.000000,30.000000
70.907470,28.000000,14.000000,30.000000
71.008238,28.000000,14.000000,30.000000
71.110572,28.000000,13.000000,30.000000
71.207575,29.000000,14.000000,30.000000
71.307400,29.000000,13.000000,30.000000
71.407383,29.000000,14.000000,31.000000
71.507881,30.000000,13.000000,30.000000
71.607400,30.000000,13.000000,31.000000
71.707405,31.000000,14.000000,31.000000
71.807594,30.000000,13.000000,31.000000
71.907432,29.000000,14.000000,31.000000
72.007388,31.000000,14.000000,31.000000
72.107592,31.000000,15.000000,31.000000
72.208849,29.000000,14.000000,30.000000
72.307480,28.000000,15.000000,31.000000
72.408610,27.000000,14.000000,30.000000
72.510267,27.000000,14.000000,30.000000
72.607442,26.000000,14.000000,30.000000
72.709392,26.000000,14.000000,30.000000
72.807435,26.000000,14.000000,30.000000
72.909648,27.000000,14.000000,30.000000
73.008618,26.000000,14.000000,30.000000
73.108129,26.000000,13.000000,30.000000
73.208087,28.000000,13.000000,30.000000
73.307763,28.000000,13.000000,30.000000
73.407337,29.000000,13.000000,30.000000
73.509258,30.000000,13.000000,30.000000
73.607933,29.000000,14.000000,30.000000
73.709869,29.000000,13.000000,30.000000
73.807424,29.000000,14.000000,30.000000
73.909481,29.000000,13.000000,30.000000
74.008931,28.000000,13.000000,30.000000
74.109165,28.000000,14.000000,30.000000
74.209166,28.000000,13.000000,30.000000
74.308854,28.000000,14.000000,30.000000
74.409496,29.000000,14.000000,30.000000
74.509349,28.000000,14.000000,30.000000
74.610349,29.000000,14.000000,30.000000
74.707385,28.000000,14.000000,31.000000
74.807392,28.000000,13.000000,31.000000
74.907407,29.000000,14.000000,31.000000
75.009619,29.000000,13.000000,31.000000
75.107490,29.000000,13.000000,31.000000
75.207480,29.000000,14.000000,31.000000
75.307457,29.000000,13.000000,31.000000
75.407442,28.000000,13.000000,31.000000
75.507430,28.000000,14.000000,31.000000
75.607432,28.000000,13.000000,31.000000
75.707424,29.000000,13.000000,30.000000
75.807416,29.000000,14.000000,30.000000
75.907416,29.000000,13.000000,30.000000
76.007428,29.000000,13.000000,30.000000
76.107428,29.000000,14.000000,30.000000
76.207422,29.000000,13.000000,30.000000
76.307493,28.000000,13.000000,30.000000
76.407449,29.000000,14.000000,30.000000
76.507415,29.000000,13.000000,30.000000
76.607421,29.000000,14.000000,30.000000
76.707391,27.000000,14.000000,30.000000
76.807437,27.000000,13.000000,30.000000
76.907443,27.000000,14.000000,30.000000
77.007492,27.000000,14.000000,30.000000
77.107419,27.000000,14.000000,30.000000
77.207425,27.000000,14.000000,30.000000
77.307434,28.000000,14.000000,30.000000
77.407494,28.000000,14.000000,30.000000
77.507483,27.000000,14.000000,30.000000
77.607396,27.000000,14.000000,30.000000
77.707432,29.000000,14.000000,30.000000
77.807414,29.000000,14.000000,30.000000
77.907508,29.000000,13.000000,30.000000
78.007530,29.000000,14.000000,31.000000
78.107396,29.000000,13.000000,31.000000
78.207423,29.000000,13.000000,31.000000
78.307443,29.000000,14.000000,31.000000
78.407453,29.000000,13.000000,31.000000
78.507430,30.000000,13.000000,31.000000
78.607441,30.000000,12.000000,31.000000
78.707446,29.000000,13.000000,31.000000
78.807410,29.000000,13.000000,31.000000
78.907452,29.000000,13.000000,31.000000
79.007397,29.000000,13.000000,30.000000
79.107440,29.000000,13.000000,30.000000
79.207421,29.000000,13.000000,30.000000
79.307428,29.000000,12.000000,30.000000
79.407440,29.000000,12.000000,30.000000
79.507431,29.000000,13.000000,30.000000
79.607427,29.000000,13.000000,30.000000
79.707418,29.000000,12.000000,30.000000
79.807418,29.000000,12.000000,30.000000
79.907421,29.000000,13.000000,30.000000
80.007430,29.000000,12.000000,30.000000
80.107423,27.000000,12.000000,30.000000
80.207446,27.000000,13.000000,30.000000
80.307432,27.000000,13.000000,30.000000
80.407486,27.000000,14.000000,30.000000
80.507544,27.000000,13.000000,30.000000
80.607435,27.000000,13.000000,30.000000
80.707421,28.000000,13.000000,30.000000
80.807465,28.000000,14.000000,30.000000
80.907416,28.000000,13.000000,30.000000
81.007418,28.000000,13.000000,30.000000
81.107424,30.000000,14.000000,30.000000
81.207442,30.000000,13.000000,30.000000
81.307388,30.000000,14.000000,31.000000
81.407402,30.000000,13.000000,31.000000
81.507391,30.000000,13.000000,31.000000
81.607388,30.000000,14.000000,31.000000
81.707395,30.000000,14.000000,31.000000
81.807401,30.000000,13.000000,31.000000
81.907398,30.000000,14.000000,31.000000
82.007417,30.000000,14.000000,31.000000
82.107475,30.000000,13.000000,31.000000
82.207431,29.000000,14.000000,31.000000
82.307420,29.000000,13.000000,30.000000
82.407436,29.000000,13.000000,30.000000
82.507402,29.000000,13.000000,30.000000
82.607404,29.000000,13.000000,30.000000
82.707450,29.000000,13.000000,30.000000
82.807418,29.000000,14.000000,30.000000
82.907425,29.000000,13.000000,30.000000
83.007547,29.000000,13.000000,30.000000
83.107407,29.000000,13.000000,30.000000
83.207409,30.000000,13.000000,30.000000
83.307416,30.000000,13.000000,30.000000
83.407453,30.000000,14.000000,30.000000
83.507457,29.000000,14.000000,30.000000
83.607410,29.000000,13.000000,30.000000
83.707508,29.000000,14.000000,30.000000
83.807444,29.000000,13.000000,27.000000
83.907459,29.000000,13.000000,24.000000
84.007419,29.000000,14.000000,21.000000
84.107420,29.000000,14.000000,18.000000
84.207439,29.000000,13.000000,15.000000
84.307423,29.000000,14.000000,12.000000
84.407425,29.000000,13.000000,9.000000
84.507423,30.000000,13.000000,6.000000
84.607510,30.000000,14.000000,3.000000
84.707445,30.000000,13.000000,0.000000
84.807409,30.000000,14.000000,0.000000
84.907439,30.000000,14.000000,0.000000
85.007411,29.000000,14.000000,0.000000
85.107437,29.000000,14.000000,0.000000
85.207438,29.000000,15.000000,0.000000
85.307424,28.000000,14.000000,0.000000
85.407438,28.000000,14.000000,0.000000
85.507425,28.000000,15.000000,0.000000
85.607408,28.000000,14.000000,0.000000
85.707420,28.000000,14.000000,0.000000
85.807430,28.000000,13.000000,0.000000
85.907411,28.000000,14.000000,0.000000
86.007408,28.000000,13.000000,0.000000
86.107421,28.000000,13.000000,0.000000
86.207421,28.000000,13.000000,0.000000
86.307482,28.000000,13.000000,0.000000
86.407414,28.000000,14.000000,0.000000
86.507405,28.000000,13.000000,0.000000
86.607444,28.000000,14.000000,0.000000
86.707411,28.000000,14.000000,0.000000
86.807406,28.000000,14.000000,0.000000
86.907406,28.000000,14.000000,0.000000
87.007416,29.000000,14.000000,0.000000
87.107437,29.000000,15.000000,0.000000
87.207435,28.000000,14.000000,0.000000
87.307444,29.000000,15.000000,0.000000
87.407422,29.000000,14.000000,0.000000
87.507409,29.000000,15.000000,0.000000
87.607569,29.000000,14.000000,0.000000
87.707419,29.000000,14.000000,0.000000
87.807419,29.000000,15.000000,0.000000
87.907453,29.000000,14.000000,0.000000
88.007419,29.000000,14.000000,0.000000
88.107409,29.000000,14.000000,0.000000
88.207386,30.000000,15.000000,0.000000
88.307408,30.000000,14.000000,0.000000
88.407434,30.000000,14.000000,0.000000
88.507394,30.000000,14.000000,0.000000
88.607442,30.000000,14.000000,0.000000
88.707445,30.000000,14.000000,0.000000
88.807420,30.000000,14.000000,0.000000
88.907423,30.000000,14.000000,0.000000
89.007437,30.000000,14.000000,0.000000
89.107451,30.000000,14.000000,0.000000
89.207428,30.000000,13.000000,0.000000
89.307460,30.000000,13.000000,0.000000
89.407822,30.000000,14.000000,0.000000
89.507421,30.000000,13.000000,0.000000
89.607428,30.000000,14.000000,0.000000
89.707451,30.000000,14.000000,0.000000
89.807444,30.000000,13.000000,0.000000
89.907401,29.000000,14.000000,0.000000
90.007418,28.000000,14.000000,0.000000
90.107410,28.000000,14.000000,0.000000
90.207433,28.000000,14.000000,0.000000
90.307410,28.000000,15.000000,0.000000
90.407458,28.000000,14.000000,0.000000
90.507420,28.000000,14.000000,0.000000
90.607404,28.000000,14.000000,0.000000
90.707419,28.000000,14.000000,0.000000
90.807445,28.000000,14.000000,0.000000
90.907439,29.000000,13.000000,0.000000
91.007451,30.000000,14.000000,0.000000
91.107421,30.000000,13.000000,0.000000
91.207435,30.000000,13.000000,0.000000
91.307408,30.000000,13.000000,0.000000
91.407460,30.000000,13.000000,0.000000
91.507422,29.000000,13.000000,0.000000
91.607411,29.000000,13.000000,0.000000
91.707521,29.000000,13.000000,0.000000
91.807444,28.000000,13.000000,0.000000
91.907394,26.000000,14.000000,0.000000
92.007427,26.000000,13.000000,0.000000
92.107479,26.000000,13.000000,0.000000
92.207437,26.000000,14.000000,0.000000
92.307519,26.000000,13.000000,0.000000
92.407417,26.000000,13.000000,0.000000
92.507399,27.000000,14.000000,0.000000
92.607454,27.000000,13.000000,0.000000
92.707411,27.000000,14.000000,0.000000
92.807430,28.000000,14.000000,0.000000
92.907479,30.000000,13.000000,0.000000
93.007421,30.000000,14.000000,0.000000
93.107416,30.000000,14.000000,0.000000
93.207433,30.000000,13.000000,0.000000
93.307426,30.000000,14.000000,0.000000
93.407427,30.000000,14.000000,0.000000
93.507422,28.000000,13.000000,0.000000
93.607420,28.000000,14.000000,0.000000
93.707450,28.000000,13.000000,0.000000
93.807473,28.000000,13.000000,0.000000
93.907407,27.000000,14.000000,0.000000
94.007513,27.000000,13.000000,0.000000
94.107412,27.000000,13.000000,0.000000
94.207436,27.000000,14.000000,0.000000
94.307408,27.000000,13.000000,0.000000
94.407418,27.000000,13.000000,0.000000
94.507413,29.000000,14.000000,0.000000
94.607443,29.000000,13.000000,0.000000
94.707533,29.000000,14.000000,0.000000
94.807401,29.000000,14.000000,0.000000
94.907401,30.000000,13.000000,0.000000
95.007413,30.000000,13.000000,0.000000
95.107449,30.000000,14.000000,0.000000
95.207427,30.000000,13.000000,0.000000
95.307523,30.000000,14.000000,0.000000
95.407413,29.000000,14.000000,0.000000
95.507456,29.000000,13.000000,0.000000
95.607409,29.000000,14.000000,0.000000
95.707406,29.000000,13.000000,0.000000
95.807419,29.000000,13.000000,0.000000
95.907407,28.000000,14.000000,0.000000
96.007442,28.000000,14.000000,0.000000
96.107458,28.000000,13.000000,0.000000
96.207423,28.000000,14.000000,0.000000
96.307449,28.000000,13.000000,0.000000
96.407414,29.000000,14.000000,0.000000
96.507435,29.000000,14.000000,0.000000
96.607461,29.000000,13.000000,0.000000
96.707422,28.000000,14.000000,0.000000
96.807417,28.000000,14.000000,0.000000
96.907430,29.000000,13.000000,0.000000
97.007417,29.000000,14.000000,0.000000
97.107462,28.000000,14.000000,0.000000
97.207421,27.000000,14.000000,0.000000
97.307466,27.000000,14.000000,0.000000
97.407444,27.000000,13.000000,0.000000
97.507463,27.000000,14.000000,0.000000
97.607442,27.000000,14.000000,0.000000
97.707444,28.000000,13.000000,0.000000
97.807411,28.000000,14.000000,0.000000
97.907455,28.000000,14.000000,0.000000
98.007460,27.000000,14.000000,0.000000
98.107414,27.000000,14.000000,0.000000
98.207440,27.000000,13.000000,0.000000
98.307408,27.000000,14.000000,0.000000
98.407499,27.000000,14.000000,0.000000
98.507387,27.000000,13.000000,0.000000
98.607407,27.000000,14.000000,0.000000
98.707400,27.000000,14.000000,0.000000
98.807415,27.000000,14.000000,0.000000
98.907411,27.000000,14.000000,0.000000
99.007411,28.000000,13.000000,0.000000
99.107857,29.000000,14.000000,0.000000
99.207411,30.000000,14.000000,0.000000
99.307405,30.000000,14.000000,0.000000
99.407437,30.000000,14.000000,0.000000
99.507407,30.000000,14.000000,0.000000
99.607412,30.000000,14.000000,0.000000
99.707408,30.000000,15.000000,0.000000
99.807449,30.000000,14.000000,0.000000
99.907405,30.000000,15.000000,0.000000
100.007455,30.000000,15.000000,0.000000
100.107428,30.000000,15.000000,0.000000
100.207417,30.000000,15.000000,0.000000
100.307390,30.000000,15.000000,0.000000
100.407396,30.000000,15.000000,0.000000
100.507428,30.000000,15.000000,0.000000
100.607393,30.000000,15.000000,0.000000
100.707425,30.000000,14.000000,0.000000
100.807402,29.000000,15.000000,0.000000
100.907475,29.000000,14.000000,0.000000
101.007445,28.000000,15.000000,0.000000
101.107456,28.000000,14.000000,0.000000
101.207403,28.000000,15.000000,0.000000
101.307411,28.000000,14.000000,0.000000
101.407581,28.000000,14.000000,0.000000
101.507413,28.000000,15.000000,0.000000
101.607406,28.000000,14.000000,0.000000
101.707417,28.000000,15.000000,0.000000
101.807419,29.000000,14.000000,0.000000
101.907402,29.000000,14.000000,0.000000
102.007444,29.000000,14.000000,0.000000
102.107404,29.000000,14.000000,0.000000
102.207411,29.000000,14.000000,0.000000
102.307412,29.000000,14.000000,0.000000
102.407508,29.000000,14.000000,0.000000
102.507422,29.000000,14.000000,0.000000
102.607396,29.000000,14.000000,0.000000
102.707394,29.000000,13.000000,0.000000
102.807398,29.000000,14.000000,0.000000
102.907444,29.000000,14.000000,0.000000
103.007378,30.000000,13.000000,0.000000
103.107424,30.000000,14.000000,0.000000
103.207445,30.000000,13.000000,0.000000
103.307427,29.000000,14.000000,0.000000
103.407413,28.000000,14.000000,0.000000
103.507468,28.000000,13.000000,0.000000
103.607417,26.000000,13.000000,0.000000
103.707410,25.000000,14.000000,0.000000
103.807418,24.000000,13.000000,0.000000
103.907492,24.000000,13.000000,0.000000
104.007437,24.000000,14.000000,0.000000
104.107441,23.000000,13.000000,0.000000
104.207449,23.000000,13.000000,0.000000
104.307407,23.000000,13.000000,0.000000
104.407423,24.000000,13.000000,0.000000
104.507406,24.000000,14.000000,0.000000
104.607396,26.000000,14.000000,0.000000
104.707424,27.000000,13.000000,0.000000
104.807403,28.000000,14.000000,0.000000
104.907413,28.000000,14.000000,0.000000
105.007428,28.000000,13.000000,0.000000
105.107502,28.000000,14.000000,0.000000
105.207423,28.000000,14.000000,0.000000
105.307421,29.000000,14.000000,0.000000
105.407445,29.000000,14.000000,0.000000
105.507425,29.000000,14.000000,0.000000
105.607430,28.000000,14.000000,0.000000
105.707418,27.000000,15.000000,0.000000
105.807409,27.000000,14.000000,0.000000
105.907430,27.000000,15.000000,0.000000
106.007438,27.000000,15.000000,0.000000
106.107801,28.000000,15.000000,0.000000
106.207401,28.000000,15.000000,0.000000
106.307393,28.000000,15.000000,0.000000
106.407437,28.000000,15.000000,0.000000
106.507431,27.000000,15.000000,0.000000
106.607446,28.000000,15.000000,0.000000
106.707437,29.000000,15.000000,0.000000
106.807453,29.000000,15.000000,0.000000
106.907389,29.000000,15.000000,0.000000
107.007466,29.000000,15.000000,0.000000
107.107410,29.000000,15.000000,0.000000
107.207435,28.000000,15.000000,0.000000
107.307414,28.000000,14.000000,0.000000
107.407398,28.000000,15.000000,0.000000
107.507396,29.000000,14.000000,0.000000
107.607405,29.000000,15.000000,0.000000
107.707396,29.000000,14.000000,0.000000
107.807431,29.000000,15.000000,0.000000
107.907389,29.000000,14.000000,0.000000
108.007392,29.000000,15.000000,0.000000
108.107422,29.000000,14.000000,0.000000
108.207420,30.000000,14.000000,0.000000
108.307458,30.000000,15.000000,0.000000
108.407409,29.000000,14.000000,0.000000
108.507398,29.000000,14.000000,0.000000
108.607414,29.000000,13.000000,0.000000
108.707392,29.000000,13.000000,0.000000
108.807399,29.000000,13.000000,0.000000
108.907428,29.000000,13.000000,0.000000
109.007400,29.000000,12.000000,0.000000
109.107408,29.000000,12.000000,0.000000
109.207443,29.000000,12.000000,0.000000
109.307423,28.000000,12.000000,0.000000
109.407421,29.000000,12.000000,0.000000
109.507394,29.000000,13.000000,0.000000
109.607428,29.000000,13.000000,0.000000
109.707437,29.000000,14.000000,0.000000
109.807508,29.000000,13.000000,0.000000
109.907398,29.000000,14.000000,0.000000
110.007410,28.000000,14.000000,0.000000
110.107393,28.000000,14.000000,0.000000
110.207393,28.000000,15.000000,0.000000
110.307538,29.000000,14.000000,0.000000
110.407391,29.000000,15.000000,0.000000
110.507422,29.000000,14.000000,0.000000
110.607392,29.000000,14.000000,0.000000
110.707390,29.000000,14.000000,0.000000
110.807451,29.000000,14.000000,0.000000
110.907401,29.000000,13.000000,0.000000
111.007397,30.000000,14.000000,0.000000
111.107434,30.000000,14.000000,0.000000
111.207389,30.000000,14.000000,0.000000
111.307411,30.000000,14.000000,0.000000
111.407389,29.000000,14.000000,0.000000
111.507393,28.000000,14.000000,0.000000
111.607967,28.000000,14.000000,0.000000
111.707392,28.000000,13.000000,0.000000
111.807409,28.000000,14.000000,0.000000
111.907393,28.000000,14.000000,0.000000
112.007419,28.000000,14.000000,0.000000
112.107397,28.000000,15.000000,0.000000
112.207403,28.000000,14.000000,0.000000
112.307428,28.000000,14.000000,0.000000
112.407390,28.000000,14.000000,0.000000
112.507394,29.000000,14.000000,0.000000
112.607385,29.000000,14.000000,0.000000
112.707393,29.000000,15.000000,0.000000
112.807414,29.000000,14.000000,0.000000
112.907389,28.000000,15.000000,0.000000
113.007410,27.000000,14.000000,0.000000
113.107410,26.000000,14.000000,0.000000
113.207399,26.000000,14.000000,0.000000
113.307405,26.000000,14.000000,0.000000
113.407415,26.000000,14.000000,0.000000
113.507393,24.000000,14.000000,0.000000
113.607436,24.000000,15.000000,0.000000
113.707388,24.000000,14.000000,0.000000
113.807423,24.000000,14.000000,0.000000
113.907438,25.000000,14.000000,0.000000
114.007416,25.000000,14.000000,0.000000
114.107601,26.000000,13.000000,0.000000
114.207390,26.000000,14.000000,0.000000
114.307408,26.000000,14.000000,0.000000
114.407421,27.000000,13.000000,0.000000
114.507431,28.000000,13.000000,0.000000
114.607450,27.000000,12.000000,0.000000
114.707406,27.000000,13.000000,0.000000
114.807410,27.000000,13.000000,0.000000
114.907402,26.000000,12.000000,0.000000
115.007399,27.000000,12.000000,0.000000
115.107393,28.000000,12.000000,0.000000
115.207417,27.000000,11.000000,0.000000
115.307994,27.000000,12.000000,0.000000
115.407397,27.000000,12.000000,0.000000
115.507393,28.000000,12.000000,0.000000
115.607438,27.000000,12.000000,0.000000
115.707404,27.000000,12.000000,0.000000
115.807403,27.000000,12.000000,0.000000
115.907393,28.000000,12.000000,0.000000
116.007413,28.000000,12.000000,0.000000
116.107553,28.000000,12.000000,0.000000
116.207388,28.000000,13.000000,0.000000
116.307395,29.000000,12.000000,0.000000
116.407392,28.000000,13.000000,0.000000
116.507404,28.000000,13.000000,0.000000
116.607399,30.000000,14.000000,0.000000
116.708703,30.000000,13.000000,0.000000
116.807405,30.000000,14.000000,0.000000
116.907715,30.000000,14.000000,0.000000
117.009265,30.000000,14.000000,0.000000
117.107702,30.000000,15.000000,0.000000
117.207387,30.000000,14.000000,0.000000
117.307405,30.000000,15.000000,0.000000
117.407402,30.000000,14.000000,0.000000
117.507386,30.000000,15.000000,0.000000
117.607398,30.000000,14.000000,0.000000
117.707435,31.000000,14.000000,0.000000
117.807409,30.000000,14.000000,0.000000
117.907408,31.000000,14.000000,0.000000
118.007405,30.000000,15.000000,0.000000
118.107409,29.000000,14.000000,0.000000
118.208896,28.000000,15.000000,0.000000
118.307399,28.000000,14.000000,0.000000
118.408388,28.000000,14.000000,0.000000
118.509959,28.000000,14.000000,0.000000
118.607889,28.000000,14.000000,0.000000
118.707387,28.000000,15.000000,0.000000
118.807407,28.000000,14.000000,0.000000
118.907385,28.000000,15.000000,0.000000
119.008830,29.000000,14.000000,0.000000
119.111080,30.000000,14.000000,0.000000
119.208362,31.000000,13.000000,0.000000
119.308072,30.000000,14.000000,0.000000
119.407977,30.000000,14.000000,0.000000
119.507454,30.000000,13.000000,0.000000
119.607786,29.000000,14.000000,0.000000
119.707390,29.000000,13.000000,0.000000
119.808223,29.000000,13.000000,0.000000
119.908192,29.000000,13.000000,0.000000
120.007421,29.000000,13.000000,0.000000
120.108990,30.000000,14.000000,0.000000
120.207710,30.000000,15.000000,0.000000
120.307686,27.000000,14.000000,0.000000
120.408916,27.000000,15.000000,0.000000
120.508626,27.000000,15.000000,0.000000
120.607461,27.000000,15.000000,0.000000
120.710510,26.000000,15.000000,0.000000
120.808756,26.000000,15.000000,0.000000
120.909285,26.000000,15.000000,0.000000
121.007441,26.000000,15.000000,0.000000
121.109231,26.000000,15.000000,0.000000
121.209778,26.000000,14.000000,0.000000
121.309662,29.000000,15.000000,0.000000
121.410067,29.000000,14.000000,0.000000
121.507448,29.000000,15.000000,0.000000
121.609635,30.000000,14.000000,0.000000
