t_sec,hz_image_raw,hz_cMo,hz_v_c
12.405279,29.000000,15.000000,30.000000
12.505303,29.000000,15.000000,30.000000
12.605294,28.000000,15.000000,30.000000
12.705590,29.000000,16.000000,30.000000
12.806559,29.000000,15.000000,30.000000
12.906936,29.000000,16.000000,30.000000
13.005299,29.000000,15.000000,30.000000
13.105291,28.000000,15.000000,30.000000
13.205296,28.000000,15.000000,30.000000
13.305305,28.000000,15.000000,30.000000
13.405302,28.000000,15.000000,30.000000
13.505312,28.000000,15.000000,30.000000
13.605308,29.000000,14.000000,30.000000
13.705328,28.000000,14.000000,30.000000
13.805312,29.000000,14.000000,30.000000
13.905314,29.000000,14.000000,30.000000
14.005299,29.000000,14.000000,30.000000
14.105294,30.000000,14.000000,30.000000
14.205315,30.000000,14.000000,30.000000
14.305299,30.000000,14.000000,30.000000
14.405279,30.000000,14.000000,31.000000
14.505266,29.000000,14.000000,31.000000
14.605264,29.000000,14.000000,31.000000
14.705270,29.000000,13.000000,31.000000
14.805280,29.000000,14.000000,31.000000
14.905233,29.000000,13.000000,31.000000
15.005296,29.000000,14.000000,31.000000
15.105291,29.000000,14.000000,31.000000
15.205283,29.000000,14.000000,31.000000
15.305280,29.000000,14.000000,31.000000
15.405311,29.000000,13.000000,30.000000
15.505341,30.000000,14.000000,30.000000
15.605292,30.000000,14.000000,30.000000
15.705292,30.000000,15.000000,30.000000
15.805329,30.000000,14.000000,30.000000
15.905287,30.000000,14.000000,30.000000
16.005285,30.000000,13.000000,30.000000
16.105290,30.000000,14.000000,30.000000
16.205324,30.000000,13.000000,30.000000
16.305290,30.000000,14.000000,30.000000
16.405285,30.000000,14.000000,30.000000
16.505316,30.000000,13.000000,30.000000
16.605278,30.000000,14.000000,30.000000
16.706131,30.000000,13.000000,30.000000
16.805220,30.000000,13.000000,30.000000
16.905302,29.000000,14.000000,30.000000
17.006570,30.000000,14.000000,30.000000
17.107046,30.000000,13.000000,30.000000
17.205401,29.000000,14.000000,30.000000
17.305294,29.000000,13.000000,30.000000
17.405350,29.000000,14.000000,30.000000
17.505320,29.000000,14.000000,30.000000
17.605267,29.000000,13.000000,30.000000
17.705298,30.000000,13.000000,31.000000
17.805319,29.000000,13.000000,31.000000
17.905309,30.000000,13.000000,31.000000
18.005319,30.000000,13.000000,31.000000
18.105285,30.000000,14.000000,31.000000
18.205323,30.000000,13.000000,31.000000
18.305272,30.000000,13.000000,31.000000
18.405299,30.000000,13.000000,31.000000
18.505276,30.000000,13.000000,31.000000
18.605289,30.000000,13.000000,31.000000
18.705513,30.000000,14.000000,30.000000
18.805312,30.000000,13.000000,30.000000
18.905299,30.000000,13.000000,30.000000
19.005312,30.000000,14.000000,30.000000
19.105296,30.000000,13.000000,30.000000
19.205290,30.000000,13.000000,30.000000
19.305307,30.000000,14.000000,30.000000
19.405310,30.000000,13.000000,30.000000
19.505330,30.000000,13.000000,30.000000
19.605297,29.000000,14.000000,30.000000
19.705296,29.000000,13.000000,30.000000
19.805325,29.000000,14.000000,30.000000
19.905317,29.000000,14.000000,30.000000
20.005480,29.000000,13.000000,30.000000
20.105289,29.000000,14.000000,30.000000
20.205282,29.000000,14.000000,30.000000
20.305298,29.000000,13.000000,30.000000
20.405302,29.000000,14.000000,30.000000
20.505311,29.000000,14.000000,30.000000
20.605304,30.000000,13.000000,30.000000
20.705290,29.000000,14.000000,30.000000
20.805280,29.000000,13.000000,30.000000
20.905264,29.000000,13.000000,30.000000
21.005272,29.000000,14.000000,31.000000
21.105789,29.000000,13.000000,30.000000
21.207485,29.000000,14.000000,31.000000
21.306808,29.000000,14.000000,31.000000
21.406536,29.000000,13.000000,31.000000
21.505417,28.000000,14.000000,31.000000
21.605299,28.000000,14.000000,31.000000
21.705308,29.000000,13.000000,31.000000
21.805298,29.000000,14.000000,31.000000
21.905325,29.000000,14.000000,31.000000
22.005293,29.000000,13.000000,30.000000
22.105370,30.000000,14.000000,31.000000
22.205296,30.000000,13.000000,30.000000
22.305372,30.000000,14.000000,30.000000
22.405314,30.000000,14.000000,30.000000
22.505399,30.000000,13.000000,30.000000
22.605293,30.000000,14.000000,30.000000
22.705387,30.000000,14.000000,30.000000
22.805300,30.000000,14.000000,30.000000
22.905290,30.000000,14.000000,30.000000
23.005290,29.000000,14.000000,30.000000
23.105288,29.000000,14.000000,30.000000
23.205314,29.000000,14.000000,30.000000
23.305302,29.000000,13.000000,30.000000
23.405372,29.000000,14.000000,30.000000
23.505304,29.000000,14.000000,28.000000
23.605275,29.000000,14.000000,25.000000
23.705338,29.000000,14.000000,22.000000
23.805314,29.000000,13.000000,19.000000
23.905290,29.000000,14.000000,16.000000
24.005275,30.000000,14.000000,13.000000
24.105338,30.000000,14.000000,10.000000
24.205297,30.000000,14.000000,7.000000
24.305322,30.000000,14.000000,4.000000
24.405295,30.000000,13.000000,1.000000
24.505298,29.000000,14.000000,0.000000
24.605316,29.000000,13.000000,0.000000
24.705292,29.000000,13.000000,0.000000
24.805291,29.000000,13.000000,0.000000
24.905374,29.000000,13.000000,0.000000
25.005383,29.000000,13.000000,0.000000
25.105284,29.000000,12.000000,0.000000
25.205300,29.000000,13.000000,0.000000
25.307970,29.000000,13.000000,0.000000
25.405868,29.000000,14.000000,0.000000
25.505352,29.000000,13.000000,0.000000
25.605626,30.000000,14.000000,0.000000
25.705345,28.000000,14.000000,0.000000
25.805327,28.000000,14.000000,0.000000
25.905312,28.000000,14.000000,0.000000
26.005315,28.000000,14.000000,0.000000
26.105312,28.000000,14.000000,0.000000
26.205312,28.000000,14.000000,0.000000
26.305330,29.000000,14.000000,0.000000
26.405317,29.000000,14.000000,0.000000
26.505323,29.000000,14.000000,0.000000
26.605341,29.000000,13.000000,0.000000
26.705375,30.000000,14.000000,0.000000
26.805290,30.000000,14.000000,0.000000
26.905326,30.000000,13.000000,0.000000
27.005344,29.000000,14.000000,0.000000
27.105341,28.000000,14.000000,0.000000
27.205292,28.000000,14.000000,0.000000
27.305289,27.000000,14.000000,0.000000
27.405299,27.000000,14.000000,0.000000
27.505294,24.000000,15.000000,0.000000
27.605297,21.000000,15.000000,0.000000
27.705301,18.000000,15.000000,0.000000
27.805344,15.000000,15.000000,0.000000
27.905310,12.000000,16.000000,0.000000
28.005290,10.000000,15.000000,0.000000
28.105506,8.000000,14.000000,0.000000
28.205520,5.000000,12.000000,0.000000
28.305286,3.000000,11.000000,0.000000
28.405550,0.000000,9.000000,0.000000
28.505287,0.000000,7.000000,0.000000
28.605334,0.000000,6.000000,0.000000
28.705547,0.000000,4.000000,0.000000
28.805565,0.000000,3.000000,0.000000
28.905514,0.000000,1.000000,0.000000
29.005543,0.000000,0.000000,0.000000
29.105598,0.000000,0.000000,0.000000
