t_sec,hz_image_raw,hz_cMo,hz_v_c
14.205076,30.000000,19.000000,30.000000
14.305051,30.000000,18.000000,31.000000
14.405060,30.000000,18.000000,31.000000
14.505048,30.000000,18.000000,31.000000
14.605045,30.000000,18.000000,31.000000
14.705046,30.000000,17.000000,31.000000
14.805051,30.000000,17.000000,31.000000
14.905046,30.000000,17.000000,31.000000
15.005066,30.000000,17.000000,31.000000
15.105078,30.000000,17.000000,31.000000
15.205061,30.000000,17.000000,31.000000
15.305078,30.000000,18.000000,30.000000
15.405038,30.000000,17.000000,30.000000
15.505064,30.000000,18.000000,30.000000
15.605068,30.000000,18.000000,30.000000
15.705067,30.000000,19.000000,30.000000
15.805067,30.000000,19.000000,30.000000
15.905061,30.000000,18.000000,30.000000
16.005154,30.000000,18.000000,30.000000
16.105062,30.000000,17.000000,30.000000
16.205078,30.000000,16.000000,30.000000
16.305086,30.000000,16.000000,30.000000
16.405078,30.000000,16.000000,30.000000
16.505085,30.000000,16.000000,30.000000
16.605116,30.000000,15.000000,30.000000
16.705094,29.000000,15.000000,30.000000
16.805087,29.000000,14.000000,30.000000
16.905078,29.000000,15.000000,30.000000
17.005086,29.000000,14.000000,30.000000
17.105080,29.000000,15.000000,30.000000
17.205061,29.000000,15.000000,30.000000
17.305030,29.000000,15.000000,30.000000
17.405063,29.000000,15.000000,30.000000
17.505081,29.000000,14.000000,30.000000
17.605033,29.000000,15.000000,31.000000
17.705045,30.000000,14.000000,31.000000
17.805037,30.000000,15.000000,31.000000
17.905044,30.000000,14.000000,31.000000
18.005045,30.000000,15.000000,31.000000
18.105074,30.000000,15.000000,31.000000
18.205052,30.000000,15.000000,31.000000
18.305069,30.000000,15.000000,31.000000
18.405051,30.000000,15.000000,31.000000
18.505054,30.000000,16.000000,31.000000
18.605050,30.000000,15.000000,30.000000
18.705047,29.000000,16.000000,30.000000
18.805050,29.000000,16.000000,30.000000
18.905048,29.000000,17.000000,30.000000
19.005072,29.000000,17.000000,30.000000
19.105081,29.000000,16.000000,30.000000
19.205059,29.000000,17.000000,30.000000
19.305058,29.000000,17.000000,30.000000
19.405062,29.000000,18.000000,30.000000
19.505097,29.000000,17.000000,30.000000
19.605070,29.000000,18.000000,30.000000
19.705066,30.000000,18.000000,30.000000
19.805067,30.000000,18.000000,30.000000
19.905065,30.000000,18.000000,30.000000
20.005069,30.000000,18.000000,30.000000
20.105087,30.000000,19.000000,30.000000
20.205065,30.000000,18.000000,30.000000
20.305058,30.000000,18.000000,30.000000
20.405052,30.000000,17.000000,30.000000
20.505055,30.000000,18.000000,30.000000
20.605066,30.000000,17.000000,30.000000
20.705079,30.000000,17.000000,30.000000
20.804978,30.000000,17.000000,30.000000
20.905036,30.000000,16.000000,31.000000
21.005052,30.000000,16.000000,31.000000
21.105051,30.000000,15.000000,31.000000
21.205041,30.000000,16.000000,31.000000
21.305036,30.000000,15.000000,31.000000
21.405078,30.000000,16.000000,31.000000
21.505092,30.000000,16.000000,31.000000
21.605056,30.000000,17.000000,31.000000
21.705059,30.000000,16.000000,31.000000
21.805086,30.000000,16.000000,30.000000
21.905049,30.000000,16.000000,30.000000
22.005098,30.000000,16.000000,30.000000
22.105108,30.000000,16.000000,30.000000
22.205083,30.000000,16.000000,30.000000
22.305066,30.000000,16.000000,30.000000
22.405067,30.000000,15.000000,30.000000
22.505065,30.000000,15.000000,30.000000
22.605063,30.000000,14.000000,30.000000
22.705054,30.000000,14.000000,30.000000
22.805061,30.000000,14.000000,30.000000
22.905067,30.000000,14.000000,30.000000
23.005067,30.000000,14.000000,30.000000
23.105109,30.000000,14.000000,30.000000
23.205074,29.000000,14.000000,30.000000
23.305065,29.000000,14.000000,30.000000
23.405061,29.000000,15.000000,30.000000
23.505068,29.000000,14.000000,30.000000
23.605040,28.000000,15.000000,30.000000
23.705063,28.000000,15.000000,30.000000
23.805100,28.000000,14.000000,30.000000
23.905072,28.000000,15.000000,30.000000
24.005063,28.000000,14.000000,30.000000
24.105074,28.000000,15.000000,30.000000
24.205037,29.000000,14.000000,31.000000
24.305037,29.000000,15.000000,31.000000
24.405039,29.000000,14.000000,31.000000
24.505038,29.000000,15.000000,31.000000
24.605035,30.000000,14.000000,31.000000
24.705039,30.000000,15.000000,31.000000
24.805049,30.000000,16.000000,31.000000
24.905071,29.000000,16.000000,31.000000
25.005047,29.000000,16.000000,31.000000
25.105055,29.000000,16.000000,31.000000
25.205049,29.000000,17.000000,30.000000
25.305054,29.000000,16.000000,30.000000
25.405064,29.000000,17.000000,30.000000
25.505059,29.000000,16.000000,30.000000
25.605062,29.000000,16.000000,30.000000
25.705077,29.000000,16.000000,30.000000
25.805071,29.000000,15.000000,29.000000
25.905062,30.000000,14.000000,26.000000
26.005058,30.000000,15.000000,23.000000
26.105060,30.000000,14.000000,20.000000
26.205062,30.000000,14.000000,17.000000
26.305056,30.000000,14.000000,14.000000
26.405057,30.000000,13.000000,11.000000
26.505059,30.000000,14.000000,8.000000
26.605053,30.000000,14.000000,5.000000
26.705058,30.000000,14.000000,2.000000
26.805069,30.000000,14.000000,0.000000
26.905074,30.000000,15.000000,0.000000
27.005064,30.000000,14.000000,0.000000
27.105043,30.000000,15.000000,0.000000
27.205057,30.000000,14.000000,0.000000
27.305075,30.000000,14.000000,0.000000
27.405061,30.000000,15.000000,0.000000
27.505054,30.000000,14.000000,0.000000
27.605054,30.000000,15.000000,0.000000
27.705098,30.000000,14.000000,0.000000
27.805052,30.000000,15.000000,0.000000
27.905095,30.000000,14.000000,0.000000
28.005097,30.000000,15.000000,0.000000
28.105071,30.000000,14.000000,0.000000
28.205081,30.000000,15.000000,0.000000
28.305058,29.000000,15.000000,0.000000
28.405081,29.000000,15.000000,0.000000
28.505053,29.000000,15.000000,0.000000
