t_sec,hz_image_raw,hz_cMo,hz_v_c
21.202468,22.000000,19.000000,30.000000
21.302447,23.000000,19.000000,30.000000
21.402439,24.000000,19.000000,30.000000
21.502448,26.000000,19.000000,30.000000
21.602458,28.000000,19.000000,30.000000
21.702426,28.000000,19.000000,30.000000
21.802469,28.000000,20.000000,30.000000
21.902429,28.000000,20.000000,30.000000
22.002429,30.000000,20.000000,30.000000
22.102437,30.000000,20.000000,30.000000
22.202852,30.000000,20.000000,30.000000
22.302446,29.000000,20.000000,30.000000
22.402439,29.000000,20.000000,30.000000
22.502408,29.000000,20.000000,31.000000
22.602405,29.000000,20.000000,31.000000
22.702425,29.000000,19.000000,31.000000
22.802433,28.000000,19.000000,31.000000
22.902423,28.000000,19.000000,31.000000
23.002415,28.000000,19.000000,31.000000
23.102426,27.000000,19.000000,31.000000
23.202483,27.000000,19.000000,31.000000
23.302439,28.000000,19.000000,31.000000
23.402430,27.000000,19.000000,31.000000
23.502432,27.000000,19.000000,30.000000
23.602437,26.000000,18.000000,30.000000
23.702432,26.000000,19.000000,30.000000
23.802420,27.000000,19.000000,30.000000
23.902422,26.000000,19.000000,30.000000
24.002433,25.000000,19.000000,30.000000
24.102470,26.000000,19.000000,30.000000
24.202432,26.000000,19.000000,30.000000
24.302440,26.000000,19.000000,30.000000
24.402426,26.000000,19.000000,30.000000
24.502426,26.000000,19.000000,30.000000
24.602418,27.000000,20.000000,30.000000
24.702435,26.000000,20.000000,30.000000
24.802433,26.000000,20.000000,30.000000
24.902424,27.000000,20.000000,30.000000
25.002446,27.000000,20.000000,30.000000
25.102434,26.000000,20.000000,30.000000
25.202448,24.000000,19.000000,30.000000
25.302425,24.000000,19.000000,30.000000
25.402448,25.000000,19.000000,30.000000
25.502442,25.000000,19.000000,30.000000
25.602436,22.000000,19.000000,30.000000
25.702435,22.000000,19.000000,30.000000
25.802435,21.000000,19.000000,31.000000
25.902420,20.000000,19.000000,31.000000
26.002433,19.000000,19.000000,31.000000
26.102429,19.000000,19.000000,31.000000
26.202447,18.000000,20.000000,30.000000
26.302460,16.000000,20.000000,27.000000
26.402432,16.000000,20.000000,24.000000
26.502455,15.000000,20.000000,21.000000
26.602444,18.000000,20.000000,18.000000
26.702451,19.000000,20.000000,15.000000
26.802448,20.000000,20.000000,11.000000
26.902437,20.000000,20.000000,8.000000
27.002445,21.000000,20.000000,5.000000
27.102456,20.000000,20.000000,2.000000
27.202446,22.000000,20.000000,0.000000
27.302452,24.000000,20.000000,0.000000
27.402417,24.000000,20.000000,0.000000
27.502451,23.000000,19.000000,0.000000
27.602463,23.000000,19.000000,0.000000
27.702553,23.000000,19.000000,0.000000
