t_sec,hz_image_raw,hz_cMo,hz_v_c
8.702500,25.000000,22.000000,30.000000
8.802487,25.000000,22.000000,30.000000
8.902510,25.000000,22.000000,30.000000
9.002505,27.000000,23.000000,30.000000
9.102480,26.000000,22.000000,30.000000
9.202512,26.000000,22.000000,30.000000
9.302465,27.000000,23.000000,30.000000
9.402500,26.000000,23.000000,30.000000
9.502479,26.000000,22.000000,30.000000
9.602478,26.000000,22.000000,30.000000
9.702476,26.000000,23.000000,30.000000
9.802476,26.000000,23.000000,30.000000
9.902494,27.000000,23.000000,30.000000
10.002471,28.000000,22.000000,31.000000
10.102480,29.000000,23.000000,31.000000
10.202463,28.000000,23.000000,31.000000
10.302473,28.000000,22.000000,31.000000
10.402471,29.000000,22.000000,31.000000
10.502480,26.000000,23.000000,31.000000
10.602470,25.000000,23.000000,31.000000
10.702502,25.000000,22.000000,31.000000
10.802472,25.000000,22.000000,31.000000
10.902486,25.000000,22.000000,31.000000
11.002496,25.000000,23.000000,30.000000
11.102476,25.000000,22.000000,30.000000
11.202480,26.000000,22.000000,30.000000
11.302474,26.000000,23.000000,30.000000
11.402472,26.000000,23.000000,30.000000
11.502477,29.000000,22.000000,30.000000
11.602480,30.000000,22.000000,30.000000
11.702474,30.000000,23.000000,30.000000
11.802483,30.000000,23.000000,30.000000
11.902471,30.000000,24.000000,30.000000
12.002477,30.000000,23.000000,30.000000
12.102475,30.000000,23.000000,30.000000
12.202474,30.000000,23.000000,30.000000
12.302484,30.000000,23.000000,30.000000
12.402488,29.000000,23.000000,30.000000
12.502479,29.000000,23.000000,30.000000
12.602483,28.000000,24.000000,30.000000
12.702499,28.000000,23.000000,30.000000
12.802514,27.000000,23.000000,30.000000
12.902481,26.000000,23.000000,30.000000
13.002498,26.000000,23.000000,30.000000
13.102477,26.000000,23.000000,30.000000
13.202473,26.000000,24.000000,30.000000
13.302479,26.000000,23.000000,30.000000
13.402469,27.000000,23.000000,31.000000
13.502466,25.000000,24.000000,31.000000
13.602481,26.000000,23.000000,31.000000
13.702490,25.000000,23.000000,31.000000
13.802474,25.000000,24.000000,31.000000
13.902476,26.000000,23.000000,31.000000
14.002485,26.000000,24.000000,31.000000
14.102485,25.000000,24.000000,31.000000
14.202486,25.000000,24.000000,31.000000
14.302919,25.000000,24.000000,30.000000
14.402477,25.000000,25.000000,30.000000
14.502475,27.000000,24.000000,30.000000
14.602546,27.000000,25.000000,30.000000
14.703326,28.000000,25.000000,30.000000
14.803257,29.000000,25.000000,30.000000
14.902530,29.000000,25.000000,30.000000
15.003678,29.000000,25.000000,30.000000
15.102582,30.000000,25.000000,30.000000
15.203312,30.000000,25.000000,30.000000
15.302983,30.000000,25.000000,30.000000
15.402496,29.000000,24.000000,30.000000
15.503041,29.000000,25.000000,30.000000
15.602873,29.000000,24.000000,30.000000
15.702441,29.000000,25.000000,30.000000
15.802930,30.000000,24.000000,30.000000
15.902778,29.000000,24.000000,30.000000
16.003966,29.000000,24.000000,30.000000
16.103562,29.000000,24.000000,30.000000
16.203824,29.000000,23.000000,30.000000
16.302540,29.000000,23.000000,30.000000
16.402515,29.000000,24.000000,30.000000
16.502527,30.000000,23.000000,30.000000
16.602511,28.000000,23.000000,30.000000
16.702482,27.000000,22.000000,31.000000
16.802500,27.000000,22.000000,31.000000
16.902489,27.000000,23.000000,31.000000
17.002496,27.000000,22.000000,31.000000
17.102490,25.000000,22.000000,31.000000
17.202488,25.000000,23.000000,31.000000
17.302503,23.000000,23.000000,31.000000
17.402500,23.000000,23.000000,31.000000
17.502519,22.000000,23.000000,31.000000
17.602500,24.000000,23.000000,31.000000
17.702475,25.000000,24.000000,30.000000
17.802524,25.000000,24.000000,30.000000
17.902529,25.000000,23.000000,30.000000
18.002500,24.000000,24.000000,30.000000
18.102600,25.000000,24.000000,30.000000
18.202536,24.000000,23.000000,30.000000
18.302553,25.000000,24.000000,30.000000
18.402496,23.000000,23.000000,30.000000
18.502570,24.000000,23.000000,30.000000
18.602508,24.000000,24.000000,30.000000
18.702498,23.000000,23.000000,30.000000
18.802500,22.000000,23.000000,30.000000
18.902507,19.000000,23.000000,30.000000
19.002500,19.000000,23.000000,30.000000
19.102523,20.000000,23.000000,30.000000
19.202497,20.000000,23.000000,30.000000
19.302484,21.000000,22.000000,30.000000
19.402518,23.000000,23.000000,30.000000
19.502513,23.000000,23.000000,30.000000
19.602513,23.000000,22.000000,30.000000
19.702519,24.000000,22.000000,30.000000
19.802501,25.000000,22.000000,30.000000
19.902476,28.000000,23.000000,30.000000
20.002467,29.000000,22.000000,31.000000
20.102481,27.000000,22.000000,31.000000
20.202492,26.000000,22.000000,31.000000
20.302470,26.000000,22.000000,31.000000
20.402484,26.000000,22.000000,31.000000
20.502489,26.000000,22.000000,31.000000
20.602519,26.000000,22.000000,31.000000
20.702493,26.000000,22.000000,31.000000
20.802480,26.000000,22.000000,31.000000
20.902538,26.000000,21.000000,31.000000
21.002505,26.000000,21.000000,30.000000
21.102545,27.000000,21.000000,30.000000
21.202491,28.000000,21.000000,30.000000
21.302499,27.000000,21.000000,30.000000
21.402497,27.000000,20.000000,30.000000
21.502496,27.000000,20.000000,30.000000
21.602507,26.000000,20.000000,30.000000
21.702549,25.000000,20.000000,30.000000
21.802509,25.000000,20.000000,30.000000
21.902489,24.000000,20.000000,30.000000
22.002499,23.000000,20.000000,30.000000
22.102535,23.000000,20.000000,30.000000
22.202513,24.000000,20.000000,30.000000
22.302496,25.000000,20.000000,30.000000
22.402486,24.000000,20.000000,30.000000
22.502499,24.000000,20.000000,30.000000
22.602497,25.000000,20.000000,30.000000
22.702535,26.000000,20.000000,30.000000
22.802533,25.000000,20.000000,30.000000
22.902484,26.000000,20.000000,30.000000
23.002507,27.000000,20.000000,30.000000
23.102504,28.000000,20.000000,30.000000
23.202469,27.000000,20.000000,30.000000
23.302469,26.000000,20.000000,31.000000
23.402474,27.000000,20.000000,31.000000
23.502480,27.000000,20.000000,31.000000
23.602523,27.000000,20.000000,31.000000
23.702529,27.000000,20.000000,31.000000
23.808071,28.000000,20.000000,30.000000
23.902519,28.000000,19.000000,31.000000
24.002496,27.000000,19.000000,31.000000
24.102466,24.000000,19.000000,31.000000
24.202556,24.000000,19.000000,31.000000
24.302502,24.000000,19.000000,30.000000
24.402496,24.000000,19.000000,30.000000
24.502531,24.000000,19.000000,30.000000
24.602496,23.000000,19.000000,30.000000
24.702489,23.000000,19.000000,30.000000
24.802498,22.000000,19.000000,30.000000
24.902541,22.000000,20.000000,30.000000
25.002481,23.000000,19.000000,30.000000
25.102516,26.000000,19.000000,30.000000
25.202502,27.000000,19.000000,30.000000
25.302470,28.000000,19.000000,30.000000
25.402487,28.000000,19.000000,30.000000
25.502504,28.000000,19.000000,30.000000
25.602505,29.000000,19.000000,30.000000
25.702472,29.000000,19.000000,30.000000
25.802489,30.000000,19.000000,30.000000
25.902500,28.000000,19.000000,30.000000
26.002485,26.000000,20.000000,30.000000
26.102496,25.000000,19.000000,30.000000
26.202501,24.000000,19.000000,30.000000
26.302482,24.000000,19.000000,30.000000
26.402520,23.000000,19.000000,30.000000
26.502483,23.000000,19.000000,30.000000
26.602469,23.000000,19.000000,31.000000
26.702467,23.000000,19.000000,31.000000
26.802468,22.000000,19.000000,31.000000
26.902493,23.000000,18.000000,31.000000
27.002507,24.000000,18.000000,31.000000
27.102477,24.000000,19.000000,31.000000
27.202479,25.000000,19.000000,31.000000
27.302464,25.000000,19.000000,31.000000
27.402493,26.000000,19.000000,31.000000
27.502471,26.000000,19.000000,31.000000
27.602486,26.000000,19.000000,30.000000
27.702499,25.000000,18.000000,30.000000
27.802509,26.000000,18.000000,30.000000
27.902468,27.000000,19.000000,30.000000
28.002490,27.000000,19.000000,30.000000
28.102478,26.000000,19.000000,30.000000
28.202497,24.000000,19.000000,30.000000
28.302488,24.000000,19.000000,30.000000
28.402491,24.000000,19.000000,30.000000
28.502493,24.000000,19.000000,30.000000
28.602477,24.000000,19.000000,30.000000
28.702483,24.000000,19.000000,30.000000
28.802472,23.000000,19.000000,30.000000
28.902470,21.000000,19.000000,30.000000
29.002476,19.000000,19.000000,30.000000
29.102485,21.000000,19.000000,30.000000
29.202502,22.000000,19.000000,30.000000
29.302509,22.000000,19.000000,30.000000
29.402490,21.000000,19.000000,30.000000
29.502502,21.000000,19.000000,30.000000
29.602477,21.000000,19.000000,30.000000
29.702513,20.000000,20.000000,30.000000
29.802505,21.000000,19.000000,30.000000
29.902495,23.000000,19.000000,31.000000
30.002480,26.000000,19.000000,31.000000
30.102482,26.000000,19.000000,31.000000
30.202486,27.000000,19.000000,31.000000
30.302479,27.000000,19.000000,31.000000
30.402467,28.000000,19.000000,31.000000
30.502466,28.000000,18.000000,31.000000
30.602495,28.000000,18.000000,31.000000
30.702494,30.000000,18.000000,31.000000
30.802476,30.000000,19.000000,31.000000
30.902505,29.000000,19.000000,30.000000
31.002471,29.000000,19.000000,30.000000
31.102484,29.000000,19.000000,30.000000
31.202522,29.000000,18.000000,30.000000
31.302476,29.000000,18.000000,30.000000
31.402468,27.000000,18.000000,30.000000
31.502489,26.000000,19.000000,30.000000
31.602486,26.000000,19.000000,30.000000
31.702492,26.000000,19.000000,30.000000
31.802495,26.000000,19.000000,30.000000
31.902486,27.000000,19.000000,30.000000
32.002493,27.000000,19.000000,30.000000
32.102492,26.000000,19.000000,30.000000
32.202500,26.000000,19.000000,30.000000
32.302491,26.000000,19.000000,30.000000
32.402488,28.000000,19.000000,30.000000
32.502476,28.000000,19.000000,30.000000
32.602491,28.000000,19.000000,30.000000
32.702505,28.000000,19.000000,30.000000
32.802517,28.000000,19.000000,30.000000
32.902488,28.000000,19.000000,30.000000
33.002570,28.000000,19.000000,30.000000
33.102516,27.000000,19.000000,31.000000
33.202464,27.000000,20.000000,31.000000
33.302486,27.000000,20.000000,31.000000
33.402470,27.000000,19.000000,31.000000
33.502475,27.000000,19.000000,31.000000
33.602470,27.000000,19.000000,31.000000
33.702539,24.000000,19.000000,31.000000
33.802550,21.000000,19.000000,29.000000
33.902502,19.000000,19.000000,26.000000
34.002498,18.000000,19.000000,23.000000
34.102503,19.000000,19.000000,19.000000
34.202492,19.000000,19.000000,16.000000
34.302495,19.000000,19.000000,13.000000
34.402509,19.000000,19.000000,10.000000
34.502501,20.000000,19.000000,7.000000
34.602501,18.000000,19.000000,4.000000
34.702503,20.000000,19.000000,1.000000
34.802530,22.000000,19.000000,0.000000
34.902496,22.000000,19.000000,0.000000
35.002494,23.000000,19.000000,0.000000
35.102495,23.000000,19.000000,0.000000
35.202494,22.000000,19.000000,0.000000
35.302535,20.000000,19.000000,0.000000
