t_sec,hz_image_raw,hz_cMo,hz_v_c
19.902652,30.000000,19.000000,30.000000
20.002620,30.000000,19.000000,31.000000
20.102630,30.000000,19.000000,31.000000
20.202616,30.000000,19.000000,31.000000
20.302632,30.000000,19.000000,31.000000
20.402634,30.000000,19.000000,31.000000
20.502622,30.000000,19.000000,31.000000
20.602636,30.000000,20.000000,31.000000
20.702641,30.000000,20.000000,31.000000
20.802638,30.000000,20.000000,31.000000
20.902639,30.000000,20.000000,31.000000
21.002639,30.000000,20.000000,30.000000
21.102629,30.000000,20.000000,30.000000
21.202651,30.000000,20.000000,30.000000
21.302668,30.000000,20.000000,30.000000
21.402665,30.000000,20.000000,30.000000
21.502660,28.000000,20.000000,30.000000
21.602648,28.000000,20.000000,30.000000
21.702640,27.000000,20.000000,30.000000
21.802622,26.000000,19.000000,30.000000
21.902666,24.000000,19.000000,30.000000
22.002638,23.000000,19.000000,30.000000
22.102636,21.000000,19.000000,30.000000
22.202637,20.000000,19.000000,30.000000
22.302656,20.000000,19.000000,30.000000
22.402638,19.000000,19.000000,30.000000
22.502639,20.000000,19.000000,30.000000
22.602635,17.000000,19.000000,30.000000
22.702634,18.000000,19.000000,30.000000
22.802642,19.000000,20.000000,30.000000
22.902656,19.000000,20.000000,30.000000
23.002632,20.000000,20.000000,30.000000
23.102632,22.000000,20.000000,30.000000
23.202678,23.000000,19.000000,30.000000
23.302617,23.000000,19.000000,31.000000
23.402628,23.000000,19.000000,31.000000
23.502630,24.000000,19.000000,31.000000
23.602613,25.000000,19.000000,31.000000
23.702620,25.000000,19.000000,31.000000
23.802617,25.000000,19.000000,31.000000
23.902644,27.000000,19.000000,31.000000
24.002618,26.000000,19.000000,31.000000
24.102606,26.000000,19.000000,31.000000
24.202633,26.000000,20.000000,31.000000
24.302626,26.000000,20.000000,30.000000
24.402633,26.000000,20.000000,30.000000
24.502645,26.000000,20.000000,30.000000
24.602632,28.000000,20.000000,30.000000
24.702632,26.000000,20.000000,30.000000
24.802649,26.000000,20.000000,30.000000
24.902655,26.000000,20.000000,30.000000
25.002637,25.000000,20.000000,30.000000
25.102647,24.000000,20.000000,30.000000
25.202635,22.000000,20.000000,30.000000
25.302641,22.000000,20.000000,30.000000
25.402621,23.000000,20.000000,30.000000
25.502614,23.000000,20.000000,30.000000
25.602636,23.000000,19.000000,30.000000
25.702643,25.000000,19.000000,30.000000
25.802635,25.000000,19.000000,30.000000
25.902650,25.000000,19.000000,30.000000
26.002646,27.000000,19.000000,30.000000
26.102644,28.000000,19.000000,30.000000
26.202625,30.000000,19.000000,30.000000
26.302624,30.000000,19.000000,30.000000
26.402623,30.000000,19.000000,30.000000
26.502629,28.000000,19.000000,30.000000
26.602617,28.000000,20.000000,31.000000
26.702626,28.000000,20.000000,31.000000
26.802614,28.000000,20.000000,31.000000
26.902614,27.000000,20.000000,31.000000
27.002617,27.000000,20.000000,31.000000
27.102619,25.000000,20.000000,31.000000
27.202641,25.000000,19.000000,31.000000
27.302632,25.000000,19.000000,31.000000
27.402670,25.000000,19.000000,31.000000
27.502614,27.000000,19.000000,31.000000
27.602635,27.000000,19.000000,30.000000
27.702642,26.000000,19.000000,29.000000
27.802661,26.000000,19.000000,26.000000
27.902662,25.000000,19.000000,23.000000
28.002670,25.000000,19.000000,20.000000
28.102664,27.000000,19.000000,17.000000
28.202646,27.000000,20.000000,14.000000
28.302655,27.000000,20.000000,11.000000
28.402670,25.000000,20.000000,8.000000
28.502645,24.000000,20.000000,5.000000
28.602651,22.000000,20.000000,2.000000
28.702634,23.000000,20.000000,0.000000
28.802651,22.000000,20.000000,0.000000
28.902645,24.000000,20.000000,0.000000
29.002643,24.000000,19.000000,0.000000
29.102706,22.000000,19.000000,0.000000
