t_sec,hz_image_raw,hz_cMo,hz_v_c
11.406484,23.000000,23.000000,30.000000
11.506439,23.000000,24.000000,30.000000
11.606491,24.000000,25.000000,30.000000
11.706508,25.000000,25.000000,30.000000
11.806477,25.000000,23.000000,30.000000
11.906473,24.000000,23.000000,30.000000
12.006458,24.000000,24.000000,30.000000
12.106536,24.000000,23.000000,30.000000
12.206459,23.000000,23.000000,30.000000
12.306490,24.000000,23.000000,30.000000
12.406473,24.000000,24.000000,30.000000
12.506475,22.000000,24.000000,30.000000
12.656992,20.000000,23.000000,28.000000
12.706479,20.000000,22.000000,29.000000
12.806429,19.000000,24.000000,29.000000
12.906453,19.000000,25.000000,29.000000
13.006651,19.000000,24.000000,29.000000
13.106435,19.000000,23.000000,29.000000
13.206394,19.000000,23.000000,30.000000
13.306466,19.000000,24.000000,30.000000
13.406474,19.000000,22.000000,30.000000
13.506522,21.000000,21.000000,30.000000
13.606581,20.000000,21.000000,30.000000
13.706524,19.000000,22.000000,31.000000
13.806464,18.000000,21.000000,31.000000
13.906452,20.000000,20.000000,31.000000
14.006452,20.000000,20.000000,31.000000
14.106488,18.000000,21.000000,31.000000
14.206530,19.000000,22.000000,30.000000
14.306498,19.000000,21.000000,30.000000
14.406489,19.000000,22.000000,30.000000
14.506467,19.000000,23.000000,30.000000
14.606464,20.000000,23.000000,30.000000
14.706492,22.000000,24.000000,30.000000
14.806492,23.000000,24.000000,30.000000
14.911936,22.000000,24.000000,30.000000
15.006464,22.000000,24.000000,30.000000
15.106453,24.000000,23.000000,30.000000
15.206487,23.000000,22.000000,30.000000
15.306479,22.000000,23.000000,30.000000
15.406514,22.000000,23.000000,30.000000
15.506456,20.000000,23.000000,30.000000
15.606461,20.000000,23.000000,30.000000
15.706483,20.000000,22.000000,30.000000
15.806473,19.000000,22.000000,30.000000
15.906457,20.000000,23.000000,30.000000
16.006441,19.000000,23.000000,30.000000
16.106484,19.000000,23.000000,30.000000
16.206484,20.000000,24.000000,30.000000
16.306510,21.000000,24.000000,30.000000
16.406476,22.000000,24.000000,30.000000
16.506440,24.000000,23.000000,31.000000
16.606416,22.000000,23.000000,31.000000
16.706466,19.000000,23.000000,31.000000
16.806419,19.000000,23.000000,31.000000
16.906478,19.000000,22.000000,31.000000
17.008772,17.000000,22.000000,31.000000
17.106504,15.000000,22.000000,31.000000
17.206490,14.000000,21.000000,31.000000
17.306488,11.000000,19.000000,31.000000
17.406484,8.000000,18.000000,31.000000
17.506466,6.000000,17.000000,30.000000
17.606472,6.000000,17.000000,30.000000
17.710426,6.000000,16.000000,30.000000
17.806466,5.000000,16.000000,30.000000
17.906464,3.000000,15.000000,30.000000
18.006500,3.000000,15.000000,30.000000
18.106750,3.000000,14.000000,30.000000
18.206528,1.000000,13.000000,30.000000
18.308083,2.000000,14.000000,30.000000
18.406476,3.000000,15.000000,30.000000
18.508029,3.000000,14.000000,30.000000
18.607025,3.000000,14.000000,30.000000
18.706457,3.000000,15.000000,30.000000
18.806479,3.000000,15.000000,30.000000
18.906494,3.000000,16.000000,30.000000
19.006471,3.000000,14.000000,30.000000
19.106464,3.000000,15.000000,30.000000
19.206487,3.000000,16.000000,30.000000
19.308979,2.000000,15.000000,30.000000
19.406433,1.000000,14.000000,30.000000
19.506462,1.000000,15.000000,30.000000
19.608186,2.000000,14.000000,30.000000
19.706530,3.000000,14.000000,30.000000
19.806464,4.000000,13.000000,30.000000
19.907373,5.000000,12.000000,30.000000
20.009900,5.000000,14.000000,31.000000
20.106459,5.000000,14.000000,31.000000
20.208250,6.000000,13.000000,31.000000
20.306440,7.000000,13.000000,31.000000
20.411171,8.000000,14.000000,30.000000
20.506464,8.000000,15.000000,31.000000
20.606445,7.000000,16.000000,31.000000
20.706495,6.000000,16.000000,31.000000
20.806462,6.000000,15.000000,31.000000
20.908028,5.000000,16.000000,31.000000
21.006478,5.000000,16.000000,30.000000
21.106468,4.000000,16.000000,30.000000
21.207321,4.000000,16.000000,30.000000
21.306522,3.000000,17.000000,30.000000
21.406475,3.000000,16.000000,30.000000
21.506467,3.000000,16.000000,30.000000
21.606445,4.000000,15.000000,30.000000
21.706489,4.000000,15.000000,30.000000
21.808013,3.000000,16.000000,30.000000
21.907093,4.000000,16.000000,30.000000
22.006453,4.000000,15.000000,30.000000
22.106662,4.000000,15.000000,30.000000
22.208017,4.000000,15.000000,30.000000
22.308662,6.000000,15.000000,30.000000
22.406459,7.000000,15.000000,30.000000
22.506452,6.000000,15.000000,30.000000
22.606462,5.000000,16.000000,30.000000
22.706518,7.000000,14.000000,30.000000
22.806467,8.000000,15.000000,30.000000
22.906436,7.000000,14.000000,30.000000
23.006528,8.000000,15.000000,30.000000
23.106440,8.000000,15.000000,31.000000
23.206533,7.000000,15.000000,31.000000
23.307126,6.000000,14.000000,31.000000
23.406531,5.000000,15.000000,31.000000
23.510333,6.000000,14.000000,31.000000
23.606486,6.000000,14.000000,31.000000
23.706445,4.000000,14.000000,31.000000
23.806482,4.000000,14.000000,31.000000
23.906418,5.000000,15.000000,31.000000
24.006711,6.000000,15.000000,31.000000
24.106463,6.000000,13.000000,30.000000
24.206932,6.000000,14.000000,30.000000
24.306766,6.000000,15.000000,30.000000
24.407033,8.000000,13.000000,30.000000
24.506458,7.000000,14.000000,30.000000
24.606435,7.000000,14.000000,30.000000
24.706588,7.000000,16.000000,30.000000
24.808052,6.000000,14.000000,30.000000
24.908047,5.000000,14.000000,30.000000
25.007891,3.000000,13.000000,30.000000
25.106668,3.000000,14.000000,30.000000
25.206421,3.000000,14.000000,30.000000
25.306460,2.000000,14.000000,30.000000
25.406575,0.000000,15.000000,30.000000
25.506500,0.000000,15.000000,30.000000
25.606462,1.000000,14.000000,30.000000
25.710012,2.000000,14.000000,30.000000
25.806469,3.000000,16.000000,30.000000
25.906460,3.000000,15.000000,30.000000
26.006450,3.000000,16.000000,30.000000
26.107118,3.000000,16.000000,30.000000
26.206949,3.000000,15.000000,30.000000
26.306466,4.000000,15.000000,30.000000
26.406441,5.000000,15.000000,31.000000
26.506521,5.000000,15.000000,31.000000
26.606457,5.000000,16.000000,31.000000
26.706402,5.000000,16.000000,31.000000
26.809166,5.000000,14.000000,31.000000
26.906510,7.000000,15.000000,31.000000
27.007010,7.000000,15.000000,31.000000
27.107020,8.000000,14.000000,31.000000
27.208709,10.000000,15.000000,31.000000
27.306462,9.000000,15.000000,31.000000
27.406453,8.000000,15.000000,30.000000
27.506954,8.000000,14.000000,30.000000
27.606470,9.000000,14.000000,30.000000
27.706479,8.000000,14.000000,30.000000
27.806458,7.000000,15.000000,30.000000
27.906468,6.000000,15.000000,30.000000
28.006471,6.000000,13.000000,30.000000
28.106535,5.000000,15.000000,30.000000
28.206469,4.000000,15.000000,30.000000
28.306460,4.000000,15.000000,30.000000
28.406956,5.000000,15.000000,30.000000
28.506505,5.000000,15.000000,30.000000
28.606965,3.000000,15.000000,30.000000
28.706470,4.000000,15.000000,30.000000
28.806464,5.000000,15.000000,30.000000
28.906482,4.000000,14.000000,30.000000
29.006479,5.000000,16.000000,30.000000
29.106477,6.000000,15.000000,30.000000
29.206547,6.000000,14.000000,30.000000
29.306460,7.000000,14.000000,30.000000
29.406470,6.000000,14.000000,30.000000
29.506514,6.000000,14.000000,30.000000
29.607015,6.000000,14.000000,30.000000
29.706437,5.000000,12.000000,31.000000
29.806465,4.000000,13.000000,30.000000
29.906477,4.000000,14.000000,31.000000
30.006455,4.000000,12.000000,31.000000
30.108081,3.000000,13.000000,31.000000
30.206494,2.000000,14.000000,31.000000
30.306465,1.000000,12.000000,31.000000
30.409321,1.000000,13.000000,31.000000
30.506474,2.000000,14.000000,31.000000
30.606436,2.000000,13.000000,31.000000
30.706502,2.000000,14.000000,30.000000
30.806490,2.000000,14.000000,31.000000
30.906453,3.000000,14.000000,30.000000
31.007741,4.000000,15.000000,30.000000
31.106429,4.000000,15.000000,30.000000
31.206698,4.000000,13.000000,30.000000
31.306503,4.000000,15.000000,30.000000
31.406455,4.000000,15.000000,30.000000
31.506466,4.000000,14.000000,30.000000
31.606497,5.000000,14.000000,30.000000
31.707215,6.000000,14.000000,30.000000
31.812005,7.000000,14.000000,30.000000
31.906482,7.000000,14.000000,30.000000
32.007028,5.000000,13.000000,30.000000
32.110011,7.000000,13.000000,30.000000
32.206441,7.000000,15.000000,30.000000
32.306475,8.000000,14.000000,30.000000
32.406464,9.000000,13.000000,30.000000
32.506480,8.000000,14.000000,30.000000
32.606476,8.000000,15.000000,30.000000
32.706466,8.000000,15.000000,30.000000
32.808022,7.000000,14.000000,30.000000
32.907013,7.000000,14.000000,30.000000
33.007029,8.000000,15.000000,30.000000
33.107380,6.000000,14.000000,30.000000
33.206928,7.000000,13.000000,30.000000
33.306443,6.000000,14.000000,31.000000
33.406458,5.000000,14.000000,31.000000
33.506461,7.000000,13.000000,31.000000
33.606472,6.000000,13.000000,31.000000
33.710188,5.000000,13.000000,30.000000
33.806461,5.000000,13.000000,31.000000
33.906415,4.000000,13.000000,31.000000
34.006457,4.000000,12.000000,31.000000
34.106769,4.000000,13.000000,31.000000
34.206485,3.000000,14.000000,31.000000
34.306487,4.000000,14.000000,30.000000
34.406559,4.000000,15.000000,30.000000
34.506460,3.000000,16.000000,30.000000
34.606488,3.000000,16.000000,30.000000
34.707317,5.000000,17.000000,30.000000
34.806892,5.000000,16.000000,30.000000
34.906476,5.000000,16.000000,30.000000
35.009742,5.000000,18.000000,30.000000
35.106434,5.000000,18.000000,30.000000
35.206535,6.000000,16.000000,30.000000
35.306477,6.000000,16.000000,30.000000
35.406443,8.000000,16.000000,30.000000
35.506479,7.000000,16.000000,30.000000
35.606473,8.000000,16.000000,30.000000
35.706476,8.000000,14.000000,30.000000
35.806481,9.000000,16.000000,30.000000
35.906472,10.000000,16.000000,30.000000
36.006494,11.000000,16.000000,30.000000
36.106484,12.000000,16.000000,30.000000
36.206423,12.000000,18.000000,30.000000
36.306535,11.000000,17.000000,30.000000
36.409098,10.000000,17.000000,30.000000
36.506514,10.000000,17.000000,31.000000
36.606469,10.000000,17.000000,31.000000
36.706447,9.000000,18.000000,31.000000
36.806564,8.000000,18.000000,31.000000
36.906446,7.000000,17.000000,31.000000
37.006469,5.000000,16.000000,31.000000
37.121771,4.000000,16.000000,29.000000
37.206460,3.000000,15.000000,31.000000
37.306466,5.000000,16.000000,31.000000
37.406425,4.000000,16.000000,31.000000
37.506444,4.000000,16.000000,30.000000
37.606488,4.000000,15.000000,30.000000
37.706459,4.000000,15.000000,30.000000
37.806467,5.000000,15.000000,30.000000
37.906459,5.000000,16.000000,30.000000
38.006477,5.000000,16.000000,30.000000
38.106433,7.000000,16.000000,31.000000
38.206425,7.000000,17.000000,30.000000
38.306484,6.000000,17.000000,30.000000
38.410017,8.000000,16.000000,30.000000
38.506469,10.000000,16.000000,30.000000
38.606591,10.000000,17.000000,30.000000
38.709017,10.000000,17.000000,30.000000
38.806479,9.000000,15.000000,30.000000
38.906473,10.000000,15.000000,30.000000
39.006462,10.000000,16.000000,30.000000
39.106458,9.000000,15.000000,30.000000
39.207689,9.000000,14.000000,30.000000
39.306478,8.000000,14.000000,30.000000
39.407018,9.000000,14.000000,30.000000
39.506474,8.000000,14.000000,30.000000
39.606442,8.000000,14.000000,30.000000
39.706441,8.000000,14.000000,31.000000
39.806487,9.000000,16.000000,31.000000
39.906443,8.000000,15.000000,31.000000
40.006593,9.000000,15.000000,31.000000
40.109004,8.000000,16.000000,31.000000
40.206515,9.000000,17.000000,31.000000
40.306452,10.000000,16.000000,31.000000
40.406474,9.000000,16.000000,31.000000
40.506459,8.000000,16.000000,31.000000
40.606449,7.000000,15.000000,31.000000
40.706483,8.000000,16.000000,30.000000
40.806489,8.000000,16.000000,30.000000
40.906468,8.000000,17.000000,30.000000
41.006463,7.000000,16.000000,30.000000
41.106453,7.000000,16.000000,30.000000
41.207010,8.000000,16.000000,30.000000
41.306460,8.000000,17.000000,30.000000
41.406492,8.000000,17.000000,30.000000
41.506468,9.000000,16.000000,30.000000
41.606419,11.000000,17.000000,30.000000
41.706463,9.000000,17.000000,30.000000
41.806437,9.000000,15.000000,30.000000
41.906487,9.000000,15.000000,30.000000
42.006936,9.000000,15.000000,30.000000
42.106530,11.000000,15.000000,30.000000
42.207032,10.000000,14.000000,30.000000
42.306466,9.000000,13.000000,30.000000
42.406479,8.000000,14.000000,30.000000
42.507502,9.000000,14.000000,30.000000
42.606461,8.000000,14.000000,30.000000
42.706452,9.000000,14.000000,30.000000
42.806636,10.000000,15.000000,30.000000
42.906486,10.000000,14.000000,31.000000
43.006446,11.000000,15.000000,31.000000
43.108583,10.000000,15.000000,31.000000
43.206452,10.000000,16.000000,31.000000
43.306446,11.000000,17.000000,31.000000
43.407836,10.000000,16.000000,31.000000
43.507232,8.000000,17.000000,31.000000
43.606460,8.000000,16.000000,31.000000
43.706449,8.000000,16.000000,31.000000
43.807018,8.000000,17.000000,31.000000
43.906460,8.000000,17.000000,30.000000
44.006456,8.000000,17.000000,30.000000
44.106452,7.000000,16.000000,30.000000
44.206468,8.000000,15.000000,30.000000
44.306447,9.000000,15.000000,30.000000
44.406479,10.000000,16.000000,30.000000
44.506514,10.000000,15.000000,30.000000
44.606466,9.000000,15.000000,30.000000
44.706485,8.000000,14.000000,30.000000
44.806445,6.000000,13.000000,30.000000
44.906461,8.000000,13.000000,30.000000
45.006482,7.000000,13.000000,30.000000
45.106940,8.000000,12.000000,30.000000
45.206467,6.000000,13.000000,30.000000
45.309030,4.000000,13.000000,30.000000
45.406471,3.000000,13.000000,30.000000
45.506436,3.000000,14.000000,30.000000
45.606476,3.000000,15.000000,30.000000
45.706725,4.000000,14.000000,30.000000
45.806470,5.000000,15.000000,30.000000
45.907014,4.000000,16.000000,30.000000
46.006463,4.000000,15.000000,30.000000
46.106646,5.000000,16.000000,30.000000
46.206537,6.000000,16.000000,30.000000
46.306447,7.000000,16.000000,31.000000
46.406458,8.000000,15.000000,31.000000
46.506455,9.000000,15.000000,31.000000
46.606603,10.000000,15.000000,31.000000
46.706435,10.000000,17.000000,31.000000
46.806466,11.000000,16.000000,31.000000
46.906512,12.000000,16.000000,31.000000
47.008024,13.000000,16.000000,31.000000
47.106460,12.000000,17.000000,31.000000
47.206461,12.000000,16.000000,31.000000
47.306455,12.000000,16.000000,30.000000
47.406798,12.000000,17.000000,30.000000
47.506485,12.000000,16.000000,30.000000
47.606461,12.000000,15.000000,30.000000
47.706871,12.000000,16.000000,30.000000
47.807082,11.000000,17.000000,30.000000
47.906435,9.000000,15.000000,30.000000
48.007104,8.000000,16.000000,30.000000
48.110016,8.000000,16.000000,30.000000
48.206476,8.000000,17.000000,30.000000
48.306459,8.000000,17.000000,30.000000
48.406462,9.000000,16.000000,30.000000
48.507012,9.000000,16.000000,29.000000
48.606460,9.000000,17.000000,29.000000
48.708348,8.000000,16.000000,29.000000
48.806468,8.000000,16.000000,29.000000
48.906558,9.000000,16.000000,29.000000
49.006498,10.000000,16.000000,29.000000
49.106458,10.000000,16.000000,29.000000
49.209030,10.000000,16.000000,29.000000
49.306537,9.000000,15.000000,29.000000
49.410020,8.000000,14.000000,29.000000
49.506446,8.000000,15.000000,31.000000
49.606445,7.000000,15.000000,31.000000
49.708000,7.000000,13.000000,31.000000
49.807013,6.000000,13.000000,31.000000
49.906450,6.000000,15.000000,31.000000
50.006439,5.000000,15.000000,31.000000
50.106463,6.000000,15.000000,31.000000
50.206487,7.000000,14.000000,31.000000
50.306847,8.000000,14.000000,31.000000
50.406468,8.000000,16.000000,31.000000
50.506466,9.000000,16.000000,30.000000
50.606455,10.000000,15.000000,30.000000
50.706486,11.000000,16.000000,30.000000
50.806459,11.000000,16.000000,30.000000
50.909029,12.000000,16.000000,30.000000
51.006464,13.000000,15.000000,30.000000
51.106456,12.000000,14.000000,30.000000
51.206459,10.000000,15.000000,30.000000
51.308702,10.000000,16.000000,30.000000
51.407017,10.000000,16.000000,30.000000
51.506423,8.000000,15.000000,30.000000
51.609183,9.000000,15.000000,30.000000
51.706461,8.000000,16.000000,30.000000
51.806462,8.000000,15.000000,30.000000
51.906561,7.000000,15.000000,30.000000
52.006465,8.000000,15.000000,30.000000
52.106454,8.000000,16.000000,30.000000
52.206481,9.000000,15.000000,30.000000
52.306466,9.000000,15.000000,30.000000
52.406529,10.000000,14.000000,30.000000
52.506482,11.000000,14.000000,30.000000
52.606486,10.000000,15.000000,30.000000
52.706848,11.000000,14.000000,30.000000
52.806442,12.000000,15.000000,31.000000
52.906430,12.000000,15.000000,31.000000
53.006495,10.000000,16.000000,31.000000
53.106540,10.000000,15.000000,31.000000
53.211929,9.000000,15.000000,31.000000
53.306462,8.000000,14.000000,31.000000
53.406442,6.000000,15.000000,31.000000
53.507764,5.000000,15.000000,31.000000
53.606564,5.000000,14.000000,31.000000
53.706457,5.000000,14.000000,31.000000
53.806479,6.000000,14.000000,30.000000
53.906477,6.000000,14.000000,30.000000
54.006473,6.000000,14.000000,30.000000
54.106473,6.000000,15.000000,30.000000
54.206483,8.000000,16.000000,30.000000
54.306456,9.000000,16.000000,30.000000
54.406427,9.000000,15.000000,30.000000
54.506480,9.000000,16.000000,30.000000
54.607015,9.000000,17.000000,30.000000
54.707013,10.000000,17.000000,30.000000
54.806461,9.000000,17.000000,30.000000
54.906474,10.000000,16.000000,30.000000
55.006466,10.000000,16.000000,30.000000
55.106468,11.000000,15.000000,30.000000
55.206544,11.000000,15.000000,30.000000
55.306464,10.000000,15.000000,30.000000
55.406476,10.000000,16.000000,30.000000
55.506475,11.000000,16.000000,30.000000
55.606459,11.000000,15.000000,30.000000
55.706460,10.000000,16.000000,30.000000
55.809034,10.000000,15.000000,30.000000
55.906472,10.000000,16.000000,30.000000
56.007016,10.000000,15.000000,30.000000
56.106413,8.000000,15.000000,30.000000
56.206441,6.000000,15.000000,31.000000
56.306446,7.000000,16.000000,31.000000
56.406458,9.000000,16.000000,31.000000
56.506447,9.000000,15.000000,31.000000
56.606458,8.000000,16.000000,31.000000
56.709112,9.000000,15.000000,31.000000
56.806452,8.000000,16.000000,31.000000
56.906465,7.000000,16.000000,31.000000
57.012019,9.000000,17.000000,30.000000
57.106465,10.000000,16.000000,31.000000
57.206457,10.000000,16.000000,30.000000
57.306455,10.000000,15.000000,30.000000
57.406470,8.000000,14.000000,30.000000
57.506480,8.000000,14.000000,30.000000
57.606462,8.000000,13.000000,30.000000
57.706470,6.000000,14.000000,30.000000
57.806444,7.000000,14.000000,30.000000
57.906522,6.000000,12.000000,30.000000
58.006464,6.000000,12.000000,30.000000
58.106459,6.000000,13.000000,30.000000
58.207014,7.000000,12.000000,30.000000
58.306585,8.000000,13.000000,30.000000
58.406446,8.000000,14.000000,30.000000
58.506439,7.000000,14.000000,30.000000
58.606471,7.000000,14.000000,30.000000
58.706477,7.000000,13.000000,30.000000
58.806460,7.000000,12.000000,30.000000
58.906463,9.000000,14.000000,30.000000
59.006548,7.000000,13.000000,30.000000
59.106463,6.000000,13.000000,30.000000
59.206462,5.000000,14.000000,30.000000
59.306461,3.000000,14.000000,30.000000
59.406501,4.000000,13.000000,30.000000
59.506439,5.000000,14.000000,31.000000
59.606447,5.000000,15.000000,31.000000
59.706459,5.000000,14.000000,31.000000
59.807019,4.000000,15.000000,31.000000
59.906540,2.000000,14.000000,31.000000
60.006442,2.000000,14.000000,31.000000
60.106578,2.000000,15.000000,31.000000
60.207124,3.000000,13.000000,31.000000
60.306468,5.000000,13.000000,31.000000
60.409155,6.000000,13.000000,30.000000
60.506464,5.000000,13.000000,30.000000
60.608018,5.000000,12.000000,30.000000
60.706499,7.000000,13.000000,30.000000
60.806545,7.000000,13.000000,30.000000
60.906454,7.000000,12.000000,30.000000
61.006472,8.000000,13.000000,30.000000
61.107512,9.000000,12.000000,30.000000
61.206476,9.000000,13.000000,30.000000
61.306487,8.000000,13.000000,30.000000
61.406498,7.000000,14.000000,30.000000
61.506491,7.000000,12.000000,30.000000
61.606472,7.000000,13.000000,30.000000
61.706474,5.000000,13.000000,30.000000
61.806477,6.000000,12.000000,30.000000
61.906470,6.000000,14.000000,30.000000
62.006464,5.000000,13.000000,30.000000
62.106464,4.000000,13.000000,30.000000
62.206456,3.000000,14.000000,30.000000
62.306420,2.000000,13.000000,30.000000
62.406473,1.000000,12.000000,30.000000
62.506472,3.000000,14.000000,30.000000
62.607221,4.000000,14.000000,30.000000
62.706470,4.000000,13.000000,30.000000
62.806479,3.000000,14.000000,31.000000
62.906444,3.000000,13.000000,31.000000
63.006470,3.000000,12.000000,31.000000
63.106474,6.000000,13.000000,31.000000
63.207611,6.000000,13.000000,31.000000
63.306466,7.000000,13.000000,31.000000
63.406467,8.000000,14.000000,31.000000
63.506474,6.000000,13.000000,31.000000
63.606477,5.000000,12.000000,31.000000
63.706530,5.000000,14.000000,31.000000
63.807185,6.000000,13.000000,30.000000
63.906471,6.000000,13.000000,30.000000
64.006428,6.000000,15.000000,30.000000
64.106481,3.000000,15.000000,30.000000
64.206450,4.000000,14.000000,30.000000
64.306552,4.000000,14.000000,30.000000
64.406456,4.000000,14.000000,30.000000
64.506484,5.000000,15.000000,30.000000
64.606484,6.000000,16.000000,30.000000
64.706746,6.000000,16.000000,30.000000
64.806464,5.000000,15.000000,30.000000
64.906467,5.000000,16.000000,30.000000
65.006462,7.000000,15.000000,30.000000
65.106466,8.000000,14.000000,30.000000
65.206528,7.000000,15.000000,30.000000
65.306499,6.000000,15.000000,30.000000
65.406467,5.000000,14.000000,30.000000
65.506457,5.000000,14.000000,30.000000
65.606471,4.000000,14.000000,30.000000
65.706864,5.000000,13.000000,30.000000
65.810010,5.000000,14.000000,30.000000
65.906457,6.000000,14.000000,30.000000
66.006820,4.000000,14.000000,30.000000
66.106477,5.000000,15.000000,31.000000
66.206443,5.000000,15.000000,31.000000
66.306456,7.000000,16.000000,31.000000
66.406495,9.000000,17.000000,31.000000
66.506473,9.000000,15.000000,31.000000
66.606467,9.000000,15.000000,30.000000
66.706470,8.000000,16.000000,31.000000
66.806469,9.000000,15.000000,31.000000
66.908773,8.000000,15.000000,30.000000
67.006494,9.000000,16.000000,31.000000
67.106478,8.000000,16.000000,30.000000
67.206444,8.000000,14.000000,30.000000
67.306800,7.000000,14.000000,30.000000
67.406450,5.000000,12.000000,30.000000
67.506462,5.000000,14.000000,30.000000
67.606478,5.000000,13.000000,31.000000
67.707718,7.000000,12.000000,30.000000
67.806472,8.000000,14.000000,30.000000
67.906569,9.000000,12.000000,30.000000
68.011026,8.000000,12.000000,30.000000
68.106475,8.000000,12.000000,30.000000
68.206490,9.000000,13.000000,30.000000
68.306455,8.000000,12.000000,30.000000
68.406462,9.000000,14.000000,30.000000
68.506469,8.000000,13.000000,30.000000
68.607016,8.000000,13.000000,30.000000
68.706480,7.000000,14.000000,30.000000
68.806465,5.000000,14.000000,30.000000
68.906471,5.000000,14.000000,30.000000
69.009026,5.000000,14.000000,30.000000
69.106464,6.000000,14.000000,30.000000
69.206476,7.000000,14.000000,30.000000
69.306464,7.000000,14.000000,30.000000
69.406444,6.000000,14.000000,31.000000
69.506460,7.000000,13.000000,31.000000
69.606506,7.000000,14.000000,31.000000
69.706463,8.000000,14.000000,31.000000
