t_sec,hz_image_raw,hz_cMo,hz_v_c
14.607370,29.000000,14.000000,30.000000
14.707361,29.000000,14.000000,31.000000
14.807362,29.000000,14.000000,31.000000
14.907381,29.000000,15.000000,31.000000
15.007392,29.000000,14.000000,31.000000
15.107372,29.000000,15.000000,31.000000
15.207382,29.000000,15.000000,31.000000
15.307371,29.000000,15.000000,31.000000
15.407407,29.000000,15.000000,31.000000
15.507372,30.000000,16.000000,31.000000
15.607375,30.000000,16.000000,31.000000
15.707374,30.000000,16.000000,30.000000
15.807370,30.000000,16.000000,30.000000
15.907371,30.000000,16.000000,30.000000
16.007375,30.000000,16.000000,30.000000
16.107375,30.000000,16.000000,30.000000
16.207371,30.000000,15.000000,30.000000
16.307373,30.000000,16.000000,30.000000
16.407375,30.000000,15.000000,30.000000
16.507370,30.000000,15.000000,30.000000
16.607376,30.000000,15.000000,30.000000
16.707369,30.000000,15.000000,30.000000
16.807381,30.000000,15.000000,30.000000
16.907369,30.000000,15.000000,30.000000
17.007375,30.000000,15.000000,30.000000
17.107520,30.000000,15.000000,30.000000
17.207369,30.000000,15.000000,30.000000
17.307546,30.000000,15.000000,30.000000
17.407370,30.000000,15.000000,30.000000
17.507628,30.000000,15.000000,30.000000
17.607520,30.000000,15.000000,30.000000
17.707861,30.000000,15.000000,30.000000
17.807664,30.000000,15.000000,30.000000
17.908010,30.000000,15.000000,30.000000
18.008919,30.000000,15.000000,31.000000
18.107964,30.000000,14.000000,31.000000
18.208329,30.000000,15.000000,31.000000
18.308120,30.000000,14.000000,31.000000
18.408691,30.000000,15.000000,31.000000
18.507389,31.000000,14.000000,31.000000
18.607449,30.000000,15.000000,31.000000
18.708205,30.000000,15.000000,31.000000
18.807917,30.000000,16.000000,31.000000
18.909138,29.000000,16.000000,30.000000
19.008511,30.000000,16.000000,31.000000
19.108007,29.000000,17.000000,30.000000
19.208266,28.000000,17.000000,30.000000
19.307431,28.000000,18.000000,30.000000
19.409010,28.000000,17.000000,30.000000
19.507400,27.000000,18.000000,30.000000
19.608237,28.000000,17.000000,30.000000
19.708269,28.000000,17.000000,30.000000
19.808205,28.000000,17.000000,30.000000
19.909092,29.000000,17.000000,30.000000
20.008749,29.000000,18.000000,30.000000
20.109153,29.000000,18.000000,30.000000
20.209418,30.000000,17.000000,30.000000
20.308949,31.000000,17.000000,30.000000
20.409002,30.000000,18.000000,30.000000
20.508932,31.000000,17.000000,30.000000
20.608955,30.000000,18.000000,30.000000
20.707402,30.000000,18.000000,30.000000
20.807404,30.000000,17.000000,30.000000
20.907401,30.000000,17.000000,30.000000
21.007401,30.000000,16.000000,30.000000
21.107419,30.000000,16.000000,30.000000
21.207416,30.000000,17.000000,30.000000
21.307373,30.000000,16.000000,31.000000
21.407383,30.000000,16.000000,31.000000
21.507356,30.000000,17.000000,31.000000
21.607378,30.000000,17.000000,31.000000
21.707407,30.000000,17.000000,31.000000
21.807350,30.000000,17.000000,31.000000
21.907396,30.000000,17.000000,31.000000
22.007394,30.000000,18.000000,31.000000
22.107380,30.000000,18.000000,31.000000
22.207410,30.000000,17.000000,31.000000
22.307409,30.000000,18.000000,30.000000
22.407403,29.000000,17.000000,30.000000
22.507390,29.000000,16.000000,30.000000
22.607393,29.000000,16.000000,30.000000
22.707409,29.000000,15.000000,30.000000
22.807401,29.000000,16.000000,30.000000
22.907401,29.000000,15.000000,30.000000
23.007347,29.000000,15.000000,30.000000
23.107450,29.000000,15.000000,30.000000
23.207414,29.000000,15.000000,30.000000
23.307405,29.000000,15.000000,30.000000
23.407433,30.000000,15.000000,30.000000
23.507401,30.000000,16.000000,30.000000
23.607397,30.000000,15.000000,30.000000
23.707399,30.000000,16.000000,30.000000
23.807412,30.000000,16.000000,30.000000
23.907380,30.000000,16.000000,30.000000
24.007393,30.000000,16.000000,30.000000
24.107391,30.000000,16.000000,30.000000
24.207406,30.000000,17.000000,30.000000
24.307396,30.000000,16.000000,30.000000
24.407412,29.000000,16.000000,30.000000
24.507397,29.000000,16.000000,30.000000
24.607361,29.000000,16.000000,31.000000
24.707360,29.000000,16.000000,31.000000
24.807374,29.000000,15.000000,31.000000
24.907373,29.000000,15.000000,31.000000
25.007368,29.000000,15.000000,31.000000
25.107402,29.000000,14.000000,31.000000
25.207403,29.000000,14.000000,31.000000
25.307370,29.000000,15.000000,31.000000
25.407389,30.000000,16.000000,31.000000
25.507413,30.000000,16.000000,31.000000
25.607373,30.000000,16.000000,30.000000
25.707378,30.000000,16.000000,30.000000
25.807418,30.000000,17.000000,30.000000
25.907393,30.000000,17.000000,30.000000
26.007385,30.000000,16.000000,30.000000
26.107380,30.000000,17.000000,30.000000
26.207426,30.000000,16.000000,30.000000
26.307394,30.000000,16.000000,30.000000
26.407388,30.000000,15.000000,30.000000
26.507385,30.000000,14.000000,30.000000
26.607392,30.000000,15.000000,30.000000
26.707406,30.000000,14.000000,30.000000
26.807391,30.000000,14.000000,30.000000
26.907392,30.000000,14.000000,30.000000
27.007390,30.000000,14.000000,30.000000
27.107398,30.000000,14.000000,30.000000
27.207388,30.000000,14.000000,30.000000
27.307411,30.000000,14.000000,30.000000
27.407393,30.000000,14.000000,30.000000
27.507387,30.000000,15.000000,30.000000
27.607392,30.000000,14.000000,30.000000
27.707389,30.000000,15.000000,30.000000
27.807400,30.000000,14.000000,30.000000
27.907367,30.000000,15.000000,31.000000
28.007364,30.000000,15.000000,31.000000
28.107370,30.000000,15.000000,31.000000
28.207365,30.000000,15.000000,31.000000
28.307375,30.000000,15.000000,31.000000
28.407362,30.000000,15.000000,31.000000
28.507368,30.000000,15.000000,31.000000
28.607363,30.000000,15.000000,31.000000
28.707372,30.000000,15.000000,31.000000
28.807373,30.000000,15.000000,31.000000
28.907382,30.000000,15.000000,30.000000
29.007387,30.000000,16.000000,30.000000
29.107387,30.000000,15.000000,30.000000
29.207401,30.000000,16.000000,30.000000
29.307394,30.000000,15.000000,30.000000
29.407374,30.000000,15.000000,30.000000
29.507374,30.000000,15.000000,30.000000
29.607381,30.000000,15.000000,30.000000
29.707392,30.000000,15.000000,30.000000
29.807407,30.000000,15.000000,30.000000
29.907396,30.000000,14.000000,30.000000
30.007406,30.000000,14.000000,30.000000
30.107342,30.000000,14.000000,30.000000
30.207386,30.000000,14.000000,30.000000
30.307409,29.000000,14.000000,30.000000
30.407384,29.000000,14.000000,30.000000
30.507386,29.000000,14.000000,30.000000
30.607399,29.000000,14.000000,30.000000
30.707444,29.000000,13.000000,30.000000
30.807428,29.000000,14.000000,30.000000
30.907392,29.000000,14.000000,30.000000
31.007381,29.000000,14.000000,30.000000
31.107389,29.000000,14.000000,28.000000
31.207399,29.000000,13.000000,25.000000
31.307384,30.000000,13.000000,22.000000
31.407400,30.000000,14.000000,19.000000
31.507389,30.000000,13.000000,16.000000
31.607400,30.000000,14.000000,13.000000
31.707398,30.000000,14.000000,10.000000
31.807392,29.000000,13.000000,7.000000
31.907383,29.000000,14.000000,4.000000
32.007393,29.000000,13.000000,1.000000
32.107407,29.000000,14.000000,0.000000
32.207397,29.000000,14.000000,0.000000
32.307409,29.000000,14.000000,0.000000
32.407391,29.000000,14.000000,0.000000
32.507448,29.000000,14.000000,0.000000
32.607434,29.000000,13.000000,0.000000
32.707424,28.000000,14.000000,0.000000
32.807405,29.000000,14.000000,0.000000
32.907402,29.000000,14.000000,0.000000
33.007410,29.000000,14.000000,0.000000
33.107408,29.000000,14.000000,0.000000
33.207405,29.000000,14.000000,0.000000
33.307437,29.000000,15.000000,0.000000
33.407406,29.000000,14.000000,0.000000
33.507411,29.000000,15.000000,0.000000
33.607408,29.000000,15.000000,0.000000
33.707380,27.000000,13.000000,0.000000
33.807385,24.000000,12.000000,0.000000
33.907695,21.000000,10.000000,0.000000
34.007627,18.000000,9.000000,0.000000
34.107381,15.000000,7.000000,0.000000
34.207383,12.000000,6.000000,0.000000
34.307424,9.000000,4.000000,0.000000
