t_sec,hz_image_raw,hz_cMo,hz_v_c
8.706260,28.000000,16.000000,30.000000
8.806286,28.000000,16.000000,30.000000
8.906272,28.000000,16.000000,30.000000
9.006266,29.000000,17.000000,30.000000
9.106274,29.000000,16.000000,30.000000
9.206305,28.000000,16.000000,30.000000
9.306265,28.000000,17.000000,30.000000
9.406268,28.000000,16.000000,30.000000
9.506277,29.000000,17.000000,30.000000
9.606228,29.000000,17.000000,30.000000
9.706271,29.000000,16.000000,30.000000
9.806264,29.000000,17.000000,30.000000
9.906268,28.000000,17.000000,31.000000
10.006244,28.000000,16.000000,31.000000
10.106245,28.000000,17.000000,31.000000
10.206251,29.000000,16.000000,31.000000
10.306244,29.000000,16.000000,31.000000
10.406266,29.000000,16.000000,31.000000
10.506285,29.000000,16.000000,31.000000
10.606271,29.000000,16.000000,31.000000
10.706269,29.000000,16.000000,31.000000
10.806276,29.000000,16.000000,31.000000
10.906254,30.000000,15.000000,30.000000
11.006281,30.000000,16.000000,30.000000
11.106267,30.000000,15.000000,30.000000
11.206282,30.000000,16.000000,30.000000
11.306264,30.000000,15.000000,30.000000
11.406277,30.000000,16.000000,30.000000
11.506257,30.000000,15.000000,30.000000
11.606264,30.000000,15.000000,30.000000
11.706256,30.000000,16.000000,30.000000
11.806265,30.000000,15.000000,30.000000
11.906280,30.000000,16.000000,30.000000
12.006254,30.000000,16.000000,30.000000
12.106269,30.000000,16.000000,30.000000
12.206249,30.000000,16.000000,30.000000
12.306268,30.000000,16.000000,30.000000
12.406322,30.000000,16.000000,30.000000
12.506257,30.000000,16.000000,30.000000
12.606271,30.000000,16.000000,30.000000
12.706255,30.000000,16.000000,30.000000
12.806262,30.000000,16.000000,30.000000
12.906252,30.000000,16.000000,30.000000
13.006269,30.000000,15.000000,30.000000
13.106266,30.000000,16.000000,30.000000
13.206252,30.000000,15.000000,31.000000
13.306188,30.000000,16.000000,30.000000
13.406254,30.000000,16.000000,31.000000
13.506259,30.000000,16.000000,31.000000
13.606251,30.000000,16.000000,31.000000
13.706265,30.000000,16.000000,31.000000
13.806310,29.000000,17.000000,31.000000
13.906256,29.000000,16.000000,31.000000
14.006249,29.000000,17.000000,31.000000
14.106256,29.000000,17.000000,31.000000
14.206268,29.000000,17.000000,30.000000
14.306714,29.000000,17.000000,30.000000
14.407925,29.000000,17.000000,30.000000
14.507212,29.000000,17.000000,30.000000
14.606521,29.000000,17.000000,30.000000
14.706490,29.000000,16.000000,30.000000
14.807159,30.000000,16.000000,30.000000
14.906351,30.000000,17.000000,30.000000
15.007550,30.000000,17.000000,30.000000
15.106876,30.000000,16.000000,30.000000
15.207347,30.000000,17.000000,30.000000
15.306870,30.000000,16.000000,30.000000
15.406992,31.000000,16.000000,30.000000
15.506770,31.000000,16.000000,30.000000
15.607540,29.000000,16.000000,30.000000
15.707298,29.000000,17.000000,30.000000
15.807043,30.000000,16.000000,30.000000
15.907448,29.000000,16.000000,30.000000
16.007095,30.000000,15.000000,30.000000
16.107750,28.000000,16.000000,30.000000
16.206291,27.000000,16.000000,30.000000
16.307822,27.000000,16.000000,30.000000
16.406319,27.000000,16.000000,30.000000
16.506257,27.000000,16.000000,31.000000
16.607889,28.000000,16.000000,31.000000
16.707914,28.000000,15.000000,31.000000
16.806195,28.000000,16.000000,31.000000
16.906312,27.000000,16.000000,31.000000
17.006281,27.000000,16.000000,31.000000
17.106292,28.000000,15.000000,31.000000
17.206274,29.000000,15.000000,31.000000
17.306279,29.000000,15.000000,31.000000
17.406274,29.000000,15.000000,31.000000
17.506275,29.000000,16.000000,30.000000
17.606302,29.000000,15.000000,30.000000
17.706273,29.000000,16.000000,30.000000
17.806787,29.000000,16.000000,30.000000
17.906293,30.000000,15.000000,30.000000
18.006310,30.000000,16.000000,30.000000
18.106295,30.000000,17.000000,30.000000
18.206298,30.000000,16.000000,30.000000
18.306280,30.000000,17.000000,30.000000
18.406301,30.000000,17.000000,30.000000
18.506282,30.000000,16.000000,30.000000
18.606300,30.000000,17.000000,30.000000
18.706288,30.000000,16.000000,30.000000
18.806305,30.000000,16.000000,30.000000
18.906301,30.000000,17.000000,30.000000
19.006280,30.000000,16.000000,30.000000
19.106291,30.000000,16.000000,30.000000
19.206282,30.000000,17.000000,30.000000
19.306330,30.000000,16.000000,30.000000
19.406282,30.000000,16.000000,30.000000
19.506289,30.000000,16.000000,30.000000
19.606298,30.000000,16.000000,30.000000
19.706292,30.000000,17.000000,30.000000
19.806245,30.000000,17.000000,31.000000
19.906285,30.000000,17.000000,31.000000
20.006291,30.000000,17.000000,31.000000
20.106266,30.000000,17.000000,31.000000
20.206234,30.000000,17.000000,31.000000
20.306277,30.000000,17.000000,31.000000
20.406298,30.000000,17.000000,31.000000
20.506281,30.000000,18.000000,31.000000
20.606264,30.000000,18.000000,31.000000
20.706265,30.000000,17.000000,31.000000
20.806294,29.000000,17.000000,30.000000
20.906308,29.000000,17.000000,30.000000
21.006279,29.000000,17.000000,30.000000
21.106275,29.000000,17.000000,30.000000
21.206268,29.000000,16.000000,30.000000
21.306277,29.000000,17.000000,30.000000
21.406275,29.000000,16.000000,30.000000
21.506319,29.000000,16.000000,30.000000
21.606277,29.000000,15.000000,30.000000
21.706298,29.000000,16.000000,30.000000
21.806273,30.000000,16.000000,30.000000
21.906308,30.000000,15.000000,30.000000
22.006274,30.000000,16.000000,30.000000
22.106257,30.000000,15.000000,30.000000
22.206290,30.000000,16.000000,30.000000
22.306268,30.000000,15.000000,30.000000
22.406263,30.000000,16.000000,30.000000
22.506269,30.000000,15.000000,30.000000
22.606277,30.000000,16.000000,30.000000
22.706280,30.000000,16.000000,30.000000
22.806280,30.000000,15.000000,30.000000
22.906275,30.000000,16.000000,30.000000
23.006278,30.000000,15.000000,30.000000
23.106243,30.000000,16.000000,31.000000
23.206241,30.000000,15.000000,31.000000
23.306281,30.000000,16.000000,31.000000
23.406266,30.000000,16.000000,31.000000
23.506250,30.000000,16.000000,31.000000
23.606247,30.000000,16.000000,31.000000
23.706253,30.000000,15.000000,31.000000
23.806249,30.000000,16.000000,31.000000
23.906249,30.000000,15.000000,31.000000
24.006252,30.000000,16.000000,31.000000
24.106289,29.000000,16.000000,30.000000
24.206257,29.000000,16.000000,30.000000
24.306259,29.000000,16.000000,30.000000
24.406258,29.000000,15.000000,30.000000
24.506256,29.000000,16.000000,30.000000
24.606260,29.000000,16.000000,30.000000
24.706262,29.000000,16.000000,30.000000
24.806316,29.000000,16.000000,27.000000
24.906275,29.000000,16.000000,24.000000
25.006296,29.000000,16.000000,21.000000
25.106286,30.000000,15.000000,18.000000
25.206275,30.000000,16.000000,15.000000
25.306250,30.000000,15.000000,12.000000
25.406270,30.000000,16.000000,9.000000
25.506275,29.000000,16.000000,6.000000
25.606274,29.000000,15.000000,3.000000
25.706333,29.000000,16.000000,0.000000
25.806273,29.000000,15.000000,0.000000
25.906280,29.000000,16.000000,0.000000
26.006282,29.000000,16.000000,0.000000
26.106345,29.000000,16.000000,0.000000
26.206306,29.000000,16.000000,0.000000
26.306308,29.000000,15.000000,0.000000
