t_sec,hz_image_raw,hz_cMo,hz_v_c
11.807821,24.000000,11.000000,30.000000
11.907834,23.000000,11.000000,30.000000
12.007829,25.000000,11.000000,30.000000
12.107825,26.000000,11.000000,30.000000
12.207841,25.000000,11.000000,30.000000
12.307856,25.000000,10.000000,30.000000
12.407842,25.000000,10.000000,30.000000
12.507814,25.000000,11.000000,30.000000
12.607833,26.000000,10.000000,30.000000
12.707840,27.000000,10.000000,30.000000
12.807877,28.000000,10.000000,30.000000
12.907821,27.000000,10.000000,30.000000
13.007841,27.000000,10.000000,30.000000
13.107841,26.000000,10.000000,30.000000
13.207847,27.000000,10.000000,30.000000
13.307841,25.000000,10.000000,30.000000
13.407845,25.000000,10.000000,30.000000
13.507809,25.000000,10.000000,31.000000
13.607802,25.000000,10.000000,31.000000
13.707899,24.000000,10.000000,31.000000
13.807879,23.000000,10.000000,31.000000
13.907847,25.000000,10.000000,31.000000
14.007830,25.000000,10.000000,31.000000
14.107806,26.000000,10.000000,31.000000
14.207811,25.000000,11.000000,31.000000
14.307810,26.000000,11.000000,31.000000
14.407881,26.000000,10.000000,31.000000
14.507815,26.000000,10.000000,30.000000
14.607832,25.000000,10.000000,30.000000
14.707841,25.000000,10.000000,30.000000
14.807839,25.000000,10.000000,30.000000
14.907837,25.000000,10.000000,30.000000
15.007845,25.000000,9.000000,30.000000
15.108269,25.000000,9.000000,30.000000
15.207821,25.000000,8.000000,30.000000
15.307848,26.000000,8.000000,30.000000
15.407834,26.000000,9.000000,30.000000
15.507819,24.000000,9.000000,30.000000
15.607829,23.000000,9.000000,30.000000
15.707812,23.000000,9.000000,30.000000
15.807810,24.000000,9.000000,30.000000
15.907813,24.000000,9.000000,30.000000
16.010590,24.000000,10.000000,30.000000
16.107882,24.000000,10.000000,30.000000
16.207942,23.000000,10.000000,30.000000
16.307840,23.000000,10.000000,30.000000
16.407834,22.000000,11.000000,30.000000
16.507892,24.000000,10.000000,30.000000
16.607863,26.000000,10.000000,30.000000
16.707877,27.000000,10.000000,30.000000
16.807820,27.000000,10.000000,31.000000
16.907918,26.000000,10.000000,31.000000
17.007815,27.000000,11.000000,31.000000
17.107812,27.000000,11.000000,31.000000
17.207854,27.000000,11.000000,31.000000
17.307812,27.000000,11.000000,31.000000
17.407831,28.000000,10.000000,31.000000
17.507809,27.000000,11.000000,31.000000
17.607848,26.000000,11.000000,31.000000
17.707833,25.000000,11.000000,31.000000
17.807838,24.000000,11.000000,30.000000
17.907819,25.000000,11.000000,30.000000
18.007860,25.000000,10.000000,30.000000
18.107820,25.000000,10.000000,30.000000
18.207830,26.000000,10.000000,30.000000
18.307842,26.000000,10.000000,30.000000
18.407844,24.000000,10.000000,30.000000
18.507830,25.000000,10.000000,30.000000
18.607830,26.000000,10.000000,30.000000
18.707807,26.000000,11.000000,30.000000
18.807843,26.000000,11.000000,30.000000
18.907888,25.000000,11.000000,30.000000
19.007857,24.000000,11.000000,30.000000
19.107845,24.000000,11.000000,30.000000
19.207866,23.000000,11.000000,30.000000
19.307837,23.000000,11.000000,30.000000
19.407835,25.000000,11.000000,30.000000
19.507832,24.000000,11.000000,30.000000
19.607820,24.000000,11.000000,30.000000
19.707840,25.000000,10.000000,30.000000
19.807822,25.000000,10.000000,30.000000
19.907821,26.000000,10.000000,30.000000
20.007830,26.000000,10.000000,30.000000
20.107970,25.000000,10.000000,30.000000
20.208436,25.000000,10.000000,31.000000
20.310002,25.000000,10.000000,31.000000
20.407846,24.000000,10.000000,31.000000
20.507877,24.000000,10.000000,31.000000
20.607839,23.000000,10.000000,31.000000
20.707847,23.000000,10.000000,31.000000
20.807827,24.000000,10.000000,31.000000
20.907812,24.000000,10.000000,31.000000
21.007829,25.000000,10.000000,31.000000
21.107813,27.000000,10.000000,31.000000
21.207819,27.000000,10.000000,30.000000
21.307908,27.000000,10.000000,30.000000
21.407828,26.000000,10.000000,30.000000
21.507835,27.000000,10.000000,30.000000
21.607827,28.000000,10.000000,30.000000
21.707822,27.000000,10.000000,30.000000
21.807860,27.000000,10.000000,30.000000
21.907862,27.000000,10.000000,30.000000
22.007839,27.000000,10.000000,30.000000
22.107837,27.000000,10.000000,30.000000
22.207826,28.000000,10.000000,30.000000
22.307845,27.000000,10.000000,30.000000
22.407857,28.000000,10.000000,30.000000
22.507838,27.000000,11.000000,30.000000
22.607918,27.000000,10.000000,30.000000
22.707831,28.000000,10.000000,30.000000
22.807854,28.000000,10.000000,30.000000
22.907943,27.000000,10.000000,30.000000
23.007918,25.000000,10.000000,30.000000
23.107848,23.000000,10.000000,30.000000
23.207829,22.000000,10.000000,30.000000
23.307852,23.000000,10.000000,30.000000
23.408788,23.000000,9.000000,30.000000
23.508567,24.000000,9.000000,30.000000
23.607810,24.000000,10.000000,31.000000
23.707851,23.000000,10.000000,31.000000
23.807817,23.000000,10.000000,31.000000
23.907891,24.000000,10.000000,31.000000
24.007810,25.000000,10.000000,31.000000
24.107829,27.000000,10.000000,31.000000
24.207835,28.000000,10.000000,31.000000
24.308582,28.000000,10.000000,30.000000
24.407858,28.000000,10.000000,31.000000
24.507975,29.000000,11.000000,31.000000
24.607872,27.000000,11.000000,30.000000
24.707847,28.000000,11.000000,30.000000
24.807808,28.000000,11.000000,30.000000
24.907835,27.000000,11.000000,30.000000
25.007846,27.000000,11.000000,30.000000
25.107878,27.000000,11.000000,30.000000
25.207852,25.000000,10.000000,30.000000
25.307831,25.000000,10.000000,30.000000
25.407845,25.000000,10.000000,30.000000
25.507865,24.000000,9.000000,30.000000
25.607857,25.000000,9.000000,30.000000
25.707926,25.000000,9.000000,30.000000
25.807915,24.000000,9.000000,30.000000
25.907846,24.000000,9.000000,30.000000
26.007824,25.000000,9.000000,30.000000
26.107829,25.000000,10.000000,30.000000
26.207833,26.000000,11.000000,30.000000
26.309529,26.000000,11.000000,30.000000
26.407841,26.000000,11.000000,30.000000
26.507812,25.000000,11.000000,30.000000
26.608214,25.000000,11.000000,30.000000
26.707834,25.000000,11.000000,31.000000
26.807818,26.000000,11.000000,31.000000
26.907810,26.000000,11.000000,31.000000
27.007817,26.000000,11.000000,31.000000
27.107818,26.000000,10.000000,31.000000
27.207784,26.000000,10.000000,31.000000
27.307811,26.000000,10.000000,31.000000
27.407810,26.000000,10.000000,31.000000
27.507825,27.000000,10.000000,31.000000
27.607819,27.000000,10.000000,31.000000
27.707835,26.000000,10.000000,30.000000
27.807839,26.000000,10.000000,30.000000
27.907838,27.000000,10.000000,30.000000
28.007829,27.000000,10.000000,30.000000
28.107833,27.000000,10.000000,30.000000
28.207843,27.000000,10.000000,30.000000
28.307826,28.000000,10.000000,30.000000
28.407853,27.000000,10.000000,30.000000
28.507819,26.000000,10.000000,30.000000
28.607873,25.000000,10.000000,30.000000
28.709641,26.000000,10.000000,30.000000
28.807937,25.000000,10.000000,30.000000
28.907907,25.000000,10.000000,30.000000
29.007848,25.000000,10.000000,30.000000
29.107851,24.000000,10.000000,30.000000
29.207857,24.000000,10.000000,30.000000
29.307894,24.000000,11.000000,30.000000
29.407848,25.000000,11.000000,27.000000
29.507824,26.000000,11.000000,24.000000
29.607864,26.000000,11.000000,21.000000
29.707869,27.000000,11.000000,18.000000
29.807821,25.000000,11.000000,15.000000
29.907847,25.000000,11.000000,12.000000
30.007832,25.000000,11.000000,9.000000
30.107864,26.000000,11.000000,6.000000
30.207851,27.000000,11.000000,3.000000
30.307847,27.000000,10.000000,0.000000
30.407833,26.000000,10.000000,0.000000
30.507844,26.000000,10.000000,0.000000
30.607832,26.000000,10.000000,0.000000
30.707850,26.000000,10.000000,0.000000
30.807833,28.000000,10.000000,0.000000
30.907848,27.000000,10.000000,0.000000
31.007827,26.000000,10.000000,0.000000
31.107889,25.000000,10.000000,0.000000
31.207875,25.000000,10.000000,0.000000
31.307895,25.000000,10.000000,0.000000
31.407964,26.000000,10.000000,0.000000
31.507856,26.000000,10.000000,0.000000
31.607844,26.000000,10.000000,0.000000
31.707838,26.000000,10.000000,0.000000
31.807818,25.000000,10.000000,0.000000
31.907838,26.000000,11.000000,0.000000
32.007874,25.000000,11.000000,0.000000
32.107867,25.000000,11.000000,0.000000
32.207891,25.000000,11.000000,0.000000
32.307860,25.000000,11.000000,0.000000
32.408106,25.000000,11.000000,0.000000
32.508894,25.000000,11.000000,0.000000
32.607818,25.000000,11.000000,0.000000
32.707837,24.000000,11.000000,0.000000
32.807813,25.000000,11.000000,0.000000
32.910051,24.000000,10.000000,0.000000
33.010082,26.000000,10.000000,0.000000
33.107915,26.000000,10.000000,0.000000
33.207852,25.000000,10.000000,0.000000
33.307902,25.000000,10.000000,0.000000
33.407855,26.000000,10.000000,0.000000
33.507916,26.000000,10.000000,0.000000
33.607884,25.000000,10.000000,0.000000
33.707891,26.000000,10.000000,0.000000
33.808015,25.000000,11.000000,0.000000
33.907927,27.000000,11.000000,0.000000
34.007827,26.000000,11.000000,0.000000
34.107833,26.000000,11.000000,0.000000
34.207839,27.000000,11.000000,0.000000
34.307963,26.000000,11.000000,0.000000
34.407849,26.000000,11.000000,0.000000
34.507845,25.000000,11.000000,0.000000
34.607837,25.000000,11.000000,0.000000
34.707844,24.000000,11.000000,0.000000
34.807831,24.000000,10.000000,0.000000
34.907904,21.000000,9.000000,0.000000
35.007827,19.000000,8.000000,0.000000
35.107882,16.000000,7.000000,0.000000
35.208058,13.000000,6.000000,0.000000
35.307826,11.000000,5.000000,0.000000
35.407855,8.000000,4.000000,0.000000
35.508068,6.000000,3.000000,0.000000
35.608064,4.000000,2.000000,0.000000
35.707953,2.000000,1.000000,0.000000
35.808105,0.000000,0.000000,0.000000
35.908067,0.000000,0.000000,0.000000
36.008040,0.000000,0.000000,0.000000
36.107904,0.000000,0.000000,0.000000
36.208070,0.000000,0.000000,0.000000
36.308064,0.000000,0.000000,0.000000
36.408064,0.000000,0.000000,0.000000
36.508148,0.000000,0.000000,0.000000
36.608049,0.000000,0.000000,0.000000
36.708069,0.000000,0.000000,0.000000
36.808067,0.000000,0.000000,0.000000
36.908064,0.000000,0.000000,0.000000
37.007951,0.000000,0.000000,0.000000
37.108059,0.000000,0.000000,0.000000
37.208064,0.000000,0.000000,0.000000
37.308063,0.000000,0.000000,0.000000
37.407973,0.000000,0.000000,0.000000
37.508065,0.000000,0.000000,0.000000
37.608062,0.000000,0.000000,0.000000
37.708063,0.000000,0.000000,0.000000
