t_sec,hz_image_raw,hz_cMo,hz_v_c
6.804585,29.000000,17.000000,30.000000
6.904540,29.000000,17.000000,30.000000
7.004536,29.000000,16.000000,30.000000
7.104535,30.000000,17.000000,30.000000
7.204543,30.000000,17.000000,30.000000
7.304651,30.000000,17.000000,30.000000
7.404541,30.000000,17.000000,30.000000
7.504536,30.000000,17.000000,30.000000
7.604540,30.000000,17.000000,30.000000
7.704534,30.000000,17.000000,30.000000
7.804541,30.000000,17.000000,30.000000
7.904538,30.000000,17.000000,30.000000
8.004540,30.000000,18.000000,30.000000
8.104520,30.000000,17.000000,31.000000
8.204522,30.000000,17.000000,31.000000
8.304527,30.000000,17.000000,31.000000
8.404521,30.000000,17.000000,31.000000
8.504530,30.000000,17.000000,31.000000
8.604535,30.000000,17.000000,31.000000
8.704538,30.000000,17.000000,31.000000
8.804540,30.000000,17.000000,31.000000
8.904531,30.000000,17.000000,31.000000
9.004533,30.000000,16.000000,31.000000
9.104529,30.000000,17.000000,30.000000
9.204531,30.000000,16.000000,30.000000
9.304530,30.000000,16.000000,30.000000
9.404532,29.000000,17.000000,30.000000
9.504537,29.000000,16.000000,30.000000
9.604533,29.000000,16.000000,30.000000
9.704536,29.000000,16.000000,30.000000
9.804538,29.000000,16.000000,30.000000
9.904551,29.000000,16.000000,30.000000
10.004535,29.000000,16.000000,30.000000
10.104572,27.000000,16.000000,30.000000
10.204558,27.000000,17.000000,30.000000
10.304528,27.000000,17.000000,30.000000
10.404549,28.000000,17.000000,30.000000
10.504547,28.000000,18.000000,30.000000
10.604534,28.000000,18.000000,30.000000
10.704549,28.000000,19.000000,30.000000
10.804544,28.000000,18.000000,30.000000
10.904536,28.000000,18.000000,30.000000
11.004543,28.000000,19.000000,30.000000
11.104534,30.000000,19.000000,30.000000
11.204542,30.000000,18.000000,30.000000
11.304539,30.000000,18.000000,30.000000
11.404896,30.000000,18.000000,31.000000
11.504523,30.000000,17.000000,31.000000
11.604525,30.000000,17.000000,31.000000
11.704548,30.000000,17.000000,31.000000
11.804533,30.000000,17.000000,31.000000
11.904537,30.000000,17.000000,31.000000
12.004535,30.000000,16.000000,31.000000
12.104538,30.000000,16.000000,31.000000
12.204544,30.000000,17.000000,31.000000
12.304539,30.000000,17.000000,31.000000
12.404536,30.000000,16.000000,30.000000
12.504537,30.000000,17.000000,30.000000
12.604538,30.000000,16.000000,30.000000
12.704532,30.000000,16.000000,30.000000
12.804540,30.000000,17.000000,30.000000
12.904531,30.000000,16.000000,30.000000
13.004542,30.000000,17.000000,30.000000
13.105108,29.000000,17.000000,30.000000
13.204832,29.000000,16.000000,30.000000
13.305008,29.000000,16.000000,30.000000
13.404532,29.000000,16.000000,30.000000
13.504527,29.000000,16.000000,30.000000
13.604771,29.000000,17.000000,30.000000
13.704530,29.000000,16.000000,30.000000
13.804536,29.000000,16.000000,30.000000
13.904775,29.000000,17.000000,30.000000
14.005025,29.000000,16.000000,30.000000
14.106019,30.000000,16.000000,30.000000
14.205033,30.000000,16.000000,30.000000
14.305070,30.000000,15.000000,30.000000
14.404843,30.000000,16.000000,30.000000
14.504531,29.000000,16.000000,30.000000
14.605035,29.000000,16.000000,30.000000
14.704751,29.000000,16.000000,30.000000
14.804519,29.000000,16.000000,31.000000
14.904525,30.000000,16.000000,31.000000
15.004564,30.000000,17.000000,31.000000
15.104867,30.000000,17.000000,31.000000
15.205684,29.000000,18.000000,31.000000
15.305320,29.000000,17.000000,31.000000
15.405492,29.000000,18.000000,31.000000
15.506329,30.000000,18.000000,30.000000
15.605164,30.000000,17.000000,30.000000
15.705291,30.000000,18.000000,30.000000
15.805240,30.000000,18.000000,30.000000
15.905705,30.000000,18.000000,30.000000
16.005784,30.000000,18.000000,30.000000
16.105515,30.000000,18.000000,30.000000
16.205608,30.000000,18.000000,30.000000
16.305678,30.000000,19.000000,30.000000
16.404657,30.000000,19.000000,30.000000
16.504584,29.000000,18.000000,30.000000
16.604490,29.000000,18.000000,30.000000
16.704548,29.000000,18.000000,30.000000
16.804568,28.000000,18.000000,30.000000
16.904562,28.000000,17.000000,30.000000
17.004594,28.000000,17.000000,30.000000
17.104594,28.000000,16.000000,30.000000
17.204591,28.000000,16.000000,30.000000
17.304580,28.000000,15.000000,30.000000
17.404571,27.000000,14.000000,30.000000
17.504571,28.000000,15.000000,30.000000
17.604575,28.000000,15.000000,30.000000
17.704567,28.000000,15.000000,30.000000
17.804589,29.000000,14.000000,30.000000
17.904561,29.000000,15.000000,30.000000
18.004542,29.000000,15.000000,31.000000
18.104564,29.000000,16.000000,31.000000
18.204578,29.000000,16.000000,31.000000
18.304565,29.000000,17.000000,31.000000
18.404584,30.000000,17.000000,31.000000
18.504572,30.000000,17.000000,31.000000
18.604573,30.000000,17.000000,31.000000
18.704584,30.000000,17.000000,31.000000
18.804570,30.000000,17.000000,31.000000
18.904576,30.000000,17.000000,31.000000
19.004584,30.000000,16.000000,30.000000
19.104574,30.000000,16.000000,30.000000
19.204591,30.000000,15.000000,30.000000
19.304567,30.000000,15.000000,30.000000
19.404569,30.000000,15.000000,30.000000
19.504553,30.000000,15.000000,30.000000
19.604573,30.000000,16.000000,30.000000
19.704597,30.000000,16.000000,30.000000
19.804563,30.000000,16.000000,30.000000
19.904556,30.000000,16.000000,30.000000
20.004552,30.000000,16.000000,30.000000
20.104552,30.000000,16.000000,30.000000
20.204574,30.000000,16.000000,30.000000
20.304554,30.000000,16.000000,30.000000
20.404560,30.000000,16.000000,30.000000
20.504557,30.000000,16.000000,30.000000
20.604558,30.000000,15.000000,30.000000
20.704585,30.000000,15.000000,30.000000
20.804569,30.000000,15.000000,30.000000
20.904549,29.000000,15.000000,30.000000
21.004560,29.000000,16.000000,30.000000
21.104562,29.000000,15.000000,30.000000
21.204553,29.000000,16.000000,30.000000
21.304523,29.000000,15.000000,31.000000
21.404545,29.000000,16.000000,31.000000
21.504555,29.000000,15.000000,31.000000
21.604545,28.000000,16.000000,31.000000
21.704540,28.000000,16.000000,31.000000
21.804560,28.000000,16.000000,31.000000
21.904583,29.000000,16.000000,31.000000
22.004542,29.000000,15.000000,31.000000
22.104541,29.000000,16.000000,31.000000
22.204547,29.000000,15.000000,31.000000
22.304541,29.000000,16.000000,30.000000
22.404541,29.000000,15.000000,30.000000
22.504533,29.000000,15.000000,30.000000
22.604541,29.000000,15.000000,30.000000
22.704541,29.000000,15.000000,30.000000
22.804539,29.000000,15.000000,30.000000
22.904539,29.000000,15.000000,30.000000
23.004546,29.000000,15.000000,30.000000
23.104551,29.000000,15.000000,30.000000
23.204544,29.000000,15.000000,30.000000
23.304544,29.000000,15.000000,30.000000
23.404556,29.000000,16.000000,30.000000
23.504549,29.000000,16.000000,30.000000
23.604550,30.000000,16.000000,30.000000
23.704556,30.000000,15.000000,30.000000
23.804559,30.000000,16.000000,30.000000
23.904554,30.000000,15.000000,30.000000
24.004563,30.000000,16.000000,30.000000
24.104561,30.000000,15.000000,30.000000
24.204558,30.000000,16.000000,30.000000
24.304558,30.000000,15.000000,30.000000
24.404553,30.000000,15.000000,30.000000
24.504550,30.000000,15.000000,30.000000
24.604522,30.000000,15.000000,31.000000
24.704524,30.000000,15.000000,31.000000
24.804528,30.000000,15.000000,31.000000
24.904530,30.000000,15.000000,31.000000
25.004529,30.000000,15.000000,31.000000
25.104527,30.000000,15.000000,31.000000
25.204530,30.000000,15.000000,31.000000
25.304553,30.000000,15.000000,31.000000
25.404527,29.000000,15.000000,31.000000
25.504526,29.000000,15.000000,31.000000
25.604529,29.000000,15.000000,30.000000
25.704525,29.000000,15.000000,30.000000
25.804537,28.000000,15.000000,30.000000
25.904532,28.000000,15.000000,30.000000
26.004549,28.000000,15.000000,30.000000
26.104561,28.000000,15.000000,30.000000
26.204544,28.000000,15.000000,30.000000
26.304549,28.000000,15.000000,30.000000
26.404535,29.000000,14.000000,30.000000
26.504528,29.000000,15.000000,30.000000
26.604542,29.000000,14.000000,30.000000
26.704542,29.000000,15.000000,30.000000
26.804585,30.000000,14.000000,30.000000
26.904554,30.000000,15.000000,30.000000
27.004548,30.000000,14.000000,30.000000
27.104559,30.000000,15.000000,30.000000
27.204551,30.000000,14.000000,30.000000
27.304551,30.000000,15.000000,30.000000
27.404566,30.000000,15.000000,30.000000
27.504553,30.000000,14.000000,30.000000
27.604547,30.000000,15.000000,30.000000
27.704559,30.000000,14.000000,30.000000
27.804554,30.000000,15.000000,30.000000
27.904520,30.000000,14.000000,31.000000
28.004511,30.000000,15.000000,31.000000
28.104523,30.000000,14.000000,31.000000
28.204527,30.000000,14.000000,31.000000
28.304544,30.000000,14.000000,31.000000
28.404523,30.000000,14.000000,31.000000
28.504531,30.000000,15.000000,31.000000
28.604538,30.000000,14.000000,31.000000
28.704548,30.000000,15.000000,31.000000
28.804533,30.000000,14.000000,31.000000
28.904527,30.000000,14.000000,30.000000
29.004541,30.000000,14.000000,30.000000
29.104525,30.000000,14.000000,30.000000
29.204537,30.000000,15.000000,30.000000
29.304538,29.000000,14.000000,30.000000
29.404549,28.000000,15.000000,30.000000
29.504539,28.000000,14.000000,30.000000
29.604543,28.000000,15.000000,30.000000
29.704527,28.000000,15.000000,30.000000
29.804579,28.000000,15.000000,30.000000
29.904546,28.000000,16.000000,30.000000
30.004589,28.000000,15.000000,30.000000
30.104554,28.000000,16.000000,30.000000
30.204556,28.000000,15.000000,30.000000
30.304574,29.000000,16.000000,30.000000
30.404575,30.000000,15.000000,30.000000
30.504598,30.000000,16.000000,30.000000
30.604556,30.000000,15.000000,30.000000
30.704564,30.000000,15.000000,30.000000
30.804592,30.000000,15.000000,30.000000
30.904540,30.000000,15.000000,30.000000
31.004590,30.000000,15.000000,30.000000
31.104583,30.000000,15.000000,30.000000
31.204521,30.000000,15.000000,31.000000
31.304535,30.000000,15.000000,31.000000
31.404540,30.000000,15.000000,31.000000
31.504527,30.000000,15.000000,31.000000
31.604530,30.000000,15.000000,31.000000
31.704530,30.000000,15.000000,31.000000
31.804534,29.000000,15.000000,31.000000
31.904531,29.000000,15.000000,31.000000
32.004526,29.000000,15.000000,31.000000
32.104527,29.000000,15.000000,31.000000
32.204530,29.000000,15.000000,30.000000
32.304551,29.000000,15.000000,28.000000
32.404533,29.000000,15.000000,25.000000
32.504551,29.000000,15.000000,22.000000
32.604601,29.000000,16.000000,19.000000
32.704554,29.000000,15.000000,16.000000
32.804551,30.000000,16.000000,13.000000
32.904553,30.000000,15.000000,10.000000
33.004549,30.000000,16.000000,7.000000
33.104548,30.000000,15.000000,4.000000
